Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,32,ネイリストの資格を取るにはどうしたらいい？,,,ネイルサロンで働く人はネイリストと呼ばれる職業ですがそのお仕事に就くためにはネイリストになる資格を取らなければ就職が厳しいです。その資格はネイリスト技能検定です。ネイリスト技能検定は3級から1級まであるのですが資格を取る為に絶対に学校に通わなければならないというわけではありません。国家資格ではないので独学でも大丈夫ですがスクールに通ったほうが確実に合格できるでしょう。但し勉強が出来るかどうか知識を覚えているかどうかの試験ではなく技術レベルを見られる試験なので試験当日に自分の技術を思う存分発揮できるかどうかで試験の合否が決まりますのでどれだけ技術を磨きそれだけ訓練し日々センスを磨いているかが大切になります。いわゆる職人になるための第一歩の試験ですね。社会人が通えるスクールも沢山あります。基本技術の訓練なので必要な時間数を受講する方式が多くその時間は自分で予約するタイプのスクールが多いです。もちろん専門学校のの様に朝から晩まで勉強する学校もありますが高校を卒業してから行かれる方が多いです。社会人から資格を取るにはネイルスクールに通いましょう。金額は様々ですが1級合格までを目指すコースだと150万円位はかかると思われます。この試験は資格とは違います。ただしプロとしてどの程度の技術があるかどうかははっきりと分かる試験になっています。ネイリストは職人でありアーチストでもあります。センスと技術が要求される職業なので試験に合格したからすぐにプロになれるわけではありません。そこからがスタートです。プロとして活躍するために日々訓練を欠かさずがんばりましょう。,1,,畳,http://www.1tatami.com/,1,0
,32,こんな状態で合格できるのだろうか,,,そろそろ転職活動をしないといけません。今私は嘱託の職員をしています。その契約が今年で完全に終わってしまうのです。なので今年中にほかの仕事を探さないといけないのです。３０越えての転職活動は厳しいと思います。なので少しでも武器になるようなものが欲しいので資格の取得を目指すことにしました。とはいえ全く新しい勉強はさすがに難しいと思います。なので今持ってる資格の上級資格を目指そうかと思います。目指すのは簿記の2級とＦＰ2級です。この資格取ったはいいけど全く実用されてない資格です。なのですっかり内容を忘れてしまっています。それに仕事をしながらなので学校に通ったりではなく独学での資格の取得を目指すつもりです。さっそく簿記の勉強を始めました。最初はしたことのない工業簿記の勉強です。これがさっぱりわからない。見事なまでにこんがらがってしまいました。頭を冷やすことを目的に商業簿記をしてみました。結構忘れているとこはあれどなんとなく覚えています。でも新しいこととかもでてきていて難しいです。ＦＰに関しては参考書を読み始めたところです。最初のほうは理念とかなので3級とほとんど変わらない感じです。これからだんだんと難しくなってくるのだと思います。試験まではあと半年です。今のペースでは間に合うのか不安です。独学での資格の勉強は本当に自分の意思次第だと思います。もう後はないと思って気合をいれ自分が合格できると信じて今後の勉強を頑張って行こうと思います。,1,,始めての畳替え,http://www.1tatami.com/,1,0
,32,習い事とか資格とか,,recycle,私が若いころには習い事とか資格などにはあまり興味がなかった。習い事はめんどくさいし資格など何の役にたつのかわからなかったのでそのためにお金や時間をかけるなどばかばかしいと思っていました。しかしそれは私が無知で目標もなくただ漠然と生きていただけだったということを最近になってよく思います。あの頃に今のようなやりたいことがありそのために色々なことが学べるのであれば習い事や資格は若いころにとっておいた方が良かったなと思うのです。もちろん今からでも色々なことを学んだりすることはできます。しかしその時間を今やりたいことのために使うことができるのならそっちの方がいいと思いませんか？だから今のうちに何かに興味があるのならやりたいことがあるのなら習い事や資格をとるということをおっくうがらずにやってみた方がいいと思うのです。そうすればきっと色々な人との出会いやわからなかった知識に触れることで貴方のこれからの人生が目標の立て方がきっと変わってくると思います。それに今は何でもパソコンで出来る時代になり一人でも複数でも簡単に色々なことが出来るようになっってきているのでその可能性は無限に近いほどありあなたのやりたいことが簡単にできます。例えば人助けがしたい。芸術的活動をしたい。伝えたいことがある。歌が好きだ。そんな事が昔に比べて簡単にできるようになっているのでそこらへんの事を勉強してみるのもいいかもしれません。ただこれだけ情報があふれていると何がよくて何がしたいのか迷ってしまう人もいるのではないでしょうか。そんな時にも習い事をしたことや持っている資格をいかしてと考えれば何かをやる目安にもなるんじゃないでしょうか！,1,,置き畳,http://www.1tatami.com/,1,0
,32,基本は過去問題集を数こなす事,,fashion,私は今現在パソコン関連の資格を4つほど所持しています。そのうち3つは職業訓練に通いながら取得したのですがそのほとんどが過去問題集を解きまくって無理やり頭に詰め込むという勉強法で取得したものです。テキストを読む事からこの勉強法に切り替えたのはある事がきっかけとなりました。それが人生初となる国家資格を受けた時です。その資格もパソコン関連の資格で合格率約30％と国家資格としては比較的取りやすいものでした。精神を患っていた友人がリハビリがてら受験したいから一緒にどうだと私を誘ってきたのです。前々から興味のあった資格なのでそれを機に私も受けようと思いました。しかし私は何をどうやって勉強したらいいかわからずとりあえずテキストを読んでみたり過去問題集をざっと解いてみたりと正直あまり勉強することなくその資格を受けてしまったのです。そこで後悔しました。試験問題を見てみると見たことあるような問題ばかりなのです。私がざっとしか読んでいない過去問題集から結構な割合で出題されていたのです。私はこの時点でとても後悔しました。だったら過去問題集をしっかりやっておけばよかったと思ったのです。結局その資格はなんとか取ることが出来ましたがこの教訓をもとに資格を勉強する時はとにかく何度も過去問題集を解けばなんとかなる！という考えにシフトし今の所何とかなっています。比較的簡単だと言われる資格ばかり取得しているからだとは思うのですが。,1,,畳,http://www.1tatami.com/,1,0
,32,デッサンの習い事を始めました,tatami,,昔から絵が下手なのがコンプレックスでした。コンプレックスだから絵を描かない。絵を描かないから余計絵が上手くならないというのを繰り返してきました。そこで最近になってからデッサン教室に通い始めましたんです。毎週一回週四回の習い事なのですがこれがとても楽しいんです。下は10代から上は70代まで色々な世代の方がいらっしゃるのですがみなさん絵を楽しんでらっしゃいます。人前で絵を描くのは嫌だなと言う思いも少しあったのですが実際に教室に通うようになるとそんなの気にならなくなりました。みんなもくもくと自分の目の前に置いたキャンバスに向かっているというのもあるかもしれません。もちろんところどころで人の絵を見たりもするのですがそういうのを気にしている人もいませんし自分も気にならないようです。描くのにつまっていたりおかしな描き方をしていると講師の先生が手直してしてくれます。デッサンというのはものの見方の訓練なんですね。見たとおりにかければ良いんですよね。でもそれが難しい。見たとおりに描こうと思ってもどうしても縮尺がずれてしまったりするんです。物体を線ではなくて面で見るようにと教わったのですが頭ではわかっててもなかなか自分の絵の中で実現させていくのは難しいんですよね。当面の目標はなんとかがんばって石膏像を描ききることです。描ききるだけではなくて少しは褒められるような描き方をしたいというのが思いですね。少しだけでも描けるようになると絵が楽しくなってくるというのが不思議です。,1,,始めての畳替え,http://www.1tatami.com/,1,0
,32,私がしていて良かったと心から思う習い事。,daisukinaugusa,,勉強が嫌いで落ち着きもなくまともな教育を受ける事なく１５歳で私は社会へ出る事となった。人生の半分を仕事をしてきた今私が心から『幼い頃からしておいて良かった』と思う習い事がある。それは“そろばん”だ。元々私の生まれた家庭は裕福ではない。習い事をいくつも出来るような家ではなかったが当時友達が習っていた事もあり私は小学校３年の時から中学２年まで通っていた。最後に取得したのは初段。私は中学校にもまともに通わず友達と遊んでばかりの子供だった。協調性もなければ落ち着きもない。学生時代に何をしていたかを思い返せば喧嘩ばかりしていた気がする。しかし今私は歴史と計算は大学卒に負ける事はない。自分で言うのも何だが段取りを組むのはかなり得意だ。私の現在の仕事は配送。得意先から得意先までの時間。荷物の荷下ろしにかかる時間。全てを時間内に納める為にどう組むか。会社内では自他共に私が１番だと認めるだろう。何故だろう？私は高校に入学する事すら出来なかったような人間。確かに同僚達よりは社会に出ている期間だけを見れば長い。そこで言われた言葉があった。私は計算が驚く程早いのだと。確かに私は在庫を取る時にも電卓は使わない。全て暗算で済ませる事が出来るからだ。それは間違いなく幼い頃に習ったそろばん教室での勉強のお陰である。私が習っていて良かったと思う習い事はそろばん。習っておけば良かったと思う習い事は習字。字は体を表すと言うが…やはり私の字は体を表していると自分で自負している。,1,,置き畳,http://www.1tatami.com/,1,0
,24,資格は自分を強くする！,,,就職転職に有利といわれる資格。取得するにはお金も時間もかかりますが本当に得かどうか？私自身は3度転職を経験しました。次の職に就くまでに短期や日雇いの仕事もたくさんしました。その中で資格も多く取得し履歴書の資格欄に書ききれないので詳しくは職務経歴書に書いています。特にパソコンインストラクターをしていた時に職務上資格をたくさん取りました。仕事に必要とはいえ一つ取るのに受験料に数万円かかるしテキスト代もかかります。人によってはスクールに通う方もいるかもしれませんね。はっきり言ってきつい…。でもやっぱり持っていてよかったと思います。まず勉強の目標になります。勉強しながら新しい知識をたくさん得ることができましたし受験日まで集中して勉強するので緊張感を持って取り組めます。そしてもちろん転職就職に有利。就職希望の方を審査する立場になったこともありますがまずは履歴書に資格が書いてあれば一目でレベルがわかります。資格を持っている人は即戦力になると考えられます。それから自分自身の自信につながります。何かと自分に自信が持てない私ですが資格を持つことで自信を持ってこれはできますと言えます。資格取得に使ったお金や時間は全く無駄にはなっていません。取得してすぐに役にたたなくても後々持っててよかったという資格もあります。仕事に直結しなくても得た技術や知識は生活の役に必ずたっています。勉強している間は結構大変ですが取得後の達成感も味わえます。資格は人生を豊かにしてくれるものと思います。さぁ私も次は何を目指そうかしら？,1,,畳,http://www.1tatami.com/,1,0
,25,HSK漢語水平考試を受験してきた,,,私が中国語に接してかれこれ6年になります。初めは趣味で気軽に中国語を習い始めました。自分には意外に中国語のセンスがあると分かりその後コネなどもあり中国大陸で生活を始めました。3年ほど経ち何気なく日本の転職サイトを眺めていたら中国語関連の求人が多くＨＳＫの資格が応募条件になっていることに気が付きました。私は転職するつもりはありませんでしたが今後の人生も考えてＨＳＫの資格を持っていても損は無いだろうと思いました。たまたまその時一時帰国の予定がありまたタイミングよくＨＳＫの試験日もその時だったので申し込もうと思いました。そう思ったものの自分の実力もよく把握しておらず何級を申し込んだらよいのかよく分かりませんでした。帰国後早速本屋に行って1級ー6級（1級が一番簡単）の本を片っ端から見ていきました。すると自分の実力は5級と6級の間ぐらいであることが分かりました。初めての中国語試験ですし6級を受けて失敗して落ち込むのも嫌だったので安全に5級を申し込むことにしました。試験まで1カ月程時間があったので5級の問題集を買って試験に備えました。試験当日になりました。試験会場に行くと思ったよりも大勢の人が受験していて驚きました。特に私の選んだ5級を受験する人が多かったです。列の後ろに並んでいる人が前回6級に挑んでみたらとても難しく玉砕したので今回は5級にしておいたと言っていました。確かに5級は2500語の語彙力で済みますが6級だと倍の5000語の語彙力が必要になるので難易度も倍になるようです。5級を選んでおいて本当に良かったと思いました。試験が無事終わりました。聞き取りと読解と書写の3種類の試験でした。6割出来ていれば一応合格とのことでしたが結果は8割正解でした。特に聞き取りは抜群に成績が良かったのですが書写が7割程しか出来ていませんでした。理由は普段パソコンを使って中国語メールを打っているので実際に手で書く機会が少なく書き間違いが結構あったようでした。なかなか楽しい経験だったので予定が合えば今度は6級に挑んでみようと考えています。,1,,始めての畳替え,http://www.1tatami.com/,1,0
,25,資格を独学で取得するには根気が必要,,,昨年日商簿記検定３級の資格を独学で取得しました。簿記検定の資格の事をネット等で調べると「３級なら２週間もあれば取れる２級は１か月位で十分」とか書かれてる記事や市販のテキストも１週間で学べるなどと書かれたテキストが売れていて自分もそのテキストを購入して図書館で勉強し始めました。自分は事務の仕事も経理等の仕事の経験は全く無く知識も本当にない状態で学生時代から勉強が大嫌いでテストも赤点ばかりだったのでテキストを１時間集中して読んでも全く理解出来ない状態でした。自分が購入したテキストは１日１科目を進めて勉強する様になっていたのですが１日では１科目理解出来なくて２週間以上かかってようやく２日目の科目に進める状態でした。勉強時間は１～２時間位です。１週間で終えられる勉強を３か月以上かかってようやく終える事が出来たので最後の仕上げとして過去問題集を購入して勉強に取り掛かりました。この頃には大分知識も頭に入ってきたので「この状態ならもう受かるだろう」なんて思っていたのですが過去問題集を実際に解いてみるとテキストで学んだ事と全然違う問題ばかりが出題されているんです。実際にやってみたら合格ラインの半分以下。この現実に挫折しかけて「もうこんな勉強やってられない」と投げ出したくなりました。ですがネットやテキストに「合格の為に一番大事な事は過去問題集を何度も繰り返して解く事」と書かれていたのでその言葉を信じて何度も繰り返して解きました。７回分の過去問題を１０回以上繰り返して解いていく内にいつの間にか合格ライン以上まで解ける様になってきたんです。文章の言い回しがテキストと全く違うだけで中身は同じその言い回しが理解出来なかったから解けなかったという事に気付いて。そのおかげで自信が戻ってきて過去問題全て１００点中９０点以上は取れる様になったので試験を申し込んで無事に合格する事が出来ました。全く知識ない状態から勉強を始めると勉強が好きじゃない人にとっては苦痛で仕方なく挫折してしまう事が多いと思います独学だと特に。でもそこで諦めず根気よく毎日３０分でも良いから勉強を続けていくと必ず道は開けていくと自分はこの資格勉強の事で知る事出来ました。,1,,風俗の口コミ,http://fuzokudx.com/taikenki,1,0
,32,風俗で稼ぐために心がけている事,dex,,風俗嬢の友人が風俗で働くために気をつけていることがあると言います。風俗嬢にとって指名客のたくさんいる人の方が沢山稼ぐことができます。それか顔やスタイルのいい新人の方は最初はすごくちやほやされるのです。ちやほやされている時にどれだけ指名客をつかむかが新人の風俗嬢の今後を左右するそうです。友人は新人ではありませんがそこそこの指名客もいるといいます。指名客がいても安心してはいけません。指名客に飽きられないようにするために常にスタイルを維持しお肌もきれいに整えておく事も心がけているそうです。そしていくらスタイルがよくてテクニシャンでも人格の印象が悪いとやはり指名はつきません。お客さんも人間なので常に笑顔で愛想のいいこの方が人気があるのは当然です。多少無口でも聞き上手な子なら印象はいいかもしれませんが無愛想なのもさけたいところです。多少の会話をすることにもお客さんは癒しを求めているのだと言います。愛嬌があれば少しのミスも許してもらえると言いますがそれを武器にするのはよくないとも言います。でも逆にお客さんによってはわざと狙った方が高感度が上がったりもするので臨機応変な対応が好ましくなります。この辺は古株の風俗嬢でないと出来ないような技術になってきますがお客さんの性格によってキャラを替えることもあきさせない秘訣の一つに思います。友人はこの先一生風俗嬢をしていく気はないといいますが目標を早く達成するためにも常に自分磨きを怠らないと言います。,1,,新宿の風俗,http://fuzokudx.com/arealist/show/id/482,1,0
