Post.id,Post.blog_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,84,リサイクル方法,,recycle,私の住んでいる自治体では、とても嬉しいサービスがあります。それは、資源になるゴミを町が運営するリサイクルセンターに持ち込むととってもお得になるシステムです。瓶、缶、段ボール、新聞、雑誌などの資源ゴミを持っていくと、ポイントカードにスタンプが押してもらえます。それが、満タンになると、なんと町にある小売店で使える金券に交換してもらえちゃうんです。日曜と祝日以外の昼間は、基本的に開いているので、私の場合は仕事のない土曜日に持って行ってスタンプを押してもらっています。すると、一年でちょうど満タンになります。満タンになると、３００円分の金券がもらえるのがとっても楽しみなんです。さらにもう一つ、家具や自転車などで、自分の家では使わないけれどまだ使えるものってありますよね。そういった物も、リサイクルセンターに持ち込めるんです。そして、持ち込んだものを修理してそこで販売もしています。私も、ゴミを持って行った時に、何か良いものはないかなとセンター内をぐるっと見て周りますが、中古とは言えまだ使えるものととても破格値で買えるのですごくありがたいですね。こうして、毎週リサイクルセンターに行くのが楽しくて仕方がありません。,1,,ブランド買取はこちらへ,http://www.pb01.net/,1,0
,83,断捨離しよう,,buy,私の長年の悩み、それは洋服の断捨離でした。毎シーズン衣替えの時にそのシーズンで着なかった服を発見しては「これは今回処分すべきか」ということを思い悩むのです。でも大抵「たまたま今年は着なかったけど来年は着るかも」と思い直してしまってしまいます。以前モノを断捨離するための本を読んだ時に「捨てる辛さを知らない人は服をどんどん買ってしまって不要な服をため込むばかり」というような内容が書いてあり、あまりにも自分に当てはまるのでドキッとしました。そんな私でも一度だけ激しく断捨離したことがあります。それは結婚してすぐ海外へ引越になった時でした。実家から荷物を残さないように言われて泣く泣く持って行けない洋服を処分しました。リサイクル業者を何件もあたってブランド品の洋服の見積もりなど出してもらいましたが、数年たった服はもう買い取れないとか二束三文にしかならず、愕然としたのを覚えています。,1,,ブランドを買い取ります,http://www.pb01.net/,1,0
,82,捨てちゃおう！,,repair,私は結婚してから、独身時代の持ち物をたくさんリサイクルに出しました。捨ててしまうのは抵抗がありますし、だからと言って取っておいても絶対使わないものは 実家に置いておいても迷惑だろうということで、相当数の物を買い取ってもらいました。一番初めにリサイクルに出したのは、書籍類です。独身時代に結構読書をした私は、知らず知らずのうちに部屋に本が溜まり それを見て見ぬふりしてきました。新品で買った本ばかりでしたが、もう読まないと思って1冊3～10円ぐらいで買取ってもらい 全部で3000円ぐらいの収入になりました。その他、洋服やバッグ、アクセサリーも出しました。昔、好きだった人からの思い出のプレゼントなども、もういらないので思い切って出し、 特にゴールドのアクセサリーはそれだけで6000円ぐらいの金額になりました。手に入ったお金は、その日の夕食代や日用品の購入に当てて、あっという間になくなりましたが お金になると思うと『無駄な物は無いな』と思いました。皆さんも『捨てられない思い出の品』が案外高値かもしれないので、 思い切ってリサイクルに出してみてはいかがでしょうか。,1,,ブランド品の買取ならどうぞ,http://www.pb01.net/,1,0
,119,増税しても,reuse,,消費税が増税され、アベノミクスで景気回復といわれても、収入が増えるわけでもなく、今一つ実感がわきません。以前は、余り深く考えずに衝動買いしてしまい、同じような服を複数買ってしまったりとした失敗が多数ありましたが、増税後には、よく考え、すぐに買う事はせず、一端家に帰ってから、クロゼットの中をよく吟味して、本当に必要かどうか考えてから、買うようになりました。その為には、判りやすいように、普段着ない服を処分しました。ブランド品には興味がないので、安物の服ばかりです。それでも、綺麗にクリーニングしていたのですが、リサイクル屋さんに持っていった所、余りにも少額なので、驚きました。なにしろ、クリーニング用の大袋に沢山、服を詰めて持って行っても、300円くらいにしかなりませんでした。そして、使わなくなったバッグ、ハンガー、雑貨などは、フリーマーケットに持っていきました。これが中々売るのが大変で、ノーブランドですが、3000円で買って、一度だけ使ったバッグを1000円で売ろうとしたら、お客さんから高いと、文句を言われ、散々値切られました。ハンガーなどは、一律20円としたら、すぐに売れました。あとは、使わなくなった家電品(電気フライヤー)等です。大体一つ400円から500円位です。なんとか、全部売る事ができましたが、買う側のお客さんも少しでも安く買おうとしていたので、大変でした。なんというか、今まで100円なんて大した事がないと思っていましたが、目のうろこが落ちた感じです。100円売るのも大変です。100円の重さが判ったような気がします。,1,,ブランド買取はこちらへ,http://www.pb01.net/,1,0
,120,整理整頓のコツ,recycle,,整理整頓ってほかにやらないといけない仕事があるときに限ってはかどるんだよね。数年に一度は大掃除をして不用品回収業者に引き取ってもらっている。彼らが回収した物品がその後どうなっているのかは分からないが、うまいことリサイクルされているのならそれでいいか。でもいわくつきの品が中古屋に出回ると考えるとちょっとミステリーでワクワクしてこないか？中型免許くらいあれば不用品回収業をやってみたいけれど、運転がヘタクソだし道が分からないと車の仕事は無理だとオヤジに言われた。最低限カーナビなしのアナログ地図だけでどこでも行けるくらいにならんと難しい。とくに東京都内になるとものすごく狭い道があって、車幅制限の区域なんて難しすぎて二度と通りたくなかった。下に水道管だったか、もろいモノがあるようで、大型が入ると重量で破壊してしまう恐れがあるらしい。ハイエースみたいないわゆるバンというタイプだったから狭い道ってかなりつらいんだよね。不用品回収の業者がよく使う車だとやっぱりエルフなんかが有名だけど、けっこう取り回しがしやすくていいんだとか。,1,,ブランドを買い取ります,http://www.pb01.net/,1,0
,122,リサイクルショップ楽しい,dansyari,,大学や高校など、一定年数実家を離れて賃貸物件などを借りての一人暮らしをしていた場合、賃貸物件を引き払って実家に戻るという事になると、一人暮らしをする際に購入した家電や家具は殆ど必要がなくなってしまうのではないでしょうか。部屋に広がる大量の不要品をどう処分するべきか、そんな時にはリサイクル業者にお願いをしてみてはいかがでしょう。学生の一人暮らしであれば家電を使用し続けていたとしても使用年数は長くても5年以内、だいたいのリサイクルショップは購入から5年以内の製品が買取目安となっているので、まさに売りどきという訳ですね。ショップによっては買取品の状態は勿論の事、保証書や取扱説明書、購入時の外箱やケースによっても査定は変動しますので、常日頃から購入時の状態になるべく近くなるように使い、またケースは大事にしまっていたりすると後々の為になるかもしれません。また、あまり学生の方だと手は出しにくいかと思われますが、家具もカリモクやカッシーナ、北海道民芸など国内外問わずにブランド物であった場合、査定額がアップする様です。家具の買取業者だとブランド物しか買い取らないそうですが、通常の家具でも買い取ってくれるのがリサイクル業者の強みですね。リサイクル業者によっては家電や家具だけでなく、パソコンやゲームに玩具、楽器・オーディオ類、ブランド品や日用雑貨、スポーツ用品、貴金属、骨董品やアンティークに絵画といった美術品、用途が限定的な物品なども取り扱ってくれるそうですので、引き取って欲しいものがあったら調べてみるのもいいかもしれませんね。,1,,ブランド品の買取ならどうぞ,http://www.pb01.net/,1,0
,79,健康食品も,,live,知人に何度金を持ち逃げされたとしても、商売には止められない魅力というか魔力がありますよね。 もう15年以上前の話になりますが、当時私の健康食品会社はノリに乗っていて、会員登録数もうなぎのぼりでした。 主に富裕者層の主婦をターゲットにした健康食品を扱っていたんですが、これがアホみたいに売れていきましたね。 自然素材、オーガニック、バイオなどの名前を付ければ飛ぶように売れる健康食品はまさに金のなる木。 幹部連中が、（わが社ではプラチナムエンジェルという呼び名でした）手下の主婦（ゴールドエンジェル）たちに指令を送って会員を増やし、 さらにその下層会員がさらに会員を増やすという方法だったかな？ ねずみ講は犯罪なので、そういうもんじゃないんですが、友人がやっている印刷工場で格安の名刺印刷を沢山刷ってもらったよ。 上層会員には一人300枚ほど支給していた名刺だったから、あの当時、彼の名刺印刷工場はフル稼働だったはず。 年商は億単位を超え、ゆくゆくは東京23区内の渋谷や大田区辺りにオフィス移転する計画が進んでいましたね。 最初は通信販売程度で小銭稼ぎだったんですが、いつかはネットレジのようなシステムを構築することを念頭に、中古のカシオレジスターを導入。 スーパーみたいな感じで自然食品を扱うお店をオープンさせました。 これもやはり主婦たちの口コミ工作を用い、わずか半年で店舗売り上げは1億を突破。 あれよあれよという間にフェラーリでもポルシェでも、何でも買えるようになっていたので、次は自家用ジェットかな？なんて夢見てましたよ。 組織内部では永世法皇の座についていた僕でしたが、社内の過激派が武装蜂起して、トンガ旅行中に襲撃を受けました。 命からがら国に戻った時はすでに会社は跡形もなくなっていましたね。 実は組織のナンバー２に担ぎ上げられていただけで、実のところ僕を支持していたやつなんて一人もいなかったということです。 これはやられたな?なんて思っていると警察のガサ入れがやってきて、身に覚えのない罪を着せられ懲役14年の実刑判決。 今まで好き勝手贅沢な暮らしをしてきたので、そのツケが回ってきたんだなぁと思いながら14年間ずっと臭い飯を食ってきましたよ。 自分をハメた連中に復讐しようかと探しましたが、どいつもこいつも暴力団との抗争に巻き込まれて死んだり、事故で脳死状態など、ろくな人生送ってませんでした。 復讐なんてバカらしくなり、それからは名刺印刷を格安で販売する営業だとか、ちょっとマニアックなところだと飲食店のposレジソフトを販売してたわ。 もう年齢的に無理があるという気もしましたが、携帯CMSでモバイルサイトを構築する技術を勉強して、今は小さなベンチャー企業で働いています。 何事も真面目に働けばきっと誰かが見てくれている。 ポスレジや名刺印刷の営業でもつらいことが沢山あったが、そんな時、前の職場で信頼していたアイツらの顔が浮かんできたんだよな。 今頃地獄にいるんだろうが、そんな奴らでもオレの仲間だった連中がどこかで見てくれていると思うと、仕事にも熱が入る！ また独立できるチャンスがあれば、今度は店舗デザインの会社を立ち上げて、お店を経営する人の手助けをしてみたいと思っている。こちらのウォーターサーバーは、天然水を原料とした癖のないスッキリしたお水で、体に優しくお年寄りや乳幼児の飲用水にも向いています。ウォーターサーバーがあれば、いつでも美味しくて安全なお水を利用することができるので、いざというときに安心です。伝説の飲食店を目指している経営者や、もっと上を目指したいお店は飲食店posを使わないと倒産するかも！？体調を崩すほどの便利さを持った経営管理ソフトがこちらのサイトで手に入ります。勤怠管理や利益計算、そしてレジ機能にシフト作成まで。このソフトが飲食店posを新たなるステージに引き上げるのろしとなるか！？リサイクルトナーの通販サイトでも安さで１、２を争うのがこのサイトです。プレゼンや報告会など、印刷資料が欠かせない場面は多い。だからこそ安いリサイクルトナーを購入して、少しでもコストを減らしましょう。どんどん消えていく印刷業ですが、その中で生き残っている印刷は特別な何かがあります。それが何なのかはここのサイトに行けばわかるはず。,1,,ブランド買取はこちらへ,http://www.pb01.net/,1,0
,78,流行の洋服,,cosmetic,流行の服が好きなので、雑誌のモデルが着ている服を片っ端から通販で買ってる。でも、ああいう洋服ってモデルが着るから似合うのであって、そうでない人が着ても恰好がつかない。だから年に二度は増えた服を洋服買取に出しています。でも、山のような洋服を売りに出した帰り道でまた新しい服を買ってしまうから、いつまでたっても服が減らない。 印刷も美しい再生トナーはもはや純正品のトナーを超えたと言ってもいいんじゃないかな？そもそも純正品なんて情弱御用達製品などうちの会社は買わないので、比較検証のしようがないのですが。値段が安くて、印刷の仕上がりがほぼ一緒なら、あえて高い方を買うメリットってないんじゃない？リサイクルトナーはエコっぽいし、ロハスライフを愛する私はついアンテナが反応しちゃったよ。 今月もそろそろ通販のリサイクルトナーが到着する頃です。社長が職場の忙しい雰囲気を作るため、常にプリンタを動かして印刷させてるんですよ。機械の音がうるさいのでいい加減やめて欲しいが、リサイクルトナーの交換作業が楽しいからみんな黙っている。あの交換作業ってなんであんなに興奮するんでしょうね。僕はトナーをセットしてふたを閉める時の感触が好きです。 今じゃ通販で激安リサイクルトナーも最安値がすぐに分かるんですが、小さな個人サイトなんかを探すともっと安いのがある。でも注意しないといけないのが、不良品だった時の対応ですよね。あるいは指定した物とは違う再生トナーが送られてきちゃったり。ヤバい業者だと、こっちのミスってことにされて返金が無かったり、開封するといかなる理由でも返品できないとか。安くとも信用できるところで買わないとなぁ。道端で拾ったロレックスもそろそろ10年くらいになるな。偽物かと思っていたが東京でロレックスをオーバーホールしてもらったらホンモノでした。僕としてはロレックスじゃなくてセイコーの時計が欲しかったのですが、また延々と時計を見つける散歩は嫌ですしね。オーバーホールしてみて気づいたことですが、若干時計が軽くなった気がします。これも分解したおかげかしら。ロレックスのオーバーホールって何？の人も行ける時計店タイヤだけ盗まれたバイクや、父が酔っぱらって拾ってきた踏切の遮断機など、杉並区の不用品回収に出した。中にはちょっと法的にヤバいものもあって、それを何食わぬ顔で改修してくれた不用品回収のおじさんには感謝。本当は不法投棄して逃げようかという考えもあったが、私に眠った正義の心がそれを許さなかった。町にゴミが溢れると美観を損なうばかりか、治安まで悪くなりますしね。中野にある不用品回収業者。中野に来てくれる、の方が正しい。リサイクルトナーなんだから安くて当たり前です。ちょっと気になっていることがあるのですが、リサイクルトナーの回収に出したトナーってその後どうなってるの？落っことして割れちゃったトナーがあったんだが、怒られるのも嫌だからそのまま回収に出してしまった。きっとトナーが再生工場的なところに行ってから大騒ぎになっただろう。ラインが止まって責任者が首になって、あわや工場閉鎖の危機。そう考えると不安で夜も眠れん。,1,,ブランドを買い取ります,http://www.pb01.net/,1,0
,77,各地の不用品回収,,collect,不用品回収で入間市対応はここではないでしょうか。マンションに住み始めて10年近いんだけど、ビルの大規模修繕をやるんだそうです。その間とくに不便はないものの、工事が煩そうですね。それでも大規模修繕で見た目がきれいになるのなら、住人としてはありがたいかも。管理人とはほとんど話をしないので、いくらくらいかかるのかは謎だが、うちのマンションかなり大きいし、数百万程度はかかるのかも。道路の舗装工事って段階があるのかな？ちょっと工事したと思ったらデコボコになったままだし、ガス管や下水ってどんな風に管理しているのかも気になる。穴を掘ったらガス管に命中して爆発とか中国じゃないんだしシャレにならんわ。にしても自宅前の道が凸凹だった場合、これは役所に伝えればいいのかな？車のタイヤもパンクするし、舗装工事をしてもらいたいんですよ。,1,,ブランド品の買取ならどうぞ,http://www.pb01.net/,1,0
,104,測りで買い取り,,,不要品をリサイクルというと、まずリサイクルショップやフリーマーケットといった売るリサイクルが主流ですが、最近は「物々交換」というリサイクル手段も徐々に広まっています。服の物々交換を行うExchange（エクスチェンジ）という団体では、日本人は毎年10キログラムの服を買い、９キログラムの服を捨てている現状を提起して、お金をかけずに服をリサイクルしていく方法として物々交換を定期的に行なっています。例えば、まだまだ着れるけれど、着る機会が少ない服や、サイズが合わなくなってしまった服、子どもに買ったのに、気に入らずに着ずじまいの子供服など、私達の家には捨てるにはもったいないけれど、着ない服が何着かはかならずあるのではないでしょうか。フリーマーケットやリサイクルショップだと、値段があまりつかずに引き取られることもありますし、買い手がつかず、結局持ち帰ってしまう場合もあります。気に入っていた服がそんな扱いをうけると寂しい思いをしますが、Exchangでは、お金が介在しないからこそ、思いを伝えて服を大切にするようになるのです。お気に入りの服が、新たな持ち主に喜ばれて引き取られていく、そんななシーンを目撃することもできます。また、物々交換ではさまざまな種類の服がもちこまれて、服を持ち込んだ人は、数点、他の服を持ち帰れるルールになっていますので、普段自分が着ない種類の服を見たり、選んだりできるので、服の趣味の幅が広がるという利点もあります。服のエクスチェンジの他にも、市民団体などで生活雑貨の物々交換、本の物々交換など、現在では様々な種類の物々交換が存在します。,1,,ブランドを買い取ります,http://www.pb01.net/,1,0
