Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,32,ヘラクレスについて,,,ヘラクレスについて、まずは私が把握している部分だけを記載していきたい。後々、調べを進めるためにも現状把握を第一歩とするのは定石だ。きっと調べている間に、間違って把握してしまっている情報などにも気づけるだろう。ヘラクレスとは、ギリシャ神話における全知全能の神ゼウスの息子にして最強の戦士である。ギリシャ神話に限らずローマ、北欧、ケルトなど様々な神話はフィクションの題材となるが、その中でヘラクレスは創作者にとってアイドル的存在だ。その理由の一つに、その圧倒的強さがある。ギリシャ神話で勃発した神々と巨人たちの戦い。そこに彗星のごとく現れ、圧倒的なサイズ差をねじふせるほどの怪力を発揮し、神々を勝利に導いたのがヘラクレスだ。そして彼自身は神ではなく、半神半人の存在、すなわちデミゴッド、もしくはハーフゴッドである。このような特殊な出自というのは、主人公の強さや宿命、特別性に説得力を持たせる恰好の要素なのだ。,1,,ヘラクレスの成虫ならむしや本舗 ,http://www.mushiyahonpo.com/,1,0
,32,私も割と最近知ったことなのだが,,,私も割と最近知ったことなのだが、「へラクレス」という読み方はあくまで日本的な読み方であり、英語読みでは「ハーキュリーズ」となる。なんだか「キュ」と入っていると、なんとな～くではあるが可愛い感じに聞こえるが、読み方が変わってもガチムチの男であることには変わりない。半神半人、デミゴッドであるヘラクレスだが、彼より前にデミゴッドとして神話の中心だったものがいる。同じくゼウスと人間の間に生まれた子にして神界と人間界の申し子、ぺルセウスである。彼もヘラクレスとともにフィクションの題材とされ、創作者にとっても人気者だ。しかも彼は星座にもなっている。ペルセウスの星座に関する神話の有名な逸話を簡単に説明すると、漢（オトコ）を上げたいと思ったペルセウスが試しにゴーゴン三姉妹の一人であるメデューサ退治に向かったところ、ゼウスを中心とした神関係の親戚連中が様々な神アイテムを授け、それにも関らずメデューサの寝込みを襲って首を切り落としたというなんだかなー。,1,,ヘラクレス ,http://www.mushiyahonpo.com/,1,0
,32,ヘラクレスを題材とした作品,otokono-roman,,ヘラクレスを題材とした作品で今話題なのが、ハリウッド映画でザ・ロックことドゥエイン・ジョンソンがタイトルを演じた『ヘラクレス』だ。ドゥエイン・ジョンソンは元々、ザ・ロックというリングネームでアメリカのプロレス界を沸かせ殿堂入りを果たした男で、十年ほど前からハリウッド俳優としても活動を開始し、『ハムナプトラ２』にて最後のボス、スコーピオン・キングを演じ、人気を博した。最初こそ演技もアクションもまだまだではあったものの、今ではファミリー向けコメディや、『ワイルドスピード』シリーズのような大作の重要なキャラクターまでこなす大スターとなっている。彼がプロレス時代から持っていたスター性と鍛え抜かれた身体、そこに度重なる映画出演で培った演技力が合わさった今、ヘラクレスという筋肉とスター性が問われる大作で主演することとなるのは、ある意味必然と言えるかもしれない。今後は彼が主演したもう一つの映画、『Ｇ．Ｉ．ジョー』の第三弾も控えているので、まだまだドゥエイン・ジョンソンには楽しませてもらえそうだ。,1,,ヘラクレスのむしや本舗,http://www.mushiyahonpo.com/,1,0
,32,ヘラクレスは、その出自からすでにヤバかった,kiaino-kabuto,,ヘラクレスは、その出自からすでにヤバかった。ギリシャ神話における全知全能の神ゼウスとアルクメネの間に生まれたのだが、神話においてゼウスは寝とり、孕ませ王である。元々アルクメネはアムピトリオンと結婚の約束をしており、ゼウスの求婚には応じなかったのだが、ゼウスはアムピトリオン不在を狙い、アムピトリオンに化けて添い遂げた。ちなみにペルセウスも似たような過程で生を受けているのだが、問題はこの後だ。ゼウスは生まれたばかりのヘラクレスに不死の力を与えたいがため、妻であるヘラが寝ている間にの乳を吸わせた。ヘラクレスの乳を吸う力があまりにも強かったため、痛みに驚いたヘラはヘラクレスを突き飛ばした。その際に飛び散った乳が、後の天の川である。そしてヘラはその恨みから、ヘラクレスのもとへ二匹の蛇を送り込んだが、まだ赤ん坊であるにも関わらずヘラクレスはその大蛇を、素手で絞殺したのであった。生まれたときからこうでは、そりゃ今でも人気が出るというものだ。,1,,ヘラクレスの成虫ならむしや本舗 ,http://www.mushiyahonpo.com/,1,0
,32,本来ギリシャ神話、北欧神話,,travel,本来ギリシャ神話、北欧神話、ケルト神話などはそれぞれの神話の世界を構成しているため（後から出た神話は総じてパクリの要素が強いが、それはこの際置いておいて）、それぞれの神話の神々が神話という枠を超えて共演を果たすとうことはない。しかし、文化の差を超越した現代フィクションの世界においてそれを実現している分野がある。アメリカンコミック、通称アメコミだ。その中のどの出版物であるかという言及はあえてしないが、ギリシャ神話のヘラクレスことハーキュリーズ（アメリカなので読み方はヘラクレスではなくこっち）と、北欧神話における全知全能の神オーディンの息子、雷を司る王子ソー（こちらも英語読み。日本ではもっぱらトールで認知されている）が共演、戦闘、和解からの親友関係にある。神話の枠など、アメコミには関係ないのだ。ソーは今、実写映画化されて盛り上がっているが、そのアメコミのハーキュリーズが実写化するにはソーや他社制作のヘラクレスとの差別化に成功しなければ難しいだろう。,1,,ヘラクレス ,http://www.mushiyahonpo.com/,1,0
,32,現代フィクションで知られる一般的なヘラクレス,,kekkon,現代フィクションで知られる一般的なヘラクレスのビジュアルイメージは、上半身裸で棍棒をバットのように振り回す豪快ないイメージか、もしくは世界一有名なネズミを排出した企業が作り上げたアニメーション映画版ヘラクレスのように、全身の筋肉を表現しつつも鎧や盾、剣を持つ真っ当な戦士といったビジュアルであるだろう。実際、というより原作とも言える神話におけるヘラクレスの最も一般的な出で立ちは、様々な神から戦いのスキルを学び、元来から備えていた身体をさらに強固なものとし、刃を通さない体をもつキタイローン山のネメアーの獅子を棍棒で気絶させ、絞殺した（棍棒のイメージはここから来たものと思われる）。そして鎧の上に、倒したネメアーの獅子の毛皮をかぶったいう。ちなみにこの時に倒したネメアーの獅子こそ、現在の獅子座であるという。他にも様々な怪物を倒しており、倒された怪物はことごとく星座となり、ヘラクレスは戦利品とともにその怪物が持っている武器を自分の武器をして装備を強化して来たようだ。,1,,ヘラクレスのむしや本舗,http://www.mushiyahonpo.com/,1,0
,25,ヘラクレスといえば,,live,ヘラクレスといえば、小さな男の子ならばあの筋肉質な神話のヒーローよりも、あの生物の方を連想するのではないだろうか。男の子ならば一度は夢中になる夏のヒーロー、カブトムシ。その日本産カブトムシを優に超える体躯を誇り、大きく長く発達した頭の二本の角が子供たちに愛されてやまない最強の甲虫、ヘラクレスオオカブト。日本産にはあり得ないその体躯は、角まで含めると最大１８０ミリメートルに達するとも言われている。世界最大のカブトムシの称号をほしいままにしている。戦いでは、頭部と胸部についた長い角を活かしたスタイルを披露する。日本のカブトムシの胸部についた角は短く、ほとんど意味を成していないが、ヘラクレスオオカブトの胸部の角は長く、クワガタのように、ただしクワガタとは違い縦の挟み込みを可能としている。さらに胸部の角内側には褐色の毛が生えていて、相手をつかんだ際の滑り止めとなる。まさにヘラクレスのように豪華絢爛、豪胆不敵な甲虫の王者だ。,1,,ヘラクレスの成虫ならむしや本舗 ,http://www.mushiyahonpo.com/,1,0
,25,ペルセウス座の存在は知っていた,,collect,恥ずかしながら、ペルセウス座の存在は知っていたのだが、　ヘルクレス座というものが存在していることは知らなかった。ヘ「ラ」クレス座ではない。ヘ「ル」クレス座である。注意が必要だ。神話において星座になるパターンは主に「ヘラクレスのような英雄となるキャラクターに殺される」、「神になる」などが条件となっており、ヘラクレスは星座になるまで相当な苦労を重ねていたようだ。とにかく父であるゼウスのせいで出自がスキャンダラスすぎるヘラクレスは、その存在自体母であるヘラにうとまれて育ってきた。全部ゼウスのせいである。それでもヘラクレスはエウリュステウスから与えられた１２の試練をことごとく制覇。ネメアーの獅子退治に始まりレルネーのヒドラ、有名な地獄の番犬ケルベロスなど様々のモンスターを絞殺しまわり（中には生け捕り、一休さん的とんちで切り抜けたものも）、１２の冒険を成し遂げた。その死後ついにヘラに許され、神として星座となったのであった。,1,,ヘラクレス ,http://www.mushiyahonpo.com/,1,0
,25,ヘラクレスが１２の冒険の後,,,ヘラクレスが１２の冒険の後に活躍した戦いに、ギガントマキアというものがある。これはギリシャ神話における巨人（呼ばれ方はギガースもしくはギガンテス。この記事ではギガンテスに統一）は、巨大で濃い毛が生えていて、腰から下は竜の形をしていたようだ。なんだか巨人の一般イメージ、ただでかくて恐ろしい姿をした人間というイメージとは違っている。このギガンテスたちと神々は戦いを続けていたが、ギガンテスたちは不死身でありとどめをさすことができなかった。そこで神々は予言によって「ギガンテスは人間の力を借りなければ倒すことはできない」ということで、ゼウスは人間の女であるアルクメネとの間にゼウスを設けたということなのだ。なるほど戦争で勝つためにヘラクレスが必要だったということだ。それで妻であるヘラの怒りを買い、ヘラクレスがことごとくひどい目に遭うこととなったというわけだ。最もいちばん不幸だったのは、ヘラクレスとヘラの攻防の中で犠牲になったモンスターや罪のない周囲の人々や神々だが。,1,,ヘラクレスのむしや本舗,http://www.mushiyahonpo.com/,1,0
,25,ヘラクレスの最後、それはヘラクレスの人としての最後,,,ヘラクレスの最後、それはヘラクレスの人としての最後であり、神としての始まりである。しかもそのきっかけは、ヘラクレスの婚活であった。ヘラクレスはデーイアネイラという女性を妻に迎えるためにアケローレス河の神、アケローオスに戦いを挑んだ。アケローオスもデーイアネイラに求婚していたのだ。しかしそんな三角関係もヘラクレスの強さの前では何の障害にもならず、アケローオスに勝利したヘラクレスはデーイアネイラと結婚した。だがある日、ヘラクレスはデーイアネイラと息子のヒュロスとともに川を渡ろうとした時に、ネッソスというケンタウロスがデーイアネイラを犯そうとしたため猛毒の弓矢で殺した。死の間際のネッソスは、ヘラクレスの弓矢の毒が蔓延した自分の血をあろうことか媚薬になるとデーイアネイラに嘘をつき、しかもデーイアネイラはそれを信じてしまった。やがて浮気しようとしていたヘラクレスに、デーイアネイラがその血がついた服を渡したによって、ヘラクレスは死んだ。なんとまぁ、神話は割と昼ドラ人間関係である。,1,,ヘラクレスの成虫ならむしや本舗 ,http://www.mushiyahonpo.com/,1,0
