Post.id,Post.blog_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,84,タンスの肥やをリサイクル,,recycle,金の価格が高騰していると連日、テレビのニュースやワイドショーでやっていた頃、私も母も、さっそく引越しでもするのかと言うほど、タンスをひっくり返してタンスの肥やしになっていた、片方だけになってしまったピアスや、父がどこからともなく買ってきて、夫婦喧嘩の火種となった１８金のめがね。もう時代遅れでしてあるくのも恥ずかしいメダルのネックレス。探してみると、ほかにもさすがにこれは使えないという金が結構でてきました。タンスの肥やしとして使えない金でしたが、どれも思い出が多く、探して出てくるたびに母と思い出話が絶えませんでした。捨てるにはもったいなすぎるけど、いつまでもこのまま置いておくわけにもいかないものでしたから思い切って、金の買取に出してみることにしました。連日の金の価格高騰で、金の買取詐欺もあるようなので、金の買取先は慎重に選び、その日の金のレートを参考に自分でも計算してみて、納得のいく日に金の買取をお願いすることにしました。結果、はやり満足のいくものでこのお金でマッサージチェアを購入しました。思い出も大切ですが、思い切りも大事です。,1,,ブランドの洋服買取サイト,http://www.pb01.net/,1,0
,83,リサイクルしよう,,buy,古いものから新しくすると、前に使っていたものがいらなくなりますよね。小さいものなら「ポイッ」と捨てられたり、簡単にリサイクルできるのに大きい家電だと廃棄代とか色々なお金がかかります。だがしかし、リサイクルすると回収代など支払うだけで業者がリサイクルしてくれるので非常に楽で良いものです。パソコンなど大型家電がリサイクルされると、再利用されるのは中身の部品で「金属」「鉄」「アルミ」など不足している部品など、そのまま変形されることなく使用されることが多いようです。家電を作った会社ならば回収してくれますが、会社で作った製品意外のものは対象外となり、回収不可やリサイクルされることなく、そのまま廃棄される運命になるかもしれません。なので家電をリサイクルする時は、制作された会社に電話した方がリサイクルされるでしょう。私はバイクを集めるのが大好きだったのですが、妻はそんな私の趣味が許せないある日、お気に入りのバイク倉庫にいってみたら愛しのバイク達がもぬけの殻どうやらまとめてバイク廃車されたらしい,1,,ブランド品の買取サイト,http://www.pb01.net/,1,0
,82,自然保護に,,repair,公園や道の片隅に捨てられることがある自転車。捨てるなら買わなければ良いのにと思いますが、自転車はちょっと遠くに行くときには必需品ですよね。山ならマウンテンバイク・坂道なら電動自転車・倒れても重くない軽い自転車とか色々あります。私は、マウンテンバイク(かごがない)とか電動(充電に金がかかる)より普通の軽い自転車が良いです。ママチャリなら可愛いくかっこいいデザインのがベストです。自転車も家電・携帯電話・資源と同じようにリサイクルできます。首都圏でもリサイクルを受け付ける自転車屋があります。流石にベコベコに壊れたのは、引き取ってくれるかわかりませんが一度交渉してみてください。自転車問わず必要な人が買ってくれるかもしれないのでいらなくなったら捨てるのではなく、リサイクルなどをして環境保護に努めましょう。私もか！娘を通わせている児童館のピアノが、調子が悪いみたいです。本来は、管理側が修理費などを出すのでしょうけれども、いつになるかわからないので、子供会でお金を出し合って、修理をしてもらおうと思います。その際は、ちゃんと調律とかもやってもらいたいです。ピアノ調律は専門家に任せようと思います。,1,,ブランドの洋服買取サイト,http://www.pb01.net/,1,0
,129,リサイクルで新しいものを,,recycle,今から１６年前の結婚したばかりの頃、妊娠がわかって仕事を辞めたら収入がそれまでの半分になりました。主人のお給料自体が今の３分の２くらいだったので、生活は楽ではなかったです。主婦向けの雑誌で研究しているうちに「リサイクル」「リメイク」なども家計を助けるポイントだと知ったのです。もともと手芸や手作りが好きだったことも手伝って私はリサイクルやリメイクにはまっていきました。ちょっと可愛い瓶にレース編みのカバーをかけると小ぶりで素敵な花瓶になります。お散歩中に見つけた道端の花でもこれに生けるとパッとお部屋が華やぎました。子供が産まれるとますますリメイクにのめりこみました。私のジーンズから姉妹おそろいのポシェットやバッグを作ったり、子供が着られなくなったワンピースからぬいぐるみの洋服を作ったりしました。子供も喜ぶしお金もかからないので、とても楽しかったです。時間だけはたっぷりあったので暇さえあれば何か作っていました。難点は何を見ても「何かに使えるかも」と思うと捨てられなくなることです。今は忙しくて時間が無いので、手作りから遠ざかっていますが、あんな時間をまた過ごしたいと思います。,1,,ブランド品の買取サイト,http://www.pb01.net/,1,0
,118,リサイクルショップ,,recycle,今は当たり前のように、全国にある「リサイクルショップ」。では、リサイクルショップは、いつから日本にあったのか？？と思ったことはありませんか。歴史を紐解いてみたところ、室町時代の絵に書かれているということが調べた結果わかりました。室町時代には、家具・家電などはないので、いらなくなった古着を集める「古着ショップ」だったということです。この頃の日本は、着る物はほんとに貴重なもので、使い古された服は使える部分を裂いて織り、再利用していたそうです。古着をそのまま着るという文化は、戦後アメリカから古着が大量に入り、浅草・上野あたりで販売されたことがきっかけにより、現代の古着文化が生まれたのですね。戦後の日本はリサイクルすることが必須であるように思いました。これからもリサイクルを頑張りましょう！いつまでもヒーターを使っていては、経費も環境的にもエコじゃありません！そんな悩みを一発解決するのが断熱塗料ならではの魅力ですね！,1,,ブランドの洋服買取サイト,http://www.pb01.net/,1,0
,117,今や、家電が身近にあるのが当たり前について,,recycle,今や、家電が身近にあるのが当たり前の時代になりました。しかし家電では、リサイクルするのではなく廃棄されることが、多いのが現状です。そのまま廃棄されると、ゴミの量が増えるだけでなく二酸化炭素・ダイオキシンなどが更に増加します。家電には、リサイクルできる鉄・アルミ・銅・ガラスが含まれているので是非リサイクルにご協力ください。リサイクル方法を紹介します。?消費者が支払う金額 ＝収集・運搬にかかる費用（収集・運搬料金） ＋再商品化にかかる費用（リサイクル料金）　これをお店の方に支払う?お店の人が引き取り、リサイクルできる部分を取り除く?メーカーの人が、お店から受け取りリサイクルする　という方法になっています。私たち、消費者が費用を支払いますが、リサイクルするためには費用が必要なので支払う必要があります。値段は家電により違うので注意してください。ピアノの調律は、全く同じものにはならない。そもそも、使用頻度が人によって違うだろうから、全く同じような傷み方はしない。その人がどれくらいの頻度でピアノを調律するのか、また何年以上使うのかは人によっては違うのだ。,1,,ブランド品の買取サイト,http://www.pb01.net/,1,0
,22,使う期間の短いベビー用品はリサイクルがお勧めについて,,live,子供ができてから、リサイクルに興味を持つようになりました。ベビー用品は使う期間が短く、まだ使える奇麗な状態でも使わなくなる物が多くリサイクルで購入する方が、効率がいいと考えたからです。ベビーカーやベビーベットなどは価格も高いのですが、リサイクルで購入すればレンタルより安くで購入できます。以前どんな人が使っていたか少し不安な気持ちがあるので、洋服や口に入れそうなおもちゃなどは購入しませんが、それ以外なら問題無いかと思います。我が家はリサイクルで、チャイルドシートと、ベビーカー、ベビーベットをゲットしてベビー用品を安く抑えました。チャイルドシートもベビーカーも、有名メーカーだったので、普通に購入したら3～4万はします。それを1万円以下で購入できたので、大変お得な買い物だと思います。ネットオークションも見ていたのですが、送料がかかってしまうのと、人気の商品はなかなか落とせないので、時間がもったいないと思いあきらめました。今後も定期的にリサイクルショップをのぞいていて、いい物があれば購入していきたいと考えています。,1,,ブランドの洋服買取サイト,http://www.pb01.net/,1,0
,21,リサイクルのために、仕分けして捨てています,,cosmetic,私が住む市では、ペットボトルとびん、缶、を生ゴミと分けて捨てることになっています。ペットボトルはリサイクルされて、冬に温かいフリースになったりするので、せっせとリサイクル用にペットボトル専用の袋に詰めて出しています。家の中でリサイクル出来るものと言ったら、ペットボトルや、瓶缶、それに新聞や雑誌などの紙類だと思います。瓶と缶は同じ袋に入れてゴミとして出していますが、どうやってリサイクルされるのかはわかりません。それに、ペットボトルを捨てるときには、キャップはプラスチックなので、ふたの部分を外して出さなければなりません。プラスチックだけの回収は行われていませんので、燃えるゴミとしてだしています。リサイクルされるものがあれば、積極的にリサイクルされるようにして出したいと思っていますが、私が住む市はわりと大雑把な仕分け方法になっているようです。それに、ペットボトルなどはラベルを剥がして出さず、ラベルなどが付いた状態で出さなければならないことになっていて、不思議だなと思っています。,1,,ブランド品の買取サイト,http://www.pb01.net/,1,0
,20,ゴミ屋敷もリサイクルで変身！,,collect,賃貸物件での1人暮らしをしている方ですと、あれもこれも出費は自分のお財布からのみ出ていくという方が殆どでしょう。削減できる費用はできるだけ削減したいものです。高く付く家電や家具を安売りしている専門店に買いに行く方が殆どだとは思いますが、品質にそこまで頓着せず、他の人が過去に使ったものでも特に抵抗は感じず、とりあえず使えればいい。という方はリサイクルショップを利用してみるという方法はいかがでしょうか。特に数年しか使わないなど、そこに住む期間が比較的短い場合なんかですと、折角高い物を買ってもそこまで使わないままにお役御免という事もありえます。とはいえ、中古品は中古品で使用されてからどれだけ年月が経っているのかがわからず、買ってそうそうに故障してしまって、より費用がかかった。という失敗談も散見され、不安に思う方多いかもしれません。そんな時には初期不良保証をしているショップを探してみるといいでしょう、万が一に何かあった時の為に店員さんには色々と気になる点を聞いておけば、リスクの軽減もできるのでオススメです。また、リサイクルショップの中には複数の家電をセット販売している事もあるので、より懐に優しく家電を揃える事ができます。「一人暮らしを始めるけれども、家電に回せるお金が少ないんだよなぁ」と、考えているそこの貴方、インターネット上のサイトや近隣のショップを実際に見て回るなど探す方法は色々ありますので、試しに見て回ってみるのはいかがでしょうか。,1,,ブランドの洋服買取サイト,http://www.pb01.net/,1,0
,105,洋服買取大好き！,,,都市伝説の類かと思われますが、通販でリサイクルトナーを買うと、何個かに一つは特殊なトナーがあるとか…。僕の会社でも当然リサイクルトナーを使っているけれど、変わったトナーが来たということはありませんね。そもそもそれがどんなトナーなのかも不明だし…。数枚に一度は気色悪いオッサンの顔が印刷されるとか、そんな呪いのトナーだったらちょっと見てみたいかも。,1,,ブランド品の買取サイト,http://www.pb01.net/,1,0
