Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,12,オフィスのいろいろ,,,仕事場にも甘いものが必要ですよね。自分でコンビニに買いに行っても良いのですがそんな時に役に立つのがお菓子BOX！お菓子BOXとはガムからスナック菓子まで充実しているBOXです。例えばカエルの顔がついたお菓子BOX！定期的にお菓子の配給にきてくれるありがたいもので中身がたまに違うことがあります。しかもお金の回収率がとても良いのでGOOD！！1ダン目にはガムキャンディー/2ダン目は栄養がつきやすいお菓子/３ダン目が小腹が空いた時に食べることができるお菓子。このように安くたまに新しお菓子がくるようなものや自分で買ってきたものをデスクの横に置いておくのも一つの考えでしょう。こんなのが家にもあったら便利だと思いますがオフィスだから利益を得られるものだと理解しています。災害の時にも役に立ちそうですね。こういうOXを考えた会社は素晴らしいところに目をつけたと思います。オフィスは自分だけが仕事をしてるわけではありません。みんなカツカツ仕事をしています。後ろを人が通ったり集中力が続かず気が散ってしまう場合があるでしょう。そういうときは近くに植物があると気分転換ができて良いと思われます。植物はハーブガジュマルなど机に置けるサイズのミニ植物はたくさんあります。他には周りに囲いがあるのならば家族恋人ペットなどの写真を貼り付けておくというのも良いと思います。なぜかって？？見ると「頑張る気持ち」「気持ちの切り替え」が上手く行くかもしれないからです。それが個人のスペースならば貼っても大丈夫だと思います。植物が良いと感じた方は植物を扱っている会社や花屋に行きどの程度が良いのか聞いいて見てください。.,1,,ネックストラップ,http://www.neckstraps.jp/,1,0
,12,オフィスの大掃除。,,biz,オフィスでもそろそろ大掃除の準備をしてはどうだろうか。普段仕事をしているところだから掃除が行き届いていないところも多いことだろう。あまり汚い環境での仕事は衛生的にもよろしくないし作業効率の低下ややる気の減退などの問題をはらんでいる。整理ができていなければ書類などの紛失もあり得るし消耗品のストックがあるのにまた買ってしまったという事態も起きかねない。こんなことで仕事がおろそかになるのもバカらしいので仕事納めの前に大掃除をしてしまおう。まずはコピー機のあたりを見てみるといい。仕損じた紙がどのくらい溜まっているかコピー用紙があといくつあるかを調べてみよう。ついでにコピー機に汚れがあれば掃除しておきたい。仕損じた紙は捨てるのではなくメモ帳や裏面を試し刷りに使ったりしてある程度使ってから捨てよう。次に書類棚を見てみよう。書類がしっかりと整理されていればいいが整理されていないなら整理しなおそう。またファイルが傷んでしまっている場合には新しいファイルに移し替えるなどして見ただけですぐにわかるようにする工夫をしておこう。次には消耗品を確かめる。ペンやテープ糊などはあっという間になくなってしまうものだがちゃんと数を確認しないと何度も用意することになるし買いすぎてオフィスを圧迫ということになったら目も当てられない。常にいくつあるのかまたどの程度使われているのかを知っておくと備えておくのが楽になるだろう。上司の家族が孤独死を迎えたらしく長期休暇を取るほどあわただしくなっていたらしい。もちろん社内でもそのことで評判が悪くなってしまった。その時特殊清掃という職業を知った。上司も特殊清掃に依頼して消臭や掃除をしてもらったのだろうか。ちなみに上司は神奈川県の特殊清掃業者に頼ったそうだ,1,,印刷物のネックストラップを作成,http://www.neckstraps.jp/,1,0
,20,リサイクル商品はオフィスでも大活躍！について,,,ウォーターサーバについての思い出を語りたいと思うのですよ。今までのオフィスは結構荒んだ環境で話すことすらままならない感じだったんですね。社長もそれをわかっていたのかある日突然ウォーターサーバを導入したんですよ。オフィス内は窓もなく食料の購入もままならないような状況だったので非常に息苦しかったのですがウォーターサーバをひとつ導入してから変化したことがあります。なんと社員に余裕が生まれたのです。ウォーターサーバは暖かいお湯も冷たい水も沢山でてくるのでそれを使ってインスタントのスープを作ったりしてアイスブレイクの時間が生まれたんですね。仕事は結構PCに向かっているばかりなので他の人と話す機会なんてなかったのですがこのウォーターサーバを導入してから社内の雰囲気が変わって仕事がしやくなりました！私たちの仕事は不動産系で売買タワーマンションや太陽光発電の支援などを行なっているので一人一人のお客様の日々の充実に貢献していると思います。この不動産のお仕事をより効率的に行うためにもこういった事を大切にしたいと思います。,1,,デザイン色々のネックストラップならこちら,http://www.neckstraps.jp/,1,0
,20,オフィスをしっかり整理整頓,,local,オフィスをしっかり整理整頓することは仕事の効率を上げるために実はとても大事なことです。使わない資料をいつまでも保管していたり廃棄物をバックヤードに置きっ放しにしていたり退社した人の私物が放置されていたりなどしていては仕事をするのにそれらが邪魔になってしまい仕事の効率を下げてしまいます。また必要な資料やデータをすぐに確認できないこともありますので時間の使い方が大切になっている現代の仕事においてそれはかなりのロスになってしまうと言えます。ただ仕事をしているときに整理整頓を自ら率先してやろうという人は残念ながらなかなかいません。誰もが決められた自分の仕事をこなすのに精一杯ですしたとえ整理整頓をしたからといって給料に反映されるわけではないからです。ですから整理整頓は気付いた人がこまめにちょっとずつやっていかなければなりませんし開いた時間を使って全員が整理整頓をするよう意識していかなければなかなかそれは上手くいかないです。ですのでオフィスの整理整頓は大変なことのほうが多いわけですがやはりすっきりとした職場で働いたほうが気持ちよいですのでぜひとも忘れずに心がけるべきです。,1,,【メーカー直販】オリジナルネックストラップ作成のSKILL,http://www.neckstraps.jp/,1,0
,24,オフィスが変わって仕事も変わる？,,,オフィスでも通常でもそうですが言葉の使いが間違っていることに気づいていますか？？日常的に「ポロッ」とついつい使ってしまいますよね。よく間違いやすいのが?(誤)とんでもないです(正)とんでもないことでございますorとんでもないです(理由)とんでもないがひとつの言葉となります。?(誤)その件は存じ上げております(正)その件は存じております(理由)物や事柄を知っている「存じております」人を知っている「存じ上げております」このように普段使う日本語が徐々に間違ってることに気づかずに使用している場合が増えていると思われます。他の人に電話をつなげるときに使う「確認させていただきます」という人と「確認いたします」と言う方がいますがどちらかの言葉が間違っています。正しい日本語は「確認いたします」でした。理由は確認するのは自分なので相手にことわって行なう必要はありません。日本語は大変ですね。オフィスはたくさんの紙を使います。電話の対応伝言話し合いの時などにメモ帳ノートを使いますよね。しかしそのメモがどんどん溜まっていくと汚い机に変わっていき仕事ができない机に変わってしまいます。そこで汚くしないように役に立つオフィスグッズを使うと綺麗でかっこよく可愛い机が完成することでしょう。例えば?メモがたくさんありスリムにまとめたいという方に良いのがUSB接続ができるメモ帳があります。それは打ち込むとシール上に印刷されそれを渡すだけ！これは他にもパソコンに貼れたりファイルにも貼れたりするのが特徴です。?針タイプのホッチキスは中身がなくなった入れないといけません。これは針を使わずに穴を開けることができるホッチキスになっています。このような影にでも役に立つオフィスグッズが色々あるのでノートメモ帳だけに限らず少しでも綺麗な机を目指しましょう。,1,,ネックストラップ,http://www.neckstraps.jp/,1,0
,2,キャバクラで黒服として働いていた男性です。,,,私は以前お金が良いからとかって言う理由ではなくとあるキャバクラで黒服として働いた時の体験談をお話します。きっかけはお金ではなくそのキャバクラに働くナンバー1の子とひょんなことから昔からの知り合いでその子のお誘いを受けて働きました。興味本意でどんなものなのかを体験したいと思ったのが本音でした。それまでキャバクラなどお客として通ったこともあったのである程度把握はしていたのですが実際に働いてみると全然違った印象でした。黒服は主に客引きしたりテーブル上のサポートやお客さんを延長させ売り上げに貢献するような営業トークが必要だと思っていてそれを頭に働き始めたのですが実際はそこのキャバ嬢にこきつかわれる感じの印象。もちろんお店によって異なることなんでしょうがそこのお店は特にそう印象付けられることが多く正直耐えきれない想いをしました。女性より上に立ちたいとか性格的に人の上に立ちたいと思う性格ではない私がそう感じたってことはそれだけ強い印象を受けただなって分かってもらえたらと思います。テーブルにいる時と裏にいる時の女子の顔の違いもこれほどまでに人って変われるのかって思うほどでした。とはいえ紹介で入った以上私もプライドがあるので頑張りましたがお店の社長が私を見るなりこの商売は合わないと悟ったらしく社長が経営する他の業種で仕事をすることになったんですが後にも先にもあの時の体験談はすごく勉強になったなって今ではそう思っています。現状キャバクラ行くこともありますがあれをきっかけに一線おいて楽しんでいます。,1,,横浜デリヘル,http://club-charmer.net/,1,0
,2,結婚後のキャバクラ,,fuzoku,私は週に４日程キャバクラでアルバイトしています。昼間は資格取得のためのスクールに数時間通っているのですが最初キャバクラでアルバイトする目的がそのスクールの学費を稼ぐためだったのですがその目的もなんと最初の１か月でクリア出来たのでその後もおいしいアルバイトだから継続して働いています。おいしい仕事だと思ったのがお客さんが指名してくれるようになるとブランド物の新作の香水やお財布といった物までプレゼントしてくれるのです。そしてお店でいつも私が好きなシャンパンやカクテルメロン等の高級フルーツの盛り合わせを注文してくれるからいつも出勤する度に贅沢ばかりしています。レギュラーではないのですがたまにアフターに誘われた時等は高級な焼肉やお寿司を食べてに連れていってもらえます。おかげで食費も自分ではほとんど使う事がないし香水やお財布バッグといった物も自分で買わなくてよくなったからすごくお金が貯まります。スクールの学費を払った後にもうすでに１００万円以上の貯金が出来ました。それでも以前に比べたら美顔エステや脱毛サロンネイルサロンに通い放題でもお金が余ってしまうのです。勤務時間も短いし楽に稼げるから今後も頑張って働いていきたいと思いました。,1,,デリヘルなら横浜はいいですぜ?,http://club-charmer.net/,1,0
,2,キャバクラでの従業員をしていました。,,deli,私はお酒が大好きです。でもビールやワイン缶カクテル缶チューハイといった風に買っていると月の飲み代だけでも２万円近くになってしまうのでそのお金を少ないお給料の中から必至でやりくりして捻出するのが大変でした。それでは生活もきついと思っていた時にファッション雑誌の広告でキャバクラのアルバイト募集記事を発見しました。さっそくキャバクラのバイトで月に数万円ぐらい稼いでそれを飲み代や洋服代に回そうと思って始めたのですが働き始めてびっくりです。お店でお酒をどんどん飲んだ分だけ自分の売り上げとしてバックがもらえるから余計に稼げるのです。好きなお酒それも超高級なお酒を思う存分飲んでギャラがアップするなんて夢みたいな話です。しかも今まで飲んだこともないようなシャンパンやワインブランデーといった超高級なお酒がたくさんあるのでいつの間にかお酒にさらに詳しくなってしまいました。お店でたっぷり大好きなお酒が飲めるおかげで自分で買う必要がなくなったので月２万円の飲み代も浮きました。でも一番びっくりした事はそのギャラです。飲み代と洋服代の月に数万円程度のお小遣いが稼げたらいいと思っていたのですが実際に働いてみたら日払いで２万円以上は稼げるのです。１０日も出勤したら２０数万円にもなりました。こんなにおいしいバイトってきっと他にはないだろうなと思いました。,1,,大好きな横浜デリヘルでの出来事,http://club-charmer.net/,1,0
,24,キャバクラの内部事情,,,もう結構前の話だがあるキャバクラに通っていたことがありそこで見つけた女の子が自分好みでひと目で気に入ってしまったことがあった。その店はかなりの人気店で女の子のグレードもかなり高かったがその子は本当に可愛かった。名前は「雅」。あるとき少し意地悪して指名を変えてしまったことがあったがその時の怒った様子なども本当に可愛くて完全に本気モードに入ってしまったのであった。一番の思い出はよく一緒にそのキャバクラに通っていた仕事仲間と雅とカズキちゃんという女の子と４人で鎌倉の七里ガ浜にある有名なエスニック料理のレストランに行ったことである。時間帯は夕暮れ時で店内はかなり混んでいて入り口周辺には順番待ちのカップルが列をなしておりどう見ても３０分以上まちの状態であったのだがその店には別にカクテルラウンジのようなスペースが有りそちらは誰も入っておらずガラガラに空いている状態であったので店員に確認したところそこで待つこともできるということだった。時間は夕暮れ時目の前は一面の海ガラス張りの雰囲気最高のラウンジを目の前にしてボケーッと入り口周辺に佇んでいる男女を尻目に自分たちはそのラウンジに颯爽と乗り込んだのであった。喜んだのは雅たちであった。長い行列を見て気落ちしていたところが一番あとから入ったのにおもいっきり空いているとてもオシャレな席にいきなりエスコートされてしかもロケーションは海の夕暮れ。かなり喜んでくれていた。４人で楽しくくつろいだあの時は自分の人生の大切な思い出の一コマなのである。,1,,横浜のデリヘルはこちら,http://club-charmer.net/,1,0
,24,キャバクラで固定客をつかむための努力,,cosmetic,なかなか夜の仕事というと怖いとか人間関係男女関係で問題がありやしないかと思いがちで敬遠されやすいお仕事だと思いますが分け合って夜のお仕事キャバクラも考え方によっては楽しく自分の魅力を引き出しながら働ける仕事だと思っています。私も実は過去に一度だけキャバクラでキャバ嬢として働いた経験もあります。当然独身時代の話ですが色々と知らない世界を垣間見れるので夜は辛いけど楽しく仕事も出来ました。キャバクラにはキャバ嬢の心得10ヵ条なるものが存在してこれらを頭においてお仕事に就きます。もちろん出勤する前からキャバ嬢のお仕事は始まっているんですよ。それは『体調を整え元気に家を出ること』私が働いたお店で教えてもらった１０ヵ条のひとつ。どんなにお客ウケがよくても接客態度がよくても体調がイマイチで寝不足とか疲れが残っているなんてもってのほかなんだとか。それ以外には自分を主張しすぎず謙虚にいることとか言葉遣いは丁寧に慎重になど。キャバ嬢としてではなくまずは一人の女性としての常識をしっかりと身につけることが大事だと教わりました。もちろん常識的なことを踏まえてキャバ嬢としてのお仕事を覚えていくことが大事だそうですよ。そして私が注目したのが嫌なことは嫌とはっきりと伝えるということ。適当に話をそらしてあやふやにしておくとお客さんに勘違いをされてしまうことにもなりかねなくて話の流れでおきた会話の内容が実は食事の誘いだったのを適当にあしらっておいたら先方は約束をしたと勘違いされてしまうことにもならないので意志ははっきりとさせる必要もあるといいます。人との接し方が未熟な私でもこのキャバ嬢のお仕事でさまざまなことを教えてもらえた気がしています。,1,,横浜デリヘルクラブチャーマー?,http://club-charmer.net/,1,0
