Post.id,Post.blog_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,203,フリマで人気のオシュコシュ,,,フリーマーケットをやり環境を良くしようと考える「リサイクル運動市民の会」というのがあります。先ほども書いたように自分たちの不要になったものを、他の必要な人に売るという大変環境に良いことをしています。フリマだけでなく、たまに無農園の野菜を売るなど体にも良いものを売っているときがあります。無農薬を作るのは意外と難しいことだと思うので、高いのでしょうが、体のためを思えば安いでしょう。そうそうフリーマーケットにはたくさんの人がきて、必要なものを購入し満足する、これほど幸せなことはないでしょう。これで無駄なものを燃やさずに済み、二酸化炭素を増やさなくて良いのです。今週の土曜日・日曜日にやるようなので、場所はホームページを見てみてください。この前、長年付き合っていた相棒を廃車してしまった形は消えてしまったけれど、その姿はずっと僕が覚えて行こうと思いました。,1,,オシュコシュ子供服はこちら,http://www.poqo.jp/,1,0
,22,オシュコシュをリサイクルで,,cosmetic,フリーマーケットで昔、家で要らなくなった物を売ったりしていた時がありました、その時家で要らなくなった物の他にちょっと自分で仕入れをしてそれも一緒にフリーマーケットで販売した事がありました。しかし、その時にすごくみんなから値切られてしまい、しかもある人はこちらはもうそんなに値切るのであれば売らないし、買ってもらわなくも良いとまで言っているのに、半ば強引に、商品を取ってお金だけ捨てていくようにして置いて行った人がいました。フリーマーケットはその名の通り自分に売るということですが、それでも強引な値引き交渉とかは本当にやめてほしいです。フリーマーケットだから安くて当然、安くして当然みたいなそういう概念だけは本当にその時やめてほしいなと思いました、その出来事があってからは一度もフリーマーケットには出店していません。みんながみんなそういう人というわけではないのですが、その時本当にショックだったことが今でもで忘れられないのでそれからは一度もしていません。確かに、買いに来る人はフリーマーケットで値切ったりとか交渉したりとかそういう事がすごく楽しいからそれで来る人もいます。確かに、私も出店するまではよくフリーマーケットに来て買い物をして値切っていました。なので気持ちもよく分かるのですが、それでも無理な強引な交渉だけは本当にやめてほしいと思いました。結局私はその後も強引な人にあい安い値段で無理矢理販売してしまいました。,1,,オシュコシュの子供服の魅力,http://www.poqo.jp/,1,0
,21,よく売れるオシュコシュ,,collect,リサイクルショップやフリーマーケットなどが盛況です。時代は、少しでも繰り返し使っていくことを良しとする傾向がありますから、これからもリサイクルショップやフリーマーケットはもっと盛んになっていくでしょう。そんなリサイクルショップやフリーマーケットで、早く売れてしまうような人気の商品というのは、どんな商品なのでしょうか？それは、その商品がいかに前の利用者が使っていたということを感じさせない商品かどうかにかかっています。やはり、誰でも前の利用者が使っていたということを感じてしまうと、どうしてもその商品には積極的に手が出なくなってしまいます。それは、家電製品に傷や汚れがあったり、服や靴にちょっとしたシミがついていたり、家具が色褪せてしまっていたりなどです。誰かが使った中古品だからこそ格安で売られているということを頭では理解しているのですが、実際に買うとなるとやはりどうしてもそこが気になってしまいます。ですから、リサイクルショップやフリーマーケットでもしも高く売ろうと考えているならば、いかに前の利用者の使用感を打ち消せるか？ということにかかっています。前の利用者の使用感を打ち消すためには、ちょっと修復や修繕をしたり、汚れをひと拭きしたり、スプレーで塗り直したりなどするだけでだいぶ違ってきます。ですので、リサイクルさせるときには、ある程度手直ししてからリサイクルさせるのが、効率良くリサイクルするための手段です。,1,,オシュコシュについて,http://www.poqo.jp/,1,0
,147,靴もかっこよくね,,recycle,運動靴は、スポーツ選手・運動会・ファッション・軽い運動などに合わせて使うことがあると思います。運動靴は、外国製のものが多いことがあり、時たま外国サイズ表示のがありますよね。例えば日本&23.5の場合 アメリカ&5.5 イギリス&5日本&24.0の場合 アメリカ&6 イギリス&5.5などとサイズ表記が違うので、1度履いてみないとわからないのが外国製の運動靴ですね。これは他の靴でも書かれていることでしょう。有名なスニーカーなどありますよね。それにも分数みたいな感じで書かれていたりして、店員さんに聞かないとサイズがわからないよいうこともあるので、壁にサイズ表記があれば簡単にわかりやすいと思います。スニーカーは高いけど、様々なファッションに合う靴があるので便利ですよね(ﾟдﾟ)(｡_｡)皮靴は誰もが一度は履きます。学生から履いたり・大学の入学式に履く・就活や仕事で履くなど様々な場面で履きますね。しかし、革靴もお手入れをしないで毎日履いていると、革にひびがはいり使い物にならなくなり、また新しい革靴を購入するという手間が生まれます。ならば日頃から、お手入れをし新品の状態を保ち気持ちよく履くのが良いと考えます。最近の小学生や学生ですが、皮靴・上履きのかかとを踏む子が多いのが現状です。最初のときは別に踏んでても、次の日には治るのですが、これが一週間&一ヶ月&二ヶ月と続きはじめると、革靴のかかとが「ペッタンコ」になりもとに戻らなくなってしまいます。その上お手入れということもしなそうな感じがするので、徐々に使い物にならなくなるのが最終的な運命です。そこで、面倒くさくないお手入れ方法があれば、やると思うので書きたいと思います。①汚れを落とすクリームを塗る②革靴にあったいろを塗る③余った布で余計な部分を磨く 週に1回は革靴をみがこう！,1,,オシュコシュ子供服はこちら,http://www.poqo.jp/,1,0
,133,洋服じゃないおしゃれ,,travel,何気なくいつもカラコンを使っていますが、実は背景には長い歴史があります。コンタクトレンズが生まれたのは19世紀初頭にまで遡り、試作が作られたのは19世紀後半です。その当時のコンタクトレンズはガラス製だったそうです。コンタクトが身近になってきたのは僕が高校生くらいの時ぐらいだったので、生まれたのも20世紀になってからかと思っていました。僕ははじめから使い捨てのソフトレンズを使っていますが、少し上の世代（30～40代）の方は、使い捨てではないハードレンズを高いお金を出して作ったという方もいらっしゃるようですね。カラーコンタクトには２種類あり、ソフトの方が装着時の違和感が少ないそうですが、違和感がないために目の異変・異常にも気づきにくいということが問題点として挙げられるようです。角膜を傷つけてしまうのは圧倒的にソフトのコンタクトの方が多いみたいですね。ハードレンズの欠点はズレやすい事が挙げられています。結局、どっちもどっち、といったところでしょうか。値段は、ソフトレンズの方が圧倒的に安いのですが、長く使う事を考えるとハードの方が安いかもしれません。今ではファッションアイテムとしてすでにメジャーなカラーコンタクトというのも存在しておりますが、使用するには注意が必要です。しかしコンタクトレンズを装着するには、,1,,オシュコシュの子供服の魅力,http://www.poqo.jp/,1,0
,143,収納スペースについて,,office,夏服の処分。間もなく冬が訪れようとしているが、冬服の準備はいかがだろうか。まだまだ肌寒いくらいで、建物内は暑いから大丈夫かもしれないが、天候は一気に変化するものだ。遅かれ早かれ防寒着が必要となるので、準備はしっかりとしておいたほうがいいだろう。去年の防寒着をそのまま使うものだが、ファッションに敏感なら、今年もまた流行のものを買うことになるだろう。冬に冬のものを買うのは、問題ではないが、新しいものを買うなら、収納スペースはしっかりと確保しなければならない。住居の収納スペースは、無限ではないのだ。防寒着は厚着のため、薄着の夏物に比べるとスペースを多くとることになる。夏の間は、圧縮袋などでの保存でスペースを取らなかったかもしれないが、日常的に着るようになるため、毎回毎回圧縮袋に詰め込むわけにはいかない。夏物を圧縮袋に入れればいいかもしれないが、夏服は薄いため、変に詰め込むとしわが深く残ってしまう。また来年も着るのならともかく、新しいものが出たらまた買うのなら、処分してしまったほうが早いだろう。まだ数えられる回数しか着ていなかったとしても、来年には時代遅れのものになってしまうからである。その時が来たら処分では、おそらく先に収納スペースがいっぱいになってしまう。というのは、冬のほうがファッションにかけるお金が高くなるのだ。年末には大売出しが、年始には福袋が売り出されるため、衣類は夏に比べて倍以上の速度で増えていくのだ。,1,,オシュコシュについて,http://www.poqo.jp/,1,0
,107,男の子の服,fashion,,確かにその男の子の服装は、さらっと着ているようだけどよく見たら質のいいもので、かといって無理したような感じでもなく、本人によく似合っていました。めがねもかけていたのですが、そのめがねも本人の顔立ちや雰囲気にすごく合っていたんですよね。他の男の子たちがけっこう軽い感じの服装だったので、いい意味で目立っていたというのもあったと思います。こういった初対面の人たちが集まる場では、ファッションというのは実はかなり重要なポイントだと思います。もとの顔立ちがどうであれ、おしゃれな人ってそれだけでかっこよく見えるものなんですよね。流行りのファッションや高価なブランドファッションを好む人もいるでしょうが、やはりその人に似合った服装というのが一番良いのではないかと思います。,1,,オシュコシュ子供服はこちら,http://www.poqo.jp/,1,0
,108,子供服も同じです,kids,,今の時代って物が溢れてますよね。買い物に行くと食べ物でもファッションでも「こんなに作って売れるのかな？」といつも不思議に思います。冠婚葬祭などのきちんとしたお祝いの品から友人宅を訪れる際のちょっとした気軽な手土産でも、本当に相手がいる物かどうか分からないのに「気持ちだから。」と購入して結局相手の好みに合わず、その後は使われずゴミになってしまう。。。なんてことも多々あると思います。ですがその人は使わなくても、その物を欲している人は必ずいると思います。私も若い頃は要らない服や鞄などはポンポン捨てていました。ですが今の時代はリサイクルショップがあったりフリーマーケットがあったり、捨てずに誰かに再利用してもらう方法はいくらでもあります。私も３０歳を過ぎてからですが、要らない服や靴、貰い物で使わない物などはフリーマーケットで売るようになりました。フリーマーケットにはいいことがたくさんあります。まず第一に要らない物を捨てずに済むということ。そして第二にお客さんと交流が出来るということ、これは意外と楽しいです！そして第三には、自分が高い値段で購入した物でも安くしか売れないと「今後は必要な物しか買わないようにしよう。」と思えることです。物が溢れている今の時代だからこそ、リサイクルをするということは大切なのではないでしょうか？ゴミを燃やすとCO２が排出されて地球にも良くないですし、使える物は使ってくれる人に使ってもらい、エコな暮らしをしていきたいと思います。,1,,オシュコシュの子供服の魅力,http://www.poqo.jp/,1,0
,104,思い出の子供服,,,自分の思い入れほど洋服って価値を維持できないんですね。かくしてその時の辛さを胸に、洋服が安いという上海でも安さにかまけて洋服を買いこまないように気を付けていました。それでも時間と共に洋服は増えます。それで気付くとまた断捨離が必要な量になってきていました。以前もやって有効だった方法はとにかくすべての洋服をまず出して並べる、ということです。相当面倒だし途中で時間切れになったら悲劇なのでゆっくりできる日を選んでえいっとやります。そして大きな箱（もしくはビニール袋）を「取っておく」「処分」「保留」の三つ分用意し、そこにすべてのアイテムを入れていきます。おそらく保留の箱がいっぱいになるので、それをもう一度検査。そしてその箱はその後毎日通る場所に置いておきます。毎日その箱のそばを通るたびに「あーこれもういいか」と踏ん切りがついていきます。私は「取っておく洋服」の基準は「2週間ほどの旅行の時にも絶対持って行く服」と決めています。じっさい2週間の旅行で着まわせるアイテムで無理すれば1ヶ月着まわせることが上海と日本の行ったり来たりで判明しました。保留の箱は不思議なことに中身が減れば減るほど残ったものの踏ん切りがつきやすくなります。言うは易く行うは難し、ではありますが今回はじっくり腰を据えて自分の洋服とファッションアイテム（靴やカバン）の再断捨離を決行しようと思います。,1,,オシュコシュについて,http://www.poqo.jp/,1,0
,105,小学生のファッション,,,小学校の時から自分のファッションセンスに酔いしれてまして、毎日三面鏡の前でポーズをとったり写真撮影したり。早くからカラーコンタクトの可能性に気が付き、すかさず自分のファッションに取り入れたりもしていましたね。まあレベルが高すぎて読者モデルにスカウトされたりってことは一度もありませんでしたが、レベル落とせばいつでも雑誌に載れますし、焦ってはいませんよ…。地元モンゴルでは一番の視力を誇っていた私も都会に上京してからは視力が低下…。裸眼で火星が見えていたほどですが、カラコンも度ありのものを使わざるを得なくなりましたよ。これはこれで便利なのですが、また昔みたいに裸眼で満点の夜空を見られたらなぁ…なんて感慨にふけってしまうことが多いです。,1,,オシュコシュ子供服はこちら,http://www.poqo.jp/,1,0
