Post.id,Post.blog_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,211,タワーマンションに住みたい,,,マンションといえば、高いタワー的なものを創造する方がいるかもしれませんが、小さいのもマンションに入るでしょう。少なすぎると「アパート」とかに入るかもしれません。マンションでも、外見・中身がいいなぁと思うのは、やはり「タワーマンション」でしょうか。都会の中にあるし、セキュリティーもしっかりしてそうという、ところから見ても女性の一人暮らしでも安心して毎日を過ごすことができるでしょう。友達を呼んでも、部屋が多いと思うのでお客様用の部屋とか、用意できそうですよね。あ～でも、お客様用の部屋とかお金がないと作れないか。そうそう、タワーマンションの良いところは、眺めが良く・空気の入れ替えができる・窓を開けてもハエが入ってこないなど色々な意見がありますね。エレベーターが来るのに時間がかかるというのが難点ですが、「住めば都」という言葉もありますし、慣れればエレベーターを乗る調節もできることでしょう(&acute;&forall;｀)ビルの改築をします。,1,,東京の屋根リフォーム,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,68,お気に入りのマンション,home,,お気にい入りのマンションがあります。普通のマンションとはちょっと違っていて、俗にいうデザイナーズマンションってやつかな。外装は西洋の古い洋館みたいな感じで中もその外観に見合ったデザイン。庭園には観葉植物とか蔦とかおいてあってすごく綺麗です。ああいうところに住んでみたいけどなかなか機会がありませんねー。最近は、今働き盛りの会社員の人の老後は年金がもらえなくなる可能性が高いなど世の中は暗いニュースが飛び交っていることもありまして、年金だけをあてにした老後生活は全く保証がないと今から第2の人生を見据えてマンションの部屋を思い切って購入しその部屋を貸しだし「家賃収入を得る」といったマンション投資に人気を呼んでいるそうです。株よりもリスクが低く老後資金を今から貯蓄することができるという点が支持を得ている大きな理由ということです。リーマンショック以降大幅に給料がカットされ将来の年金への不安を補うため主に３０から４０代のサラリーマンが増えたそうです。これほど注目を浴びるようになった理由は主に2つあり1つは家賃は景気に左右されることがありませんので一定しているので定期的に安定した収入を得ることができるということ。もう1つは、事前に銀行ローンを借りて投資していると、確定申告で所得税や住民税の税金還付を受けることができます。しかしこのマンション投資は働きながら行っていて尚且つマンション投資初心者はマンション投資を始めるにあたっての資金が限られているということもありましてどうしても中古物件であまり目立たないといった立地条件になってしまうので、管理者に掃除を任せるのではなく自らコマ目に掃除を行わなければいけないですし少しでも物件を気にかけてもらえるように試行錯誤の工夫が重要なカギとなってきます。家具・家電つきなど工夫を怠ってはいけません。デザイナーズマンションかつ高層マンションっていうのが私が住みたいマンションの理想ですね。 そこで観葉植物を飼って、高いビルから景色を眺めたいです！室内にはプードル犬を飼って、可愛がりたいですね！こういうのはセレブな人しか出来ないけれど、そのために頑張ってお金をためています！老後に暮らしたい場所をもうすでに決めています。物件自体はまだなのですが、静岡県の熱海がいいかな。新幹線で東京へすぐ戻れるし。熱海の物件を調べます,1,,東京の屋根リフォーム,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,96,オフィスの移転,fudousan,,一口にオフィス移転といっても、オフィスの移転をするにあたった背景というのは会社それぞれで、探すオフィスの条件もそれぞれですね。「従業員が増えて来たので今のオフィスでは狭くなってしまった」というオフィスの広さに由来する理由や、「今の従業員の数に比べてオフィスのスペースが無駄に広くなっていて余分な賃貸料を払っている気がする、今の従業員数でも丁度いい広さの安いビルに移りたい」といった金銭的な理由、「今のオフィスだと駅から遠い、事業内容的に電車を利用する機会が多いので駅から近い場所を探したい」という距離や立地的な理由が、オフィス移転のメジャーな理由トップ３のようで、他にも「セキュリティに不安があるからセキュリティ設備の充実したビルに移りたい」といった設備的な理由や、「震災もあったし今いる所よりも耐震設計がしっかりしている建物にオフィスを構えたい」といった建築物の設計に起因する理由、「最近入ったテナントがこっちのオフィスに悪影響を及ぼしているから、別の場所に移りたい」といった同じビル内のテナント同士の問題から起因した理由など例を出していけばキリがありません。オフィス移転をする際の新しいオフィス選びで一番重要なのは、移転せざるをえなくなった理由がどういったものであるのか考える事だと思います。広さや賃貸料金、場所といった条件は当然考慮する方が多いでしょうが、それでも移転をする理由次第で優先順位をつけ妥協できるラインを決めることはできますし、複数理由があった場合は数多くある物件で移転前のオフィスで発生していた問題を解決できる物件を絞り込む事ができます。後悔しないオフィス選びの為にも移転理由の明確化、明確化した移転理由から探す物件の条件に優先順位をつける事が必要です。,1,,東京の屋根リフォーム,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,120,オフィスでの仕事方法,ie,,オフィスのレイアウトは、当たり前のことながら各会社でレイアウトは違います。どこも同じのレイアウトだったら少々嫌というか、つまらないでしょう。多くのレイアウトは、長細い机に6人ぐらい座るパターンが多いと思います。こうすると、お互いの顔が見え・コミュニケーションを取ることができると推測しました。あとは、個人の机を何個かくっつけたり、机の周りに壁があるなど個人のプライバシーが守られるような感じのレイアウトもなくはないでしょう。また個人の机が大きく、自分専用の机があり周りが壁つきという机が縦に並んでるとかもあるでしょう。大きい机で自分専用ならば、好きなものを置きパソコンを2台は楽に置けることができます。しかも壁があるので、周囲を気にせず仕事に専念できるのは良いですね。コンパクトに収めるのならば、細長い机をくっつけるか・個人の机をつけていくのがベストでしょう。オフィスで多いのがデスクワークですよね。一日座りっぱなしでパソコン向かう毎日かと思います。動くときといったらお昼ご飯・お茶入れなどぐらいでしょう。だがしかし、デスクワークが病気になるリスクが高い職業でもあります。例えば①自立神経失調症　首の周囲の神経を圧迫し起こる病気　②心臓関係の病気　一日座りっぱなしだと心臓に負担が、立っているときの2～3倍の圧力をかけていることになるので危険な状態となります。　こういう病気が起こらないようにすれば良いのか知りたいですよね( ﾟｰﾟ)( ｡_｡)予防法は、長時間デスクに座っているのではなく、たまにトイレに行く・コピーや荷物が届いたらなるべく本人の机まで歩くなど適度な運動をすると予防することができます。また、席を離れることができない場合は、足を伸ばし&rarr;足首をくるくる5回まわす&rarr;これを5回ぐらいやる、と少し運動したことになるので、是非やってみてください。,1,,屋根のリフォームを東京で,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,208,不動産のことなら町田じゃない？,,,アパート経営のために今売りアパートで穴場がないものかと必死に探している。目当てのアパートがいくつかあって、立地条件や状態を吟味しながら検討中。調べるとけっこう綺麗な売りアパートもあるし、ここの業者はアパート経営のアドバイスもしてくれるから成功まで最短距離で行けそう！かつての日本では残業代が出ていたってのをご存知ですか？バブル世代よりも後になると残業代という単語自体がまるで認知されていませんが、あったんですよ本当に。残業をすると、した分だけ残業代として給料に反映されるという謎システム。残業なんてタダで働くのが当たり前なのにね。おしぼりくらいほしいです,1,,屋根のリフォームを東京で,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,117,一人暮らしで経験したアパートとマンションでの生活,fudousan,,一人暮らしを始めたのは転職することが決まったからでした。取りあえず住む家を確保しなければと思いまして、不動産業者を尋ねてみたところ、希望の家賃や間取りなどを聞かれたので、私は家賃の安さを重視していることを伝えました。そして最終的に住居として選んだのは木造賃貸アパートです。外観は白を基調としており清潔感があります。また１Rの室内は結構綺麗でした。これは家賃の割に良い物件だと喜んでいましたが、実際に住んでみるとやはり家賃相応という印象を持ちました。例えば良く見れば隙間が結構ありました。何か虫が出ると思っていたところ、その隙間から湧いて出ていたのです。それも一か所だけではなかったので、虫には悩まされることが多かったです。また日当たりが悪かったことがあります。ですから洗濯物が生乾きなって異臭を発してしまったり、湿気が多いことで押入れに物を収納するのが難しかったりなどです。この木造賃貸アパートでは2年間生活しました。確かに不満は結構ありましたが、やはり家賃が安いことは助かっていたからです。しかし賃貸マンションで生活している現在、このようなアパートで生活をしたいとは決して思いません。今のマンションは確かにそれなりの家賃です。それでもまだ築3年と建築されて日が浅い鉄筋コンクリートマンションです。設備を見るとオートロックやお風呂の追い焚き機能があること、鉄筋コンクリートなので遮音性や断熱性に優れているなど、快適な生活を送ることができています。,1,,屋根のリフォームはこちら,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,69,マンションはちゃんと管理しよう！,home,,マンションを借りる場合や購入をする場合は駅、スーパー、病院、場う亭などが近くにあり交通手段に問題がないか日当たり、クローゼットが収納スペースがしっかりとあるかどうかなどといったことに目が行ってしまいますが将来を見据えたマンション選びが大切だと思います。すぐに引っ越してしまうかもしれませんが若いうちから将来を見据えたマンション選びができているほうがいざというときマンションの目利きの力が養われているので確かな部屋を選ぶことができます。何よりもバリアフリーマンションを重視することがいいと思います。まず、段差がない住宅全く段差がない家はありませんが段差があるとないとでは大違いです。年を重ねるにつれて足からくるという言葉もあるくらいですしつまずきやすくなります。部屋全体の温度差が少ないこと。特に冬になりますと毎年のように浴室やトイレで温度差によって心臓に負担がかかり倒れてしまう高齢者の数後がたちません。脳卒中などのリスクも大きいのでポイントです。将来もしかしたら車いす生活になてしまう恐れもありますので廊下やトイレの広さが十分に確保されているかということも大切です。階段の幅がせまいと踏み外してしまう恐れもありますし階段の高さがあると高齢になると足の筋力が急激に衰えてしまいますのでポイントです。いたるところに手すりが付いているかどうか足元に暗くなると電気がついたりそういった今の生活ではそんなに問題にならないことでも大切なポイントになります。参考：http://www.mlit.go.jp/jutakukentiku/house/mansei/manseikanri.htm,1,,屋根のリフォームはこちら,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,110,オール電化のマンション,home,,マンションを探しています。オール電化がいいなーと思っていますが、賃貸では少ないですね。なぜオール電化が良いと思うかというと、なにより安全面でしょうか。次には、掃除がしやすいこと。フラットなオール電化はふくだけで掃除ができます。そこは大きく違うのではないでしょうか。飲み会の罰ゲームで大阪の脱毛エステに行くことになりました。長年連れ添ってきた無駄毛とも、この脱毛エステでオサラバかと思うと少し悲しかったかな。でも脱毛が完了すると、なんだか別人に生まれ変わったかのような感覚でした。脱毛でここまで人って変われるんだな。毎朝洗顔するときは通販の石鹸を使っています。泡立ちがお店で売っているものよりもだいぶ良くて、肌が弱い私でもこすることなく洗顔できるのがお気に入り。初回では定価の半額値で購入できるので、お試し価格として使ってみてはどうでしょうか。毎週、人によっては毎日脱毛処理しないといけないなんて時間の無駄。だったら永久脱毛でいきましょう。足を露出するファッションが好きなので、すね毛はもちろんのこと、ひざの無駄毛も永久脱毛しています。生地から無駄毛が飛び出るとかワイルドすぎですしね。永久脱毛して、時間をもっと節約してください。,1,,屋根のリフォームはこちら,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,206,お風呂をリフォームしたらお湯の出がよくなりました,fudousan,,初めて横須賀のオープンハウスに行った日のこと。おじいちゃんは家を建てるというので真剣に見学していましたね。僕もスタッフの方にあれこれ質問していたのですが、おじいちゃんがお風呂を入れ始めて怒られちゃった。本気でここを買うのであれば、風呂の調子も見ておかないでどうするのだと熱弁。家族はあきれ顔でしたが、欧米だとそれくらい当たり前なのかもね。親父が退職金で家を建て替えるつもりです。公務員って給料安いから大してもらえないだろうと考えていたけど、まさか湘南に新築一戸建てを買ってしまえるとは…。僕も公務員やっているけれど、湘南のオープンハウスに見学に行った同僚がいるよ。大企業並みに社会的信用があるから、住宅ローンを組むのだってスムーズでした。,1,,屋根のリフォームを東京で,http://xn--jckte8ayb1f6082a2pr.net/,1,0
,67,シェアハウスに暮らす,work,,シェアハウスやバーチャルオフィスなど現代のオフィスの働き方がさまざまありますがまさかのオフィスを持たない企業があるのです。ユニークというよりも斬新です。「オフィスレス」という言葉を初めて耳にしました。この場合の主なメリットは、固定費の大幅な削減や通勤時間がかからない。今までの働くスタイルで当たり前だった時間と場所に縛られることがありません。社員との距離感が縮まる。生産性が向上する。ＭＴＧの密度が濃厚になるなどいくつもあります。企業の拠点が存在しないので顔を合わせる機会が激変したことによって、週１のミーティングの内容が濃くなったというプラス面があるそうです。週１のミーティングが普通であればオフィスで行うものですが喫茶店などで行われるそうです。ミーティングの場所を変えるだけで発言しやすい雰囲気を作ることができると思います。しかしメリットがあればデメリットも存在するものでオフィスを構えていないということで信頼性がどうしても保つことができないそうです。「オフィスレス」といった風潮はほとんど広まっていないので全体に広まるには時間がかかると思います。また、何と言ってもオフィスの住所が存在していないので紙の書類のやり取りがとても不便だそうです。この会社はライティング代行を専門に行っているのでオフィスからでて緑に囲まれた中でのワークスタイルだと新しいアイディアがひらめき仕事がはかどるかもしれません。私達はエコにうるさい家族です。,1,,屋根リフォームが東京で,http://xn--jckte8ayb1f6082a2pr.net/,1,0
