Post.id,Post.blog_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,184,服の役割,,,夏と冬では着る服が全く違いますよね。素材袖の長さ厚さなどあらゆる面で異なっているから一年中あらゆるファッションを楽しむことができます。ファッションのことに疎い私としては少し戸惑ってしまうような季節ごとのファッションの移り変わりですが色々な服を着て自分をアピールできるという点では面白味があっていいですね。夏になると自然と肌の露出が増え逆に冬になると寒さから体を守るために厚着になるこの辺も楽しい点だと思います。どうしたらより涼しくなるのか暖かくなるのかその辺も踏まえてオシャレを楽しむとより一層ファッションに興味が持てます。服の一枚一枚に役割があって私たちはその役割を最大限生かしてあげることでより効果的な服の着こなしができると思います。ただ単にかわいいからかっこいいからという理由で服を買ってもうまく着こなせなければ意味がありません。アレンジをしてあげることによってよりその服の魅力が出てきてオシャレをする楽しみも増えることと思います。街の人たちを見ても同じ服を着ていることはまずありません。皆自分の好みに合った服を着ているのであって着こなし方に関しても人の数だけあるということを意味しています。Tシャツ一枚にしても周囲の人と見た目がかぶらないようにするためにはアクセサリーをつけたり上に一枚羽織ってみたりとあらゆる工夫をして着こなしていくことが大事になるでしょう。ファッションは自分のセンスが問われるものなのです。,1,,激安ウィッグはこちらです,http://www.sweet-pink.net/,1,0
,174,ファッションに無頓着だった私が,,,私は周りがファッションに興味を抱き始めてもてんでファッションには無頓着でした。親が用意した洋服を着る以外なく自分で洋服や靴などを買うなどもっての外と思っていたのです。しかしそれが許されるのは大学生くらいまででした。サークルに入り女の子の知り合いが増えると多少ファッションを気にするようになったのです。ちょっと背伸びをして当時ちょっと流行っていた白いシャツに綿パンというスタイルでサークルに行ってみたりしました。胸元はボタンひとつ余計にあけたりとちょっと色気づいたような格好をしていたのです。その服装が評判が良かったのですが白いシャツは一着しかなくその変わりに青いシャツを着て行ったら動物園の飼育員みたいだと笑われました。それから社会人になり女性との接点があまりなくなってからはまた元に戻りました。今ある服の組み合わせだけで何年も過ごしてきたのです。しかし久しぶりに彼女が出来るとまたファッションに興味を持ち始めたのです。今度は背伸びをせず自分に似合う服装をと思ったのですがそうなると結果地味系になってしまいます。その当時の彼女はファッションセンスが良かったのですが相手のファッションはあまり気にしないようでしたので地味系でも特に何を言われるでもなかったので助かりましたがこの時から気付き始めました。私は女性の目がある時にだけファッションを気にかけるという事だったのです。そして今現在も彼女がいます。根本は変えられず基本地味系ですがデートに行くときはちょっとはりきろうと考え新しい洋服を買ったりしています。,1,,激安でかわいいウィッグ,http://www.sweet-pink.net/,1,0
,180,ファッション誌を参考にしてオシャレを楽しもう,,,オシャレの参考として最も役に立つのがファッション誌。私もよく読んでいます。ファッション誌はファッションのことだけでなく日常生活を送る上で役に立つこともたくさん書かれているから面白いです。もちろんメインはファッションですがそれ以外の目的で買っても損はないですね。私はどちらかというと専属のモデルよりも読者モデルを参考にファッションを考えています。読者モデルなら専属モデルよりも身近に考えられるだろうし専属モデルが着ている服は値段の高いものが多くて手に届かなそうです。似たような服を着れば問題ないのですがそれを探すのがまた大変でたとえ見つけたとしても自分に合っていなければショックが大きくなってしまいます。モデルはあくまでモデルでしかなく私たちはファッションを参考にするにとどめた方がよさそうです。体型も外見も全く違う人間なのです。とは言ってもやはりファッション誌がなければ私のファッションセンスは底辺を行ってしまいます。センスの全くない私はどう頑張っても自分でファッションの知恵を絞り出すことができず結局こういったファッション誌に力を借りるしかないのです。ファッション誌だけではありません。女性誌やテレビ誌など利用できるもの参考になるものなら何でも利用します。そこまでファッションにこだわりを持っているわけではありませんが少しでも魅力のある女性に変身するためにまず小さい努力から重ねていきファッションやオシャレについての知識を身に着けて自分に自信をつけ堂々と街中を歩けるようにしたいと思っています。,1,,激安のウィッグ通販はここ,http://www.sweet-pink.net/,1,0
,16,最近お気に入りの洋服はアメカジでオシャレ,,live,自分が好きな洋服と似合う洋服とは少しギャップがあると思うのですが以前はエレガントなファッションやお姉さま系の洋服を大量に買っていたのでいつも楚々とした印象を与える事に専念していました。でもどこか自分でオシャレに関して無理をしているなあと感じていたのですがある日アメカジ専門店に行ったときにひとめぼれした洋服を発見したのです。それは何てことの無いシンプルなジーンズとTシャツとシャツの組み合わせだったのですがシンプルな中にもセンスが光っていて思わずカッコいいと叫んでしまったのです。そこで早速そのコーディネートをそのまま購入して着てみたのですが今までのファッションとは比べ物にならないくらい自分に似合うと思ったのです。何よりも着ていてすごい楽な自分がいたのですが最近あるバンドのファンにもなっていたのでライブに行くときは絶対このファッションが良いと感じたことやエレガントな洋服やなどはある程度の年齢が来ると着ていること自体若干若作りの印象になってしまいます。ところがアメカジの場合はいくつになっても着る事が出来るのと逆に年齢を重ねてからアメカジが似合うようになるとカッコいいおばあちゃんになることも夢ではないのです。現在の目標は年齢を重ねてもアメカジが似合う女性でいることなのですがオシャレのポイントは着崩し感と重ね着とキャップや靴などにも神経を使って自分なりのコーデを完成させる事です。,1,,激安ウィッグはこちらです,http://www.sweet-pink.net/,1,0
,15,靴下ファッションにトライしたい,,cosmetic,靴下ファッションにトライしようかと思っています。夏に突入してサンダルを履くことが多くなってきました。去年ならサンダルは生足で履きたいところでしたが今年はサンダルに靴下を履いてみようかと思っています。このまえファッションビル的なところをうろうろしていたらおしゃれなおねいさんたちはスニーカーに靴下をはいていました。ラインが入ったソックスです。そのうちサンダルに靴下を履いたおねいさんたちを見ることになるのかなと思います。真夏に暑いのでサンダル生足ででかけると室内はエアコンが効いていて足先が冷え切ってしまうことがあるわけですが靴下＋サンダルならそんなこともなさそうだし。おしゃれとは違うところで変な計算をしていますが合理性があった方が私はトライしやすいのでいいとします。とはいえあたりまえのことですが真夏のサンダルの利点はやはり涼しいということです。でも靴下を履いてしまうと暑いですよね。なので同じ靴下でも薄手のものを探した方がいいかもしれません。なんてだらだらしているとすぐに夏は終わってしまいそう。そうしたら次は秋の靴下ファッションにトライしたいと思います。秋に靴下をあえてはくならクロップドパンツかな。厚手の靴下とおじさん靴とクロップドパンツとか。今年の秋は柄のレギンスにトライしようかと思っていましたが柄の靴下もいいかもしれません。レギンスも靴下も小物は安い値段で気分を変えられるから便利ですよね。,1,,激安でかわいいウィッグ,http://www.sweet-pink.net/,1,0
,2,脱、右ならえファッション,,collect,３０代後半から４０代くらいってファッションの転換期であるような気がします。その転換期を目前にして今はまだ世間一般に流行しているファッションをしていり私ですがそろそろ自分なりのスタイルを見つけていかなければと思っています。あまりファッションに強い個性や嗜好のない私は周りの同世代の女性が着ているような“多数派”なファッションをしています。何となく周りが着ているので私も着る雑誌でよく見るから私も買うそんな感じです。ファッションに関して人と違うことをする勇気がないのかもしれません。集合写真に写るとある女子大生５～６人がみんな同じようなファッションで区別が付かないという記事が最近ネットで取り上げられていました。日本の若い女性の“右ならえ”のファッションは客観的に見ると集団の中に個性が埋没していて面白みが無い気がします。しかし集団心理かみんなと同じでいることで安心感と一体感を感じられるため無難なファッションになってしますのです。これから３０代４０代と歳を重ねるときにいつまでも“右ならえ”ファッションは嫌だと感じています。それぞれ体型や生活スタイル嗜好が分かれていくようにファッションもこの世代はそれぞれ自分の好きなものを選んでいくべきだと。スポーティ系モード系ボヘミアンなどの民族系コンサバ系。自分に合ったファッションに出会うべく今から少しずついろんなファッションを試してみようかなと思っています。,1,,激安のウィッグ通販はここ,http://www.sweet-pink.net/,1,0
,130,オシャレプラスひと工夫のファッションでもっと素敵になれる。,,biyou,夏になると女性も男性も開放的なファッションになりますよね。夏には夏なりのファッションのオシャレがあるので季節に合ったファッションはいいものです。でも薄着が当たり前になりがちな夏のファッションですが一枚羽織れるような上着があると大活躍することを覚えておいて損はありません。ちょっと薄手の生地で軽いものがお奨めですがカーディガンや薄手のストールでもいいのでバッグの中にしまって置けるくらいのものがあると飲食店に入って強い冷房にあたってもとりあえず体を冷えから守ることができます。もちろん夏は外気温が高いですし日本の夏は湿度が高くてジメジメして羽織るものなど持つのは面倒だと思うものですがスーパーマーケットやお店に入ると感じる涼しさはやがて寒さとなり体調を崩す原因にもなりますのでそうならないためにも薄手の羽織る服やストールが必要になるのです。ファッションはもちろんオシャレ感を大事にしたいことはよくわかります。女性は幾つ年を重ねたって素敵なファッションに身を包みたいものです。でもオシャレ感だけに注目してしまうよりちょっとした工夫ができるファッションをしている女性の方がもうワンランク上のような気がするのです。それからファッションのことを勉強するのもいいことです。勉強と言ってもどこかに行かなければファッションのことを学べないのではなく家にいてもファッションに興味さえあればネットやテレビなどで着こなしや工夫を見て学べます。,1,,激安ウィッグはこちらです,http://www.sweet-pink.net/,1,0
,129,服はシンプルですが小物に凝っています,,fashion,私はファッションセンスというものがありません。自分で選んだ服は友人知人からことごとくダメ出しをされてきました。ですから服はジーパンにTシャツ又はポロシャツと決めています。これならよほど変な柄物を選ばない限り無難にまとまります。センスが無い人でもそれなりに考えているんですよ。もう服のセンスは諦めました。しかしそんな私でも腕時計や財布などの小物は格好いいものを身につけたいです。特に参考にしている人や雑誌はありませんがオシャレそうなお店で探せばたいていオシャレな物が手に入ります。値段も張るのが痛いところですが店員さんも薦めてくださるし恐らくオシャレでしょう。最近そういった経緯で財布を購入しました。TOUGH Jeansmithというブランドの財布です。カードスリットもたくさんあって実用的ですしなんだかゴツゴツしていて格好いいです。薦められるがままウォレットチェーンも購入しました。これで財布を落とす心配もなくなるうえに更に格好良くなりましたよ。ポリシーがあるわけではありませんが流行の服は似合いませんし頻繁に服を買うほどお金に余裕があるわけではありません。ですから時計財布靴など長く使えるものにだけ拘っています。本当はこういう小物も流行があるのかもしれません。しかしそんなことまで気にしていたらキリがありません。細かいことは気にしません。開き直っています。これからも私なりにオシャレな格好を探していこうと思います。,1,,激安でかわいいウィッグ,http://www.sweet-pink.net/,1,0
,96,ファッションは仕事？趣味？,,fashion,私は両親から聞く話では赤ちゃんの頃から洋服を自分で選んでいたというほど昔から洋服には興味があったようです。小さいころのビデオなどを見るといつも姉とおそろいでかわいい洋服を着せてもらっていました。オシャレ好きは母の影響だと思います。本格的にオシャレに目覚めたのは中学生くらいですがオシャレといっても流行を追いかけるのが好きでファッション雑誌を見てはかわいいと思った服をそのまま似せて着るだけ。オリジナルさはありません。でもそれが私は好きでした。自分の憧れるモデルみたいに近づけてそれが嬉しかったのです。高校を選ぶときも不純ではありますが制服のかわいいところを選びました。大学生になってアパレル店員のアルバイトを始めました。その頃が一番楽しかったです。毎日新しい洋服が届いてそれを着て店頭に立って同じように洋服が好きな人と会話をしながら仕事ができるなんて本当に夢の仕事で毎日楽しかったです。このまま続けていきたいと思い大学卒業後アパレルの会社に入社しました。しかし現実は少し違いアルバイトをしていた頃は自分がよく来ていた昔から好きなブランドで働けていたのでとても楽しかったのですが入社したところは会社の方針や歴史などで選んでいたので私の趣味とは少し違ったブランド。好きでもない服を買い店頭でそれが売切れたらまた欲しくもない違う商品を買わなくてはいけない。おまけに安月給ですから給料を自分の好きな洋服に充てることもできなくなり私はファッション業界から手を引きました。今ではファッションとは別の仕事をしていますがある程度の給料をもらってそこから自分の好きなお店で店員さんと今年の流行りなどについて話して買い物をすることがストレス発散です。好きなことを仕事にすることはとても素敵なことだけど私にとってファッションは仕事ではなくあくまでも趣味として楽しむべきものだったと思っています。,1,,激安のウィッグ通販はここ,http://www.sweet-pink.net/,1,0
,125,流行の服というのは本当に格好いいのでしょうか,fashion,,ファッション業界の流行は作り出されるものだと聞きます。しかしオシャレな人達が決めているはずなのに格好悪く見える時があります。最近よく見かけるのは膝上丈の短パンを履いた男性です。それもダボッとしたものでなく割りとピッタリ目のシュッとした短パンです。それを小奇麗な襟付きシャツと合わせて着るのが今夏の流行のようです。雑誌などで確認したわけではありませんが恐らくそうなんでしょう。あれは本当にオシャレなのでしょうか。私の感覚が変なのかオシャレ業界の人達がハイセンスなのかわかりませんが真似したいとは思えないファッションです。しかもすね毛を丸出しにしている姿はみっともないです。そういう服を着るならせめてムダ毛の処理をするべきではないでしょうか。非常に不可解です。なぜ丸出しで恥ずかしくないのでしょうか。男の癖にと思うかもしれませんがどうせ目に入るならボーボーの足よりツルツルの足の方がいいです。こういった流行と私の感覚のズレはどうしたら埋まるのでしょう。別にバカにしているわけではありません。前述の短パンはともかく私も流行りのファッションに身を包みオシャレ扱いされたいのです。しかしどうにも恥ずかしくて着ることができません。似合っているのかそもそもこれは格好いいのかと気になって仕方ありません。買い物に出かけても結局はいつも無難な服に落ち着いてしまいます。一度は勇気を出してオシャレな服を着てみたいものです。,1,,激安でかわいいウィッグ,http://www.sweet-pink.net/,1,0
