Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,18,販促品について,,zeiri,私は以前あるメーカーに勤務していた時オフィス用品は会社の販促品を使っていました。もちろんそれは営業担当者がお得意様に配るものなのですが販促品も次から次へと新しいものが出て以前の物があまったら社内で使うという感じでした。オフィス用品のかなりいろいろな道具主に文房具類が多かったですが私はけっこう楽しんで使わせてもらいました。オフィス用品ではないかもしれませんがたまに変わった名刺をいただくことがありました。顔写真が入ったもの似顔絵の描かれているもの名刺自体の紙の素材が面白いものなどです。名刺は会社の個性があらわれていて面白いですね。名刺と一緒に販促品もいろいろな取引先のお客様やユーザー様に配られていたのでしょう。販促品は意外と良い品が使われていることも多く使いやすくて便利な物が多かったような気がします。さりげなくあるいはかなり大きめに社名や製品名が入っていましたがそれもまた味わいがあったような気がします。中にはこんな便利グッズもあるのかというような販促品もありました。オフィスワークは文房具を始めとしたオフィス用品も愛着が持てるほうが使いやすい物です。販促品もそのような物が多いと仕事も楽しくなると思います。,1,,株初心者のためのグッドイシュー,http://www.miller.co.jp/,1,0
,18,自分の職種がいまいちわかりません,,tanpo,私が今の会社に勤め始めて三年が経過しようとしています。とある事業所に通っていますが社員は6名程度の小さなところです。給料が安く契約社員という待遇である以外は特にこれといった不満はありません。土日祝日休みで残業代もしっかりとつきかつ賃貸アパート住まいである私には住宅手当も少ないながら出ます。ただ未だに私の職種が何であるかよくわかっていません。会社はIT関連の会社なのですが私が行っている仕事内容というのがメインが入札案件を検索し会社で請け負えるようなものを選別し事前書類提出見積もり入札まで行うというものです。会社にいながら営業をしているようなものでしょうか。しかしそれだけではなくマニュアルや資料の作成印刷パソコンの設定インフラの整備所長の文書添削本社と取引先を繋ぐ窓口係スキャナやPCを使った技術的な作業はては蛍光灯の交換など色々な事をやらされるいわば便利屋のようなものです。つまりは技術と営業と事務をやっているようなものなのですが果たして入札案件がらみの仕事は営業と呼べるのかどうかも疑問ですし自分が職種を述べる時はなんと答えればいいのかもわからずじまいです。特にこれといった不都合はありませんが。,1,,初心者のための株式ランキング,http://www.miller.co.jp/,1,0
,12,私の仕事場,,poster,私はバイクを製造する工場で働いています。私の仕事場にささまざまな人種や性格性別の人がいます。多いのはやはり職業柄男性で口調が決してよいとはいえない人も多いです。製造しているのがバイクなので人の命に関わるので細かいところまで気にして完璧に仕上げないといけないので口調が多少荒くなるのは仕方ないのかもしれません。ですがひとたび仕事を離れると仕事で厳しく注意したことなど忘れて優しい口調で世間話しなどをしてきます。カラッとした性格の人が多い印象です。そしてパソコンもかなり重要な役割をしていますし使えないと職場で大きく迷惑をかけます。主に生産の管理や部品の管理や間違いがないかなどを記録しています。みんなテキパキとパソコンでの仕事もこなしていきます。私の職場はテレビのニュースでは連日ブラック企業の話題があがっていますがブラック企業とは正反対に位置するホワイト企業だと思います。労働基準法も守り基本的には残業はありませんがたとえ残業しても残業代もきちんとくれます。私は今の会社に勤めることができて幸せだと思っています。ここまで気に入っている環境で仕事できるのであればしっかり仕事をこなしたいと思います。,1,,初心者の株チャート,http://www.miller.co.jp/,1,0
,12,仕事をしない上司。,,biz,小売業の事務職のしごとを始めて早10年。事務職といっても受付から電話応対伝票管理経理となんでも屋さんです。全国にお店があるため社員の移動は約１年半から２年に一度位の頻度で転勤してしまいます。そのせいかやる気のないお偉い店長さんや次長さんが多い気がします。上が詰まっているので本社にも上がれず出世出来ないでいます。更にほとんど男性社員は単身赴任の為月一しかお家に帰れず離婚してしまうかたも多いみたい。プラス土日祭日忙しくて子供にも愛想つかされてるらしい。そんなプライベートでもストレスのたまったおじ様方は仕事にもせいを出せるわけもなくいつも不機嫌で仕事をしなくなってしまいます。パートやアルバイトをこき使い仕事も教えることもできなくなりなんでもパートやアルバイトだのみ。失敗は絶対自分のせいではなくて人のせいにしています。そんな上司の下でまともな若い社員が育つわけもなくますます増殖しています。給料泥棒！たまに仕事をしてもパートさんに邪魔をしないでと怒られ情けないですよね。お給料の少ないパートさんの方がよっぽど会社の事考えて働いてるきがします。でもいやーな上司でも２年我慢すればいなくなるので最近あまり気にならなくりました。慣れって恐ろしいですね。,1,,初心者で株を始めるなら,http://www.miller.co.jp/,1,0
,12,オフィス用品で重要なもの,,,オフィス用品にもいろいろあります。文房具やパソコンなど仕事で使うものについてはなるべく自分にあったものを選ぶようにしたいものです。とはいえ一社員という立場から何から何まで自分にあったものを選ぶというのもなかなか難しい話です。基本的には会社にあるものに自分をあわせていくことになるのですがもし自分で一つ選ぶとしたらどのオフィス用品を優先的に選べばいいんでしょう？個人的な意見を言わせてもらえば大事なのは椅子です。営業でほとんど自分の席にいないという人は別にしてデスクワークを主にしている人にとって一日の大半を過ごす椅子の重要度はかなりのものです。椅子が体にあっていないと姿勢が悪くなります。長い時間悪い姿勢のままでいると肩こりや疲れ目などの不調の原因になりますし腰も相当痛めます。厄介なのは座っている時はそうした障害に気づきにくいというところで毎日の蓄積によってなんとなく体全体の調子が悪いという感じで悪影響が出てきます。まず座って作業を行う姿勢が背筋がちゃんと伸びる状態になるかなどじっくりと座り心地を確認しましょう。もしどうしてもしっくりこない場合は自分で買うくらいの重要度だと思います。体調が万全なら仕事の効率もあがりますし問題も起こりにくくなります。オフィスで仕事するならまずは椅子を正しく選ぶ。これが大事だと思います。,1,,株の初心者が最初にみるサイト,http://www.miller.co.jp/,1,0
,12,ワンマン社長の道楽に付き合うこと,,,30代の男性会社員です。都内の小さい広告代理店で働いています。私が働いている会社は全社員を数えても10人に満たない企業です。40年以上の歴史はある一応老舗企業ではあるのですが社長がもうおじいちゃんで実際の現場には一切出ていきません。とはいえ毎日会社へ出社してくるのですが社長のすることといえば社員の仕事の邪魔をすることです。もちろん本人は邪魔しているつもりはなく企画のアイデアを集めようとしているようですが毎日の仕事を円滑に進めようとしている社員にとっては邪魔以外の何物でもないというのが本音です。それはもう小さい会社なので事務所と会議室が仕切りのない同じスペースに設置されており社長が来客の対応をしたり別の社員と打ち合わせをしていると決まってデスクで自分の作業をしている社員も呼ばれて打ち合わせに参加させられます。特に自分の場合はプランニングをメインとしており集中して考えたいことが多くなる職種です。集中して企画書を書いているときなどにいきなり自分に関係のないような打ち合わせに参加させられるというのはかなり精神衛生上悪いもので半日で終わる作業が2日～3日もかかるなんてことはザラです。小さい会社で一つの職種に縛られることなく働きたいと希望して会社を選んだのは自分なのでこれを理由に進退を考えるということはないのですが高齢の社長が一日も早く引退してくれることを切実に望んでしまっています。,1,,今から株を始めるための初心者用サイト,http://www.miller.co.jp/,1,0
,25,サザエさんの世界が懐かしい,,,サザエさんのお父さんの波平やだんなさんのマスオさんが勤める会社ではOLがお茶を運んできてくれます。あのような光景は我が社ではまったく見かけることがなくなりました。OLの仕事がお茶汲みやコピー取りなどという時代は皆無となりました。私の部署では親睦会を作り給料に見合った分のお金を会費として拠出しそのお金でお茶を購入しています。私は日本茶でいいのですがコーヒーサーバーや紅茶それとさまざまなラテ類が常置されておりなんだかなと思ってしまいます。というのは若手と50代との間の会費負担は3倍以上も違うからです。しかも先日コーヒーサーバーの準備と片づけを持ち回りにすることでひと騒動がありました。それまで女性社員が行っていたのですが男性社員も行うべきだとするものです。これには取締役もあきれてしまい親睦会の解散が決定しその代わりにコップ式の自動販売機が設置されることとなりました。会社の厚生費から一定補助がつきますが毎回お茶を飲むのに数十円支払うのはとても損した気分となります。そこで次第に広がってきたのがマイボトルを持参することです。自宅からお茶を入れたマイボトルを持ってきて飲むのはまるで遠足のようです。時代はとうとうここまで来たのかと思うと寂しいばかりです。あまり権利ばかり主張していると社員同士の絆もなくなりドライなビジネスライクな関係だけになるのは哀しいです。ふとサザエさんの世界が懐かしいと思うときがあります。,1,,株の初心者ならオススメ,http://www.miller.co.jp/,1,0
,25,オフィスの仕事私の仕事,,,以前勤めていた会社で総務を担当していました。総務の仕事は多岐にわたりいろんな業務をこなさなければなりませんでした。経理の仕事もその1つです。給与計算毎月の保険料の支払い税務処理年末調整と行っていました。わからないことがあれば顧問税理士に相談してアドバイスをもらいました。設計事務所の総務だったこともあり入札の時期になると各都道府県市町村の入札を手配します。紙入札から電子入札に移行した際は官公庁に出向くことなくパソコンで手続きができたのでとても便利でした。また事務用品の手配も総務の仕事として備品のチェック注文をします。取引先の文具店があったのですがインターネットの普及で手配が出来るようになり当日注文すればその日のうちに配送が可能なあるネットショップはとてもよく利用させてもらいました。このサイトのお陰で本当に助かりました。文具以外の会社で必要なものすべてが揃うと言ってもいいくらいです。便利な世の中になったとしても月に2度オフィスにお菓子を届けてくれるある菓子メーカーのボックスは嬉しかったです。これは女子だけでなく男子や上司にも人気でした。残業でお腹がすいた時など買い物に行かなくてもいい便利さがあって助かりました。インターネットもよしその逆もよしオフィスで過ごす時間が長ければ長いほどいろいろ使い分けができるものです。,1,,最初に見るべき株初心者サイト,http://www.miller.co.jp/,1,0
,25,パソコンについて,,search,私はずっとデスクワークの仕事をしてきています。そのためパソコンも職場で会社の人に使い方を学んで操作を覚えてきました。その結果普段業務で使う機能しか使えないのが現状です。パソコンスクールできちんとパソコンを学べばもっとよりよい使い方を知ることができたのかもしれません。その中でも特に私はブラインドウタッチができません。それに指の置き方もあいまいで指はほとんど中指とたまに人差し指を使うくらいです。ほとんどそれでパソコンを打ってしまっています。長年身についた癖なので矯正していくのは難しいかもしれません。早打ちは特に業務には必要ないのでこれからもこのままでいくかもしれません。絵を描く仕事をしていた時家ではマックのパソコンを使用していましたが職場ではウィンドウズでした。その後しばらくパソコン作業から離れている間にウィンドウズも次々と新商品が発売されていきました。数年後に再びウィンドウズを使用した時あまりの進化にびっくりしたのを覚えています。パソコンの進化は早く性能もどんどん良くなってきています。オフィスで使うパソコンもそれに合わせてどんどん新しいものを取り入れて作業効率を挙げていかないといけないと思いました。,1,,初心者にやさしい株について,http://www.miller.co.jp/,1,0
,25,いろいろな上司,,ranking,私はいくつか仕事をしてきて職場にはいろいろなタイプの上司がいることがわかりました。他の人から評判が良い上司は私からみても良い上司で仕事の相談もしやすく非常に仕事がしやすい職場環境でいられます。しかし中にはどうみてもこの人は上司に向いていないというような人もいました。他の人たちからは「なんちゃって上司」と言われていました。自分の仕事を部下に強制的に押しつけてきます。しかも仕事ができる上司なら仕方がないとあきらめもつきまた尊敬もできるのですが仕事も全てなんちゃってで通すので仕事ができないくせに無理難題を部下に言ってくる人ということで有名でした。私も堪忍袋の緒が切れて一度だけその上司と口げんかをしたことがあります。結局疲れただけで何の解決にもなりませんでした。その上司がいるだけで精神的にも追い込まれてそれが職場うつの最も大きな原因となりました。しかしその上司以外はだいたい上司に恵まれてきたように思います。一緒にご飯を食べに行ったり雑談も楽しくできる上司ばかりでした。上司に恵まれるとオフィスも明るくなりますし仕事にも良い影響を与えるものだと思いました。私も部下にはそのように接していきたいと思っています。,1,,今から始める株の初心者サイト,http://www.miller.co.jp/,1,0
