Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,32,通信教育が好き,shigotoikumon,,学生の頃から、通信教育が好きでした。今まで何度か通信教育をやっていましたが、一度始めた通信教育はすべて最後までやり通せました。続いた要因は幾つかあると思うのですが、まずはおそらく、郵便での答案のやりとりが好きなのだと思います。切手を貼って、ポストに投函して、出した答案が添削されて郵便で戻ってくる…。ポストに自分宛の郵便が届くと、自分の答案であっても嬉しいものです。小学生の頃から高校生までは、塾の代わりに学校の教科の補足として通信教育をやっていたし、大人になってからも、資格試験のためであったり、趣味のことなど、数種類の通信教育をやっていました。それから、普段はルーズなのですが、締め切りがあると、「どうしても守らなくてはならない」という考えが頭に沸いてきてしまう、という小心者な性格もあると思います。自分でもびっくりするのですが、通信教育に関しては割ときっちり計画を立てられるのです。「このあたりまでに終わらせてレポートを送る」と目標を立てて、少しずつコツコツやります。最近気になっているのは、きれいな字を書くこと。通信教育でも、字の関連のものでもけっこうあるようです。今は、ちょっと仕事がバタバタなのdw、落ち着いてきたらちょっと考えてみようと思いまあう。,1,,大阪の仕事,http://2010-osaka-kyujin.com/,1,0
,32,自分に自信をつけるための資格取得,workday,,何かの資格を取得することは大切だと思います。資格を取得するまで勉強するということが、自分を研磨することに繋がると私は考えます。大学を卒業してから、私はファイナンシャル・プランナーの資格に挑戦しました。私の出身大学は理系です。四年間、生物学を学んできた私がファイナンシャルプランニング・技能検定試験（ＦＰ検定）に挑戦したのには理由があります。私は大学を卒業してから1年ほどで結婚しました。さずかり婚でツワリが酷かったので、仕事を辞めて一日の大半は家におりました。結婚してから出産まであまり時間がなかったので、このときは家に居ながらもやらなければいけないことが多く、資格のことは全く頭にありませんでした。そして、出産して育児に追われる日々が続き、私はあることに気がつきました。学力の低下です。数年前まで解けた数学の問題が解けなくなり、英語の構文が読めなくなりました。家にいることが多くなったためか、人とコミュニケーションをとるとき、言葉が出てこなくて適切な表現ができなくなりました。私はこのままでは馬鹿になると恐怖を感じました。そして、今の自分に役立ちそうな資格を取ることにしたのです。主婦の基礎知識として使える資格が良いと思い、ネットや本屋で資格について調べました。そのなかでＦＰ検定は今の私にかなり役立ちそうな資格だと思ったので、一から独学で勉強して取得しました。このころはまだ息子に手がかかったので、資格取得に時間がかかりましたが、数年ぶりに試験に合格したときは本当にうれしかったです。ＦＰ検定に合格して私は自分に自信がつきました。このように自分を研磨することは自分の自身につながるので、そういった意味でも資格を取得するための勉強はとても大切なことだと思います。,1,,お仕事探しは大阪求人ドットコム｜アルバイト～転職までサポート,http://2010-osaka-kyujin.com/,1,0
,32,ドイツ語検定,holyday,,私は長い間、ドイツ語を勉強してきています。とはいっても、細く長くという感じです。最初は興味があるというところから、スタートしました。しかし、だんだん勉強していくうちに欲がでてきたのか、資格が欲しくなってきました。さらに資格を取って、仕事に生かしたいと思うようになりました。ですので、同時にドイツ語検定の勉強もし、受験をしてきています。４級と３級はかなり前に合格しました。しかし、今持っている３級では履歴書に書けるレベルではないので、就職活動にも役に立ちません。最低でも、２級の資格は欲しいと思っています。毎年、受験要綱は取り寄せるのですが、なかなか受ける自信がなくて、受験していません。私はマイペースで勉強しているので、進歩もかなり遅いです。２級の試験用のテキストももう、長いこと使っています。単語も文法も難しくなっているので、なかなか大変です。しかし、少しずつですが、進歩はしているようです。そして、２級を受験する自信がついてきたら、トライしようと思っています。それまではコツコツと頑張りたいと思います。できれば、準１級の資格を取りたいと思っています。この資格の勉強は楽しく、地道にマイペースで、気長にやっていきたいです。,1,,大阪求人ドットコム,http://2010-osaka-kyujin.com/,1,0
,32,私が目指す資格『介護職員初任者研修(修了証)(旧:ホームヘルパー2級)』について。,,zeiri,"初めまして。私は44歳の男性です。私は現在月～金曜日まで働いていまして、毎週日曜日は『未来ケアカレッジ・京橋校』で介護職員初任者研修(旧・ホームヘルパー2級)の講座を受けに行っています。きっかけは、別居している私の父親が77歳で要介護1の状態で、70歳の母親が老老介護をしています。何とか私の説得で、介護タクシーを利用してくれることができ、ケアマネージャーも付くことが出来ました。しかし母親は『ヘルパー会社のヘルパーは他人だから絶対嫌』だとか『お母さんが生きてるうちはお母さんがお父さんの介護をやる』と頑なに言って聞かないのです。嫁いだ妹(42歳)がいますが、30年位住んでいた文化住宅がハイツを立てると家主が言いだして強制的に立ち退きになり、それから1年7ヵ月の間妹夫婦と同居していたのですが、母親と嫁いだ妹との間で電話のトラブルがあり、妹の夫に強制的に妹夫婦の家を叩き出されてしまいました。そうなると頼れる身内は私一人しかいなくて、そんなある時、『きぬた』という求人折り込みチラシを見ると『未来ケアカレッジ』の説明会が近くの市民会館で行われるとのことなので、『一応、説明だけ聞きに行こう』と思い、行ってきました。金額は\64,500-(税別)で、『税金入れると7万円位か～少し高いな～』と思っていましたら、説明していた人が、『最初の1日目だけ住吉校に行って、あとは全て日曜日に京橋校に行ってくれたら、税込みで\64800-にします』と言ってきたので、一応オリコの提携クレジットの10回払いを申し込みました。結果、クレジットの審査が通ったので、現在通っています。まだ入ったばかりで10月12日(日)まで学科で、19日(日)～11月の全ての日曜日まで実技で、12月は無く、来年1月10日(土)天王寺本校で修了試験です。",1,,大阪の仕事,http://2010-osaka-kyujin.com/,1,0
,32,こんな私でも！,,office,今現在、資格取得について頑張っている人を応援すべくこの記事を書いています！私はすぐに気が散ってしまう方で熱しやすく冷めやすい性格をしています。何かを始めても最初はすごく熱心に取り組んでいるのですが、時間が経つとあの情熱はなんだったのかと思う程に冷めてしまいます。しかし、こんな私でも大体４ヶ月で資格の取得ができてしまいました。スムーズに行って最短４ヶ月なので、本当によくやったと今でも誇らしい気持ちでいっぱいです。ちなみに、私が取得した資格はヘルパー２級なのですが、この資格を取得するまでに自宅学習、スクーリング、実習を経験しています。この中で一番大変だったのが自宅学習です。先程も述べた通り、すぐに気の散ってしまう私は、教材として購入した本をろくに読めなかったり、すぐに違う事を考えたりして兎に角頭の中に入ってきませんでした。どうしてこうなってしまうのか考えたのですが、やはり目で追って文字を読むだけだと頭の中に入ってきにくいんだと思います。学校で授業を受ける時には、先生が声を出して教えてくれます。なので、私も声を出して本を読む事にしました。声を出すようにしてからは、あまり他の事を考えなくなりました。声と目で文字を読むので頭の中にも入ってきやすく、レポートもあっという間に終わらせる事ができました。結構いい加減なところのある私ですが、全ての課題をクリアして無事、資格を取得する事ができました。こんな人もいるんだ！って事で皆さん頑張ってください。応援しています。,1,,大阪求人ドットコム,http://2010-osaka-kyujin.com/,1,0
,32,デザインの資格,,school,私は短大でデザインや美術を学んだものの、学歴以外のデザイン系の資格はいまだに、何も持っていません。前に勤めていた仕事で、イラストレーターとフォトショップを使っていました。特にイラストレーターは大変気に入り、自宅でも無料体験版などで描画をやっていました。しかし、今は仕事でイラストレーターを使う機会もない状態です。パソコンもバージョンが古く、最新版のイラストレーターも入れられない状態です。なので、なかなかイラストレーターで描画ができない状態でいます。しかし、いずれイラストレーターを再開できる時がくると思います。たぶん、実際に仕事で使っていくことになると思います。そして、イラストレータークリエイター能力認定試験を受けたいと思っています。仕事でもトレース程度で、彩色作業や応用はまったくやりませんでした。デザイン業界ではなかったので、仕方のないことでした。イラストレーターのソフトが使えるようになったら、独自で描画作業をやっていきたいと思います。たぶん、興味があることなので、どんどん技術を習得していけるのかな、とも思っています。そして、フォトショップも併せて勉強していきたいと思っています。両方とも実務で難なくこなせるレベルになりたいです。,1,,お仕事探しは大阪求人ドットコム｜アルバイト～転職までサポート,http://2010-osaka-kyujin.com/,1,0
,12,日商簿記検定3級の勉強方法,,,簿記とは主に企業の取引に関する行為を記載する事を指します。これは企業だけではなく、個人で家計をつける際の収益や損失などといった事にも利用でき、どういった状況でどのような損失が出ているのか分析の資料にもなり得ます。簿記は非常に多くの生活範囲で使用できる機会が多く、身に着けておいて損がない能力として認識されています。そのような多種多様に応用される範囲で日商簿記検定というものがあります。この日商簿記検定は各地の商工会議所が簿記の能力を認識するための検定であり、この検定を極めると会計士の道が開けるほどの能力を得られます。この検定の一番最初の級にあるのが3級です。この資格は非常に簡単で基礎をしっかり固めて、応用に応じられるようになれば合格は難しくありません。おおよそ一日3時間程度の勉強で3ヶ月から6か月程度学習すれば合格に必要な知識は揃うでしょう。この試験の対策に必要な作業は基礎を学習することが7割の日程で行い、試験対策などや自分の得意な問題の傾向や苦手な問題の傾向を理解する期間が日程の3割程で行うのが良いと言われています。そしてこの検定において最も重要なことが時間です。得点の多い問題には多くの時間が消費され、得点の少ない問題は少ない時間で対処できます。こうした時間に対する対策こそがこの検定において最も重要であるともいえるでしょう。,1,,大阪エリア周辺の仕事,http://2010-osaka-kyujin.com/,1,0
,12,専門学校,,,こんにちは。今回は専門学校についてお話したいと思います。僕の経験上のお話なのですが、高校を卒業してすぐデザインの専門学校に入学しました。皆さんにまずお伝えしたいことは、やはり今の時代手に職はもっておいた方がいいという事です。専門学校で学んだ事は主にパソコンを使用しての広告デザインの製作、ロゴマークのオリジナルデザイン、ラフでキャラクターをデザインし、それをパソコンにおこして形にしていく。実際インターンシップでデザイン事務所でアルバイトとして働かせてもらえる等々実践向きのカリキュラムをもうけています。なのでこらから専門的な職に就こうと考えてる方は絶対に通った方がいいです。同時に資格も取れて即戦力性を養う事にもなります。僕も実際専門学校在学中にデザイン事務所で働かせてもらった事があります。現場をしることができた事はすごく自分の財産になりました。なにより魅力なのが作品をどんどん作って企業にアピールする事ができる点です。僕の場合はデザインの専門学校でしたけど、他の業種にも通じる事がおそらくあると思います。最終的に僕が伝えたいことは、人生後悔しないためにも30代・40代・50代年齢問わず可能性があります。なのでチャレンジしてみてはどうでしょうか？,1,,大阪の仕事,http://2010-osaka-kyujin.com/,1,0
,12,苦手な英語,,biz,友達が、英会話教室に通い始めた、と聞いた時は、ちょっと焦りました。仕事で、海外の人とメールのやりとりをしなければならなくなり、また、たまに英語で電話対応をしなければならなくなったから、ということでした。確かに、仕事で必要なら切実です。必要に迫られて英語を勉強する、って、プレッシャーだけど、その分かなり身につくのが早そうだな、と思いました。その彼女に「一緒に行かない？」と誘われましたが、私は、英語は大の苦手。絶対無理無理！と速攻で断ってしまいました。でも、実は先日、仕事帰りの駅で、切符を買うのに困っている外国の方相手に、英語が全然通じずボロボロに自信がなくなったばかり…。最後は日本語とジェスチャーでやぶれかぶれでした。本当に情けない。本当は、英会話、習った方がいいのかな、と少しだけ思うのです。仕事には関係ないけれど。しかし、お財布も今ちょっと厳しいし…なんて、グジグジ考えて、結局未だ通っていません。その代わり、iPadのPodcastで、英会話の番組をダウンロードしてみました。寝る時にタイマーをかけて聞いたりするのですが、なんだかとってもよく眠れる声で、気がつくと毎日途中で寝てしまっています。いけないいけない。もっとやる気を出さなくては、と思う今日この頃です。,1,,アルバイト、お仕事探しは大阪求人ドットコムへ,http://2010-osaka-kyujin.com/,1,0
,32,リフォームには結構注意が必要です,,recycle,最近では、今あるものを上手く活用するという意味でも、リフォームする人が増えてきています。しかし、リフォームをするとき、気をつけておかないと損をしてしまうんですよね。だから、気をつけるべきトラブルを知っておくべきです。そうすればトラブルを回避し、理想通りのリフォームを実現することができます。例えば、一番多いのが不具合が生じるってことみたいです。リフォームしてもらったのに、使えないなんて残念なことはありませんよね。建具は上手くついていなかったり、内装にキズがあったりして、不愉快な思いをする人もいます。こういうときは、ちゃんと設計者さんとともに完了検査をすることです。検査の最中に不具合が見つかれば、施工業者さんにすぐに対応してもらえます。ちょっとしたものなら、その場で対処してもらえることもあるんですよ。それから、多いトラブルとして、工期が延びるっていうのがあります。工事契約をしっかり確認し、工事期間を明確にしておくことでトラブルを避けることができます。しかし、リフォームはすべて計画通りにいくとは限りません。雨が多くて、工事が上手く進まないこともあるので、あまり余裕のない計画はたてない方がいいです。心に余裕をもってリフォームを持つのも大事なことです。,1,,特殊清掃の神奈川, http://www.tokusyu99.com/,1,0
