Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,32,時代の一歩先をゆく歯科医院,shikaeiseishi,,時代の一歩先をゆく歯科医院はマイクロスコープを治療に役立てています。僕もマイクロスコープには小学生のころから興味を持っていて、大人になったらボーナスで買いたい物リストに入れてましたよ。そんな魅惑のマイクロスコープが歯医者さんで使われていると聞き感銘を受けました。ああ、時代がとうとうマイクロスコープに追い付いてきたのだなと。苦労もあっただろうが、これでこの業界も一歩前進したと思います。会社で強烈な眠気に襲われ、そのまま目覚めると次の日になっていました。これは巷で有名な睡眠時無呼吸症候群というものなのでは？そう思うや否や上司に有給を願い、睡眠時無呼吸症候群の治療に行くつもりでしたが、上司も寝ていました。変ないびきもかいていたし、こりゃあ僕の上司も無呼吸症候群なんじゃないかなぁ？ちょっとした振動が加わるだけでも奥歯が痛いです。よく見ると歯がドロドロに溶けていて、虫歯で神経が見えそうな状態でした。こりゃあすぐにでもホワイトニングや！,1,,京都のインプラント,http://www.obata.or.jp/,1,0
,32,港区にいかなきゃ。,inplanplan,,港区にいかなきゃ。食事もまともにできないくらいに歯が痛くなってからはもう3日ほど水しか飲んでいません。足元がフラフラしてきて、今日も3度目のブラックアウトで気絶したほど。すぐに白金高輪の歯科医院に電話して治療してもらおう！セレブはお金の使い道が違いますね。てっきり高級ブランドの服とか買うのかと思いきや麻布の審美歯科にお金を落としているようです。言われてみればお隣に住んでいたお金持ちのおじいさんは歯が全部金歯で素敵だったなぁ。一昨年に歯科検診を受けてからさっぱり歯のことは放置していました。でも深沢の歯科医院で虫歯治療って楽しかったからなぁ。手術中に笑い出しちゃって先生に怒られたくらいですよ。都内を探せば歯医者が沢山あるのですが、僕の通っている深沢の歯医者さんは都外からやってくる人もいるほどの人気優良歯科医院。こんなハイレベルな歯医者さんで治療を受けられるなんて幸せだなぁ。,1,,インプラントなら京都の小幡歯科クリニック,http://www.obata.or.jp/,1,0
,32,プロモデラーに転向した人も多いという歯科技工士,tooth,,プロモデラーに転向した人も多いという歯科技工士は歯科医院を支える必須の人材。知名度があまり高くないせいか人材の不足が悩まれているお仕事なので、歯科技工士の資格を取ってしまえば一生安泰？カリカリ削って歯のない不自由な人の役に立てるって、ちょっとかっこよすぎかも。結婚するならやっぱり歯科技工士みたいな人がいいですよねぇ。お金持ちも多い歯科技工士さんはベンツやクルーザーも当たり前らしいですよ。きっと自家用ジェットを持っている技工士さんもいるかもしれない。欧米では歯にお金をかける人が非常に多いので、日本で歯科技工士としてのキャリアを積んで海外で実力を試すなんて道順もありかもね。あなたもスーパーリッチな歯科技工士を目指しましょう。難しい試験をパスしなければ歯科技工士にはなれないと言いますが、歯科技工の専門学校だったら初歩的なところから学べるので、無理なくステップアップして行けます。不況に強く、今後も高齢者が増加していくにつれて需要もうなぎのぼりな歯科技工士の専門学校は遠くから勉強に来る人も沢山います。,1,,http://www.obata.or.jp/,http://www.obata.or.jp/,1,0
,32,高校ではアルバイトばかりして,haisya-kyoto,,高校ではアルバイトばかりして、卒業後は歯科技工士の資格を取るため専門学校に入った友人がいます。専門学校で何年か勉強して歯科技工士の国家試験に合格。その後は地元の歯科医院で技工士として働いているようです。近い将来独立することも視野に入れており、年収1000万以上も無理ではないらしい。  昔から全く女性にモテなかったあいつが急に彼女ができはじめ、今ではもう結婚している。その秘密は歯科技工士にあるのだとか。歯医者とは違い、入れ歯やインプラントの歯を製作するのが仕事の歯科技工士は結構貰いも多い。彼も独立間近で高級外車に乗れるほどの身分だし、これは女性にモテて当然でしょうね。将来が不安だと言っていた弟ですが、堅実に歯科技工士の学校に入りました。真面目な性格もあってか、歯科技工士の国家試験には一発で合格。たぶん入れ歯だとか人口の歯をせっせとこさえているのでしょうが、身内に入れ歯が作れる人がいるって便利ですよ。趣味がボクシングの僕はいつ歯が取れても安心ですし、資格を取った弟には感謝しています。,1,,京都のインプラント,http://www.obata.or.jp/,1,0
,25,これさえあればどこに行っても飯が食える,,cosmetic,これさえあればどこに行っても飯が食えるというのが歯科技工士の資格。よく考えてみれば歯医者なんて探さなくてもそこらじゅうにある。ということは歯科技工士が仕事にありつける可能性も高いということ。実際行きつけの歯医者の歯科技工士さんは高そうな靴を履いていたし、付けていたメガネも高級品でした。金持ってんだろうな…。医療系の中でも歯科学校はとりわけ人気があります。歯がないと食事ができませんし、しゃべるときも不便ですからね。生きていく上で必要不可欠な歯科医院は今後も需要が衰えにくいでしょう。看護師の資格を取るのもいいですが、ちょっと変化球で歯科技工士なんて男っぽくてステキかもしれませんよ。入れ歯が大好きな僕は歯科技工の国家試験をパスして技工士になりました。いつも両手には入れ歯を持っていて、歯も全部引っこ抜いて入れ歯にしましたよ。人口の歯の方が白くてきれいだし、あなたもインプラントとかやってみたくはありませんか？欧米では歯が汚いと絶対に成功できないと言われていますし、日本人も歯には気を使うべき。,1,,インプラントなら京都の小幡歯科クリニック,http://www.obata.or.jp/,1,0
,25,歯茎にネジを打ち込んでインプラントにする,,collect,歯茎にネジを打ち込んでインプラントにするのをテレビで見ていましたが、まさしくあれってサイボーグですよね。ロボコップとか大好きなんで歯科技工士の資格を取って今では毎日入れ歯を触っていますよ。マイ入れ歯の中には食らいついたらどんなものでも噛みちぎってしまうスーパー入れ歯、名付けてデビルファングがあります。あなたもオシャレな入れ歯を作ってみませんか？インターネットとパソコンが友達の僕はITの専門学校で楽しくお勉強していました。友達は向こうから寄ってきましたし、正直僕は友達なんていらないのですが、まあ人徳のなせる業ですね。頼れる仲間は沢山出来たし、ITの専門学校で学んだのはなにもパソコンやプログラミングのことだけではありません。具体的に言うと通報される可能性も有るので黙秘権を行使しますがね。,1,,,,1,0
,25,近所の歯医者はどこもハズレばかり…。,,,近所の歯医者はどこもハズレばかり…。でも諦める前ににしかわデンタルクリニックに電話してみてください。私もいくつか歯医者を巡って全部やぶ医者をつかまされましたが、先生は凄腕でしたね。虫歯を見つけるのが上手だし、いたずらに削ったりしない治療方針も気に入っています。  ホワイトニングなんて軟弱なものはやらないと決めていましたが、高輪の歯医者で歯を漂白してもらった同僚を見たら気が変わりました。だって白い歯ってすごく魅力的なんですもん。究極的には全部の歯をインプラントにするのが一番良いみたいですが、まずはホワイトニングからやってみたいかな。歯を白くしたら自信も高まりますし、芸能人は歯が命だもんね。,1,,京都のインプラント,http://www.obata.or.jp/,1,0
,25,キャラメルを食べていたら詰め物,,,キャラメルを食べていたら詰め物が取れちゃいました。いつ治療してもらった虫歯かは不明ですが、地元の歯医者に行くことも無理だったので白金の歯医者さんに電話を。行きつけの歯医者さん以外に口の中をいじられるのは嫌だなぁという気分でしたが、治療前のカウンセリングが非常に丁寧。東京に永住するなら歯医者さんは良い所探しましょう。自転車で転んで歯が抜けた時は新江古田の歯医者さんに見せに行きました。歯が抜けたまま放置しておくと、かみ合わせのバランスが崩れたままどんどん顔面が崩れていくこともあるとか。それは極端な話としても新江古田の歯医者さんでインプラント化を頼みましたよ。なんにせよ食事の時に不便ですから。,1,,インプラントなら京都の小幡歯科クリニック,http://www.obata.or.jp/,1,0
,32,芸能人や映画俳優をみるとみんな歯並び,,biyou,芸能人や映画俳優をみるとみんな歯並びが理想的ですよね。あれって歯を矯正するケースもあれば全部引っこ抜いてインプラント化している場合もあるんだと白金の歯科医院で聞いたことがある。歯医者なんて虫歯を直すくらいのものだと考えている人は古いです。若者や時代の先端をゆく経営者たちはこぞって歯医者で審美治療を受けていますよ。仕事の方も落ち着いてきて有給が使える空気になってきました。数年前から桜区の歯科で行ってみたいところがあったんですよ。お客さんから教えてもらった歯科医院で、話題作りとしてもぜひ利用してみたい。ネットの口コミでもかなり評判の良い歯医者さんだし、たしかインプラント治療なんて高度なものも扱っているとか。,1,,http://www.obata.or.jp/,http://www.obata.or.jp/,1,0
,32,甘いものを食べてすぐに歯を磨けば,,fashion,甘いものを食べてすぐに歯を磨けばいいのですが、週に一度くらいしか歯磨きしないから歯がボロボロ。初めて白金の歯科医院に行ったときはまず最初に歯磨き指導をされましたよ。当然歯石もびっしりくっついていましたし、歯周病で抜けかかった歯が4本。虫歯はもうまんべんなくある感じ。いくつかは抜いてインプラントにしたほうが良いものもあって、これはしばらくの間白金の歯医者さんのお世話になるね。会社によってはストレスチェックを実施している場合があります。私の会社ではそういう健康診断みたいなことはないし、多分あったとして僕は行かないでしょう。なぜかストレスがたまらない体質で、会社もいい人が沢山いますから、ストレスはありません。でも会社の上司はそうでもないようで、僕がなにかもめごとを起こすたびに胃が痛くなると言っていました。みんな、ストレスには注意ですよ。,1,,京都のインプラント,http://www.obata.or.jp/,1,0
,32,夜どうしても元気が出ないときは家族,ryokou-omoide,,夜どうしても元気が出ないときは家族はみんな威龍に頼っています。半病人のゾンビみたいな状態であってもこれを飲めば一発で闘魂溢るる、すごい戦闘力を持った人になれます！高校の修学旅行に持って行ったらマイ威龍を無くしてしまいまして泣きました。でも次の日の朝、僕のルームメイトたちがみんな前かがみのまま硬直。見た感じは元気そうなのに動けないとは何事か…。もし威龍があれば彼らをもっと元気にできたと思いますが、ないものはないのだからしょうがない。沖縄の那覇が地元だから、旅行っていうと北国ばかりです。でも寒いのも飽きてきたし、ニューカレドニアに行くことにしました。今まで付きあわせて一緒に旅行していた友人も、そろそろ南国リゾートを満喫したいだなんてスイーツなこと言い出したしね。南国は沖縄が最強だとしても、競合のニューカレドニアの海がどの程度か…見せてもらおう！,1,,ヘラクレスのむしや本舗,http://www.mushiyahonpo.com/,1,0
,32,小旅行で東京の池袋,suicac2hera,,小旅行で東京の池袋まできたことがあります。あれはたしか池袋のホテルに3日くらいいたかな？これが大都会の池袋、もといブクロかと感動しました。どこまで行っても高いビルがキラキラとしていて、私のド田舎とはまるで空気が違っていた。実家から最高にカッコイイ衣装を着ながら池袋から新宿あたりを何往復もしてファッション雑誌のスカウトを待ったのは良い思い出。ミッキーのコスプレをしてディズニーランドに入ろうとしたら止められた。友達は先に行っちゃうし、泣きながらディズニーランドホテルでボーっとしていたよ。たしかに手作り感はあっただろうけど、不器用なりにミッキーをイメージしながら作ったんだ。これを否定されるのであれば、あのウォルトディズニーも天国で泣いているはずですよ！まあディズニーランドのホテルはオリエンタルランドの底力を感じるクオリティだったし、ここに泊まっただけでも楽しめましたね。,1,,ヘラクレス,http://www.mushiyahonpo.com/,1,0
,32,観光で東京のホテル,,travel,観光で東京のホテルに泊まったことがある。母と一緒だったのだが、すごいホテルでしたよ。もうなんというか城みたいなホテルでね。田舎者の母なんて、こんな豪華なホテルに泊まれるだなんて夢みたいだと喜んでいた。昔俺は不良で、母にはホント迷惑かけたと思ってる…。今回の東京旅行でせめてもの親孝行ができたかなと。今度来るときは地元の彼女と一緒に来てみたいぜ！大人数で旅行するつもりならフィジー旅行は盛り上がりますよ。特に男だけでフィジーに行くと、とてつもないことが起こると評判です。私も大学の卒業旅行では南国フィジーに旅行したのですが、海があるだけで三日は遊べますね。きれいな砂浜で二日掛けて山を作り、最後の三日目でトンネルを掘る。日本の海で同じことをやろうったってそうはいきません。フィジーならではの遊び方をあなたも探してみてください。,1,,ヘラクレスの成虫ならむしや本舗,http://www.mushiyahonpo.com/,1,0
,32,自宅警備員の兄を放置したまま３年ほど家族,,school,自宅警備員の兄を放置したまま３年ほど家族で世界旅行に行ってました。兄はうるさいクズどもが消えてせいせいしたわと強がりをほざいてましたが、帰ってくると自宅はゴミ屋敷。そこに兄の姿はなく、結局ゴミ屋敷をどうにかすべく、業者を呼びましたよ。ほとんどがゴミで、あとはアニメキャラクターの抱き枕が４０本ほどと、フィギュアが大量に出てきました。ようやくごみ屋敷の片づけも終盤に差し掛かった辺りで兄の死体を発見。地震があった際、倒れたタンスの下敷きになっていたみたい。業者さんは慣れていたのかそのまま落ち着いて作業を続行。一番面倒くさいゴミも処理できたし、業者様には本当に感謝しています。,1,,ヘラクレスのむしや本舗,http://www.mushiyahonpo.com/,1,0
,25,大宮のマンスリーマンションを拠点に名所,,live,大宮に旅行に来てからはしばらく大宮のマンスリーマンションを拠点に名所を巡っていましたね。とっても雰囲気の良い大宮の街は一生暮らしてもいいくらいに気に入っています。マンスリーマンションにまだしばらく住んでいるつもりですが、こっちで仕事見つけて暮らすのも悪くないかもね。夏に買った花火が沢山余っていたので、これを使って天然石アクセサリーの材料をゲットしますよ。ほぐした火薬をたくさん集めて大きな石を発破するのです。これで指が吹っ飛んだ人もいるそうなので絶対にオススメはしませんが、中国に旅行した時は玉の採取の時にやっていました。富士の樹海には良い天然石がゴロゴロしているので、ちょっと寒いですがアクセサリーのために潜ってきますよ。,1,,ヘラクレス,http://www.mushiyahonpo.com/,1,0
,32,近視はもはや現代病,,,近視はもはや現代病とさえ言われている。現代では宿命的に、本やパソコンなど長時間近くを見るという動作が多く求められる。そのため総体的に視力が低下しており、メガネやコンタクトレンズなど何かしらの矯正を行っているのは、なんと4人に3人にものぼるという。つまり現代では目が悪いのが普通なのだ。私事になるが、幼い頃、私の中ではメガネというものはイレギュラーな存在であった。それには子供文化のステレオタイプが影響していたように思う。『ズッコケ三人組』がいい例だ。彼らのキャラクターを端的に表すなら、元気のいいチビ、博識なメガネ、優しいデブというものであるが、その中で一番目立ち、三人が並び立つ画では常に真ん中にいるハチベエを、小学生の男子はどうしても好んでしまうものなのだ。それゆえ私はメガネに対してある種、侮蔑のような感情すら抱いていた。ところが中学生になった頃、テレビやゲームによって前々から低下していた私の視力は遂に生活に支障を来し始め、メガネをかけざるを得なくなってしまった。当初は激しい抵抗を感じたが、すぐに受け入れられてしまった。人間とは自分に関することは何事も肯定してしまう都合の良い生き物なのだ。,1,,韓国カラコン通販ならGirlscolor,http://www.girlscolor.com/,1,0
,32,かくしてメガネを受け入れた私,,,かくしてメガネを受け入れた私は、ほとんど常にメガネをかけるようになる。やはり目が見えないというのは甚だしいストレスだったのだ。中学生の間は当たり前のようにメガネをかけていたが、高校生になると一周して再びメガネに対してコンプレックスを抱くようになる。今度は自分の美意識ではなく、人からの目が気になるようになったのだ。完全に思春期というやつである。とはいえすぐにはコンタクトレンズに切り替えることはできなかった。コンタクトレンズはつけたことのない人間にとっては敷居の高いものだろう。なにせ人間が最も依存する感覚器であり、人体の中で最も繊細な器官である眼の中に異物を入れるのだから。それに私はずっとコンタクトレンズは高価な物で子供がつけられる物ではないと思っており、そもそもつけることを考えつきもしなかった。しかしずっと裸眼だと思っていた友人が実は眼が悪く、実はコンタクトレンズをつけていたということを知るにつけ、その価値観は覆った。,1,,,,1,0
,32,私の幼い頃から母はコンタクトレンズを,kankokusei,,私がコンタクトレンズを忌避していたのには、もう一つ理由がある。私の幼い頃から母はコンタクトレンズをつけていたのだが、やんちゃな私を大人しくさせる意図があったのか「コンタクトレンズをつけている時に眼に何か当たると、眼の中でレンズが割れて失明する」というようなことを言って脅してきたのだ。そのため私は高校生になるまで、コンタクトレンズをつけている時に少しでも日常の程度を超える激しさの動作を行う、もしくは受ければ直ちにレンズが眼の中で割れ、失明してしまうものであり、コンタクトレンズ使用者は常に失明の危険と隣り合わせであり、どういう具合かわからないがそれを受け入れて生きている、というバカげた認識を無意識のうちに持って生きていた。それを件の友人に話すともちろん鼻で笑われ、懇切丁寧な説明、いかにコンタクトレンズは素晴らしく、それをつけたことにより人生が変わったかということを語ってきた。それによると、コンタクトレンズにはガラスそのままのようなハードタイプだけでなく、柔らかいソフトタイプなるものもあり、ハードでも滅多に割れることはないのだが、ソフトならより一層そういったことにはなりにくい、というよりまずならないから大丈夫だと力説した。,1,,韓国のデカ目カラコン,http://www.girlscolor.com/,1,0
,32,それまで私は、メガネに対するコンタクトレンズ,yasui-me,,コンタクトレンズに変えて最も驚いたことはその視界の良さである。それまで私は、メガネに対するコンタクトレンズの利点は激しく動いてもズレないことだけで、視界の改善という面では全く遜色ないものだと思っていた。しかし全く別物である。メガネだと、手で触ってしまったりしてレンズに汚れが付いたり、視界の端、レンズの外は見えにくく、フレームによって遮られるというデメリットがある。しかしコンタクトレンズならそれらは一切ない。メガネが当たり前になっていた私はコンタクトレンズをつけたことにより、すっかり忘れていたメガネなしでの良好な視界の気楽さ快適さを思い出した。同時に何物にも頼らずにそれが実現できていた幼い頃に憧憬にも似た感慨を覚えた。あの頃を取り戻すため、自宅で手軽にできる視力回復法というのをもう何年も、思い出す度に試しているが、未だ効果はない。最初に書いたように近視はもはや現代病である。ならばそれを受け入れ、上手く共存する術を考える方が現実的なのではと、思い始めた今日この頃である。,1,,韓国カラコン通販ならGirlscolor,http://www.girlscolor.com/,1,0
