Post.id,Post.blog_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,112,自転車で旅に出ます,tabitabi,,お金があれば移動にもタクシーをつかったりしたいんですが、貧乏旅行もけっこう楽しいですよね。最初に旅行したのは中学生の頃です。親から買ってもらった27インチの自転車に乗って、10キロ先の商店街まで行ったりしていました。自転車があれば日本中どこでも行けるのでは？そう確信した私は、さっそく地図を買い、全財産であった12万7000円の貯金を下ろしました。当然親に伝えたら反対されるので、明け方の4時に出発。季節は7月だったので寒くはなかったと思います。というか、そんなことやるなら夏休みにやればいいだろうと思うのですが、当時の自分は猪突猛進タイプ。思い立ったら準備もそこそこに見切り発車する人間でした。荷物はお金と自転車に腕時計くらい。アメリカに行きたかったのですが、自転車で海は渡れません。中学生の僕でも、アメリカには海を渡らなければならないことくらい知っていました。仕方ないので、大阪までたこ焼きを食べに行こうと。当時は実家の東京に家がありましたので、自転車で大阪までは割と現実的な距離でした。しかし、中学生の体力ということを考えると少々無謀。結果から言えば大阪には到達しました。適当なスーパーに入ると、大阪弁を喋っている人間がたくさんおり、大阪に来たことを実感したのを覚えています。おいしそうな食べ物が沢山あったので、結局たこ焼きは食べずにそのまま帰路へと…。しかし、帰り道を大幅に間違え、気が付くと沖縄にいました。自転車でどうやって海を渡ったのかがいまだに思い出せないのですが、子どもの頃は不思議なことって沢山ありますからね。警察に保護されて自宅に戻ったときは親に怒られましたが、それからというもの旅行の魅力に取りつかれてしまいました。今年は南極大陸に行く予定があるので、今のうちから体力作りにいそしんでます！,1,,吉野川ラフティングのタオアドベンチャー,http://www.taoadventure.com/,1,0
,111,旅ゆけば、棒に当たりますわな,yumekibun,,セブ島やモルジブなどの人気リゾート地への情報が満載のサイトです。人気のコテージタイプのホテルも多数あります。少人数での結婚式が可能な、海外ウエディングのプランもあります。天国に一番近い島、と呼ばれるモルジブへはぜひ一度行ってみたいですね！会社の命令で東京のマンスリーマンションで暮らさなければならなくなったときは嫌でした。壁が薄いとか隣がうるさいなんて話を聞いていましたから、覚悟はしていました。でも仕事でほとんど家にいなかったり、休日も東京の散策であちこち出かけていたので、住み心地に関しては不満も出なかったですね。年になってからは気分転換をするためにアジアン照明を買いましたよ。今まではロココテイストでファンシーなお部屋でしたが、彼女を呼んだらちょっと引いちゃったみたいですね。乙女チック臭が無理だという感想を貰いました。だったら今度は野性味あふれるアジアン照明で男らしさをアピールする方向で行くしかないですよ。アジアといえばもちろんお香の文化ですから、いくつか買ってみましたし、ヒッピー文化もかなり勉強しました。でも、アジアン照明に照らされながらお香を焚いていると気分がやたらハイになってくるんですよ。何か入ってるのかな？,1,,吉野川ラフティング,http://www.taoadventure.com/,1,0
,109,やっぱ温泉旅館最高！,tanoshii-tabi,,ネバーランドがあるものなら実際に行って見たいね。リアルでピーターパンがいたらどんなに素敵だろうか。いや、実際私はピーターパンを見たことがあるのだ。厳密にはピーターパン的なオッサンなのだが、彼はいつも公園にいた。思い返すと３０代後半くらいだったのではないかと思うが、実際はもっと若かったかもしれない。世界中を旅行して回ったという人で、浅黒く焼けた肌にはどこか冒険家の野性味あふれる魅力を感じたものだ。最初は国内を一周する車の旅をしていたらしいが、自分はこの国に収まっているのはもったいないと思い世界に出たのだと。オッサンはカップ酒を手放さずにたまにシャドーボクシングを始めたりして、それがクラスの男子から憧れる理由だった。本名が何だかあったらしいがもう覚えてはいない、私にとってオッサンはオッサンでしかないのだ。水着のねーちゃんが大好きで南国旅行に行ったのだが、特にそんなこともなくただ海を眺めるだけの旅行だったという。危険地域の南米メキシコに行ったときは地元の警察に拳銃で脅迫され身包みを剥がされそうになったとも。そこへその島をナワバリにしているギャングが現れ、サブマシンガンで威嚇すると一目散に警官は逃げた。オッサンが口をすっぱくしていっていたことは警官と笑顔の奴は信じるなということだった。とても参考になった俺はいつだってオッサンの言いつけを守って警官とにこやかな気色悪い奴は信用しないようにしている。これで今までやってきたんだ、言葉の信頼性は折り紙つきだよ。なあタカシ。そう、あいつとは高校からの付き合いなんだが、いつもニヤニヤしていてな。年末に高校時代の友達と飲みに行った際に、結婚詐欺だかで逮捕されたという話を聞いてみんな驚きもせずただ納得していた。グアムかニューカレドニアあたりに高飛びするところを警察に抑えられたようで、捕まった時もまるで反省していない様子だったみたい。実際その現場を見た奴は誰もいないだろうから、ある程度盛った話だろうが、犯罪を犯して逮捕される奴ってのは、ああやっぱりねってやつが多い。極端に根暗か積極的か、案外DQN系の人間というのは軽犯罪は頻繁に起こすものの殺人だとかでかいことやらかすケースは稀らしい。しかし海外旅行に頻繁に行く奴というのはどこか顔つきが違うんだよね。大学のゼミではいつも欠席している人がいて、どうやらインドに数か月ほど滞在しているようだった。インドへの旅行は、嫌いになる人は死んでも行きたくないが、好きになる人は死ぬまでインドに住みたいというらしい。ずいぶん極端な国だなぁとおもいつつもちょっぴりインド旅行に興味がわいてきたわ。格安航空券で国内をぶらり旅ってのが性に合っているんだが、海外旅行というのは自分の中の何かを変えられる気がするんだわ。いつもの調子で水を飲んだら腹を下したり、ハエがたかる不衛生なところで飯を食って腹を壊したり、得体のしれない食べ物で。世界中に美味しい食べ物があると聞くが、そういうのを目当てに旅行するのもいいかもしれない。目的もなく旅をするのはカッコいいが、できることなら何のための旅かははっきりさせておきたいタイプ。今しばらくは円高も続くだろうから、海外旅行へ行きたがっている人はチャンスなんだよね。函館で結婚式を挙げるなら式場選びはこちらから。広い北海道のなかから、函館にある式場のみを検索リサーチできるサイト！函館以外の地域の結婚式場も検索できるから、東京や京都大阪など、挙式と旅行を兼ねて結婚式をしたいカップルにも人気です。いろんな条件から結婚式場を探せるのはココだけ！,1,,吉野川ラフティングならタオアドベンチャー,http://www.taoadventure.com/,1,0
,128,自分を見つめる旅…,mitumerutabi,,果たして北九州のマンスリーマンションは他と何かが違うのだろうか…。東京や千葉のマンスリーマンションに住んでいたことがある自分としては九州のマンスリーマンションのレベルが気にかかっていました。まあ住んでみても特に違いはなく、日当たりがちょっといいくらいかな？震災があった仙台のマンスリーマンションで兄が暮らしていたけれど、特に大した被害はなかったと言ってました。周りに住んでいる人たちは大騒ぎしていたそうだけど、兄のマンスリーマンションはびくともせず無傷。震災があってから連絡を取ったきりまだ会ってはいませんが、向こうから電話があってからずっとつながらないんですよね。まあ元気ならそれでよし。,1,,吉野川ラフティングのタオアドベンチャー,http://www.taoadventure.com/,1,0
,90,いい旅夢気分について,,kinyuu,自動車で旅行などの長距離移動をする際に高速道路を使わない方はなかなかいないと思います。その高速道路特有の施設といえばサービスエリアやパーキングエリア。長旅の休憩地として、空腹時にちょっとした物を食べたい時に、トイレ休憩にと様々な用途で使われ、高速道路の利用者に親しまれているサービスエリアとパーキングエリア、場所によっては便利な施設があるようです。東名高速道路の足柄サービスエリアは「あしがら湯」という入浴施設や「レストイン時之栖」というハイウェイホテルがあり、1日では着かない長距離運転をする時に立ち寄ったり、運転で疲れた体を癒すには最適なサービスエリアです。両方の施設があるサービスエリア・パーキングエリアは東名高速道路以外だと、東北道・秋田自動車道・山形自動車道・中央道・北陸道・新東名高速道路・伊勢湾岸道・東海北陸自動車道・名神高速道路にもあり、またハイウェイホテルか入浴施設の片方だけある場所も各地の高速道路にあるようです。こういった施設がなくとも、サービスエリアはその場所毎に個性的な施設になっており、私は守谷サービスエリア・足柄サービスエリア・海老名サービスエリアなどに立ち寄った記憶がありますが、どこもそれぞれ特徴があって、車での長旅のオアシスとして楽しい一時を過ごせました。余裕がある時は立ち寄ってみるのもいいかもしれません。,1,,吉野川ラフティング,http://www.taoadventure.com/,1,0
,116,旅館キラーな僕,,school,若者に人気な沖縄旅行ですが、案外年配の方たちからも沖縄って土地は好かれているんですよ。とにかく年寄りは寒いのが苦手ですからね。沖縄の常夏空気を堪能して永住を考える人もいるとか。あっちでは毎日のようにそーきソバやサーターアンダギー（砂糖揚げ菓子）が食べられるし、魅力いっぱい！僕も昔行った沖縄旅行で飲んだ泡盛を思い出してきましたよ。海外旅行に行くのならツマランヨーロッパよりもフィジーでしょう。サーファーを目指していたこともあるのでフィジーには何度も旅行したことがあります。大抵どこからでも海が見えますし、塩水ですからプールよりも浮かぶんですよこれが！海はとっても広いから泳ぎ放題ですし、しばらくフィジーの海に潜っているとまるで原始生物になったかのような感覚になれます。美しい海でスキューバダイビングなんて素敵！ここです。日本でやるよりも、やっぱり海外のキレイな海で、のんびりとスキューバダイビングしたいですね。,1,,吉野川ラフティングならタオアドベンチャー,http://www.taoadventure.com/,1,0
,30,楽しい旅はペットのヘラクレスと,,bridal,小遣い稼ぎにポスティングをやっていたのが長かったせいで、ついポストを通り過ぎる際、中に物を入れようとしちゃいます。ポケットのゴミとか石ころとか、以前警察に捕まりそうになったこともあり、ポスティングの恐ろしさに気づかされましたよ。あの仕事は人間の体をむしばんでいく魔力がある。機械的にポスティングするようになると、もう一生この癖は抜けませんね。映像というのはイラストよりも人の目を引く手法の一つ。それだけ作るまでのハードルは高いが、映像制作会社に任せれば専門知識や技能も必要ありません。会社のイメージがどんなものかを伝えることができれば、やっている事業に興味を持ってくれる会社や個人が現れるかもしれませんね。もし会社のホームページを持っているのなら、動画を置いておくだけで格好もつきますよ。音楽を聴いていると発作的に刻みたくならない？リズムを。そこで楽器レンタル屋からドラムを借りてきました。こう、肩から下げてトンタカトンタカ。僕以上にドラムが似合う男もいないんじゃないか？ひとしきり叩きつくすと、そのまま夕暮れの空を眺めつつ河川敷で横になる。かなりハードに叩いたから、火照った体に春の風が丁度良かったよ。みんなもリズムを刻みたくなったら太鼓レンタルしてみなよ。ギターでもいいぜ。ネットにつないでいたらレコメンド用のスパイウェアがパソコンにいくらでも入っているはず。特に私の場合、ブラウザはクロームを使っているからスパイウェアなんて気にしてたらネットにつなげませんよ。こうやって感覚がマヒしていく過程でレコメンド機能が充実していくんでしょうね。道理で私のアンテナに電流が走るような商品が並んでいるわけだ。,1,,吉野川ラフティングのタオアドベンチャー,http://www.taoadventure.com/,1,0
,32,東京への旅もフィジーへの旅もについて,,est,職場でコーヒーをいれる時、自分でつぎにいってくれればいいですがみんなでついでいれる時には、人によって砂糖がありだったりなしだったりミルクがいるいらないなど色々なので、人のを覚えるのはなかなか難しいです。ブラックの人が多くて、砂糖もいれない人が多かった時に、私は甘党で両方いれるタイプなのでミルクを使う人がものすごく少なかったのでしょうか。いつかミルクをいれたら、コーヒーミルクだったので固まっていてもう賞味期限も切れていて使い物にならないことがありました。なのでまり使う人がいないのも困りものだなぁと思いました。それからは粉のタイプのミルクを一応常備してもっておくようにしています。世の中にはコーヒーが嫌いな人もいます。そういう人にはオフィスってコーヒーがおおいのでつらいのではないかなぁと思うときがあります。紅茶だといれるのが大変だしみんなでということもあまりないので、無理かと思いますが友達はコーヒーが嫌いなので、その都度自分の好きなものを買いに行かなくてはいけないから大変といっていました。,1,,吉野川ラフティング,http://www.taoadventure.com/,1,0
,213,ラフティングの旅,,,東京湾のにおいが好きでお台場のホテルに３週間くらいいました。都会派な私は毎日東京湾で泳いだり、素潜りして紫貝を取ったりと充実してたな?。こんなことして遊べるのもお台場ならではだよね。まあ採った貝をホテルの部屋で焼いていたらスプリンクラー作動しちゃって怒られたけど。また思い出を作りにお台場で遊びたいわ。ナンジャタウンを遊びつくそうと思い、池袋のホテルに一週間滞在していた大学時代。もうスタッフの人から顔を覚えられるほどで、あそこには彼女や家族と一緒に年に二度は行きますね。アトラクションで遊ぶというよりも町の雰囲気を楽しむタイプだから、ブラブラ歩いているだけでも楽しい。池袋には他にも名所が沢山あるから、ホテルを拠点にして歩くのがベストですよ。ロープも準備したし、スカイツリー観光の準備はばっちし！高さは634メートルもあるというし、これは長期戦になりそうだな。スカイツリーにのぼる前は予行練習として東京タワーに登頂してみたいのだが、昔に比べると警備も厚いしな。スカイツリー付近にホテルをとって作戦を立てる必要がありそうだ。東京の新しいシンボルタワーだし、純粋にやりがいを感じていますよ。雪が落ちてくるというので東京スカイツリー観光に行ってみたいですね。いったいあの高さから落ちてくる雪の威力はいかほどか。僕って高所恐怖症ではないのですが、高い建造物を見ると腰を抜かす性質がある。スカイツリーではない古い東京タワーに行ったときなんて、あまりの高さに気絶しそうになったこともありますしね。高いもの恐怖症の人は注意した方がいいかも。ねずみの王国ディズニーランドのホテルには一度でいいから泊まってみたい。彼女が熱心なオリエンタルランド教徒なので、いつか泊まってみようねとディズニーランド貯金をしているほどです。自宅にいる時はずっとミッキーの耳をつけているし、僕も彼女と一緒に全アトラクション制覇したことがある。あの夢の国は一種の麻薬みたいなもので、ミッキーが魔法をかけるというのはあながちジョークではないかもね。http://yado.knt.co.jp/yadolist/10501/ビッグサイトへは夏と冬、東京のホテルに泊まりながら遊びに行きます。そこで何をするのかは何一つ教えることはできませんが、東京のホテルを拠点に巣鴨や浅草を回るのは楽しいですね。最近は第二東京タワーも完成したし、夏になったら登ってみようかな？あれだけ高い建物だから、今からアップしとかないと登りきれないかも。あなたも仲間と一緒にスカイツリーを登りに行きましょう。フィジーの砂風呂は世界一だぞ！海外へ出張に行った部長からそんなことを聞いて実際にやってみた。確かにものすごく砂浜に埋まっている感じはあった。だが、フィジーくんだりまで来て砂に埋まるだけというのはいかがなものか。だんだんと潮が満ちてきたし、僕を埋めた人もどこかに行ってしまった。ピンチかつてない圧倒的なピンチ！危険がいっぱいあると言うと語弊がありますが、日本は治安の良い国なので、危険に感じることが少ないと思います。だからこそ、保険に加入して、見の安全を大切にしましょう海外へ行くなら、海外旅行専用の保険には必ず加入してください,1,,,,1,0
,204,旅に出たようにリラックス,,,働いているときのストレッチ方法というものがあります。パソコンのがめんを長時間見すぎて目が疲れた場合はラジオ体操の首回しを参考に左、右とゆっくりと頭を回します。次に目尻を手で押さえながらゆっくりと頭を回します。メモ大きく回すことで目の凝りが改善されます。このときに大切なことが大きく深呼吸することが大切です。女性にアロマはとても人気ですが、ここ最近はオフィス用のアロマグッズが増えてきているようです。陶器にオイルを染み込ませた花弁のプレートでしたりオイルを入れた細長い容器に細長いウッドアロマは特に人気です。他にも陶器などの容器に入れるアロマ以外にもハンカチにアロマをたらせば香水よりも香りは強くないですし香りは持続するのでほっとリラックスすることができます。特にリラックスしたいときはラベンダーやマンダリンの香りが適していまして、集中したいときはローズマリーやペパーミントが適しています。風の季節にはユーカリの香りが適しています。落ち込んだ時はベルガモットが適しています。アロマの専門店の前を通りかかるととてもリラックスすることができる香りなので思わず店内に入ってしまいますが、種類の豊富さに毎回驚いてしまいます。よほど鼻が敏感で無いとどの匂いがいいか分からなくなってしまいます。僕の体に掛けられた呪術を解除するにはタヒチ旅行に行く必要がありました。ニューカレドニアに旅行した時、向こうのシャーマンとケンカして呪われたらしい。思いのほか強力な呪いで、今はハゲメタボなおっさんだけど本当はもこみち裸足の超絶イケメンなんだ。この呪いをとくにはタヒチ旅行でタヒチのシャーマンに解呪してもらうしかない。ホテル予約海外旅行の代名詞的存在と言えばやっぱりタヒチ旅行以外考えづらい。南国の島タヒチに伝わる幸せの干し首は、今も玄関に飾ってあります。これを見るたびにタヒチ旅行の楽しい思い出が目に浮かんでくるんですよねぇ。ついついタヒチ伝統のダンスを踊っちゃったりして、隣の家から壁ドンされます。,1,,吉野川ラフティングのタオアドベンチャー,http://www.taoadventure.com/,1,0
