Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,32,結婚式は自分たちのためにするものではあらず,,,私たち夫婦は、当初は「結婚式なんてお金がもっていないからしなくて良いよねー」「私、ウエディングドレスに願望ないし」「それより、盛大に旅行行きたい！」などという考え方でした。ですから、結婚式はせずに、入籍＆身内だけの食事会、そして新婚旅行～と、計画していたのですが、そこで祖父母の登場です。「オマエの花嫁姿が見たい…」と、ばあちゃん。しぶしぶですが、挙式しましたよ。身内だけの本当にシンプルな挙式です。神前式ですから白無垢でおこないました。メイクや着付けなども含めてトータル3時間以内（内、挙式自体は30分程度）という、非常にシンプルな結婚式でした。しかし、今更ですが結婚式をあげておいて良かったなーと思います。なぜなら、親孝行のひとつになりましたから。ばあちゃんは、老人ホームにまで結婚式の写真を持って行っているそうですし、旦那ご両親に至っては「世界一キレイな花婿花嫁だ！」と、終始写真を撮りまくりはしゃぎまくりでしたから。このときにはじめて、「あー、結婚式って親孝行の意味合いもあるんだなー」と思いました。私たち夫婦にはウエディングドリームのようなものは皆無だったのですが、身内の喜ぶ顔を見れたことだけでも、やって良かったと思っています。,1,,カタログギフト,http://giftman.info/,1,0
,32,理想の結婚式と経済事情,,,不景気の昨今、セレブでもないかぎり全てにお金をかけたゴージャスな結婚式というのは中々できません。式場を決め、プランナーと二人三脚で、あれこれ自分の中の「捨てるべき」ポイントを絞っていく作業が待っているんです。まずお金のかかるポイントを挙げると「料理」「装花」「引き出物」「衣装」の４つです。料理は大抵どの式場もランク分けがされています。一番下のランクになるとフレンチだった場合メインのお肉が牛ではなく豚になってしまうことも。やはり料理は最低でも中くらいのランクにしておかなければゲストの満足度にも関わってきてしまいます。できれば料理はコストカットしたくないものです。同じく引き出物も自分の住む地域での平均的な額と数をキープしておいたほうが無難です。料理は当日のゲストにしか分かりませんが、引き出物はゲストの家族も目にします。アレコレ言われないためにも、また来てくれた感謝も込めて、きちんとしたものを贈るのがマナーでしょう。そうなると最後は衣装と装花、私は装花を削った方がいいと思います。実はケーキカットの際のケーキの周りに散らす花、ケーキナイフに付けるお花も合わせて1万円くらいするのです。とにかくお花は高いです。そのくせ、ゲストはいちいちお花のことまでは覚えていないものです。最低ランクのお花のプランでも見栄えが良ければ良いのです。装花は高いのでこれでかなりコストダウンが期待できるでしょう。,1,,ギフトマン,http://giftman.info/,1,0
,32,新婚旅行は国内が無難,shigotoikumon,,結婚をしたら必ず行うことがあります。それは「新婚旅行」ですね。では、みなさんは新婚旅行にどのような場所に行きたいでしょうか。一昔前ならハワイが定番だったでしょうか。これは私の持論ですが、日本人の新婚旅行には海外よりも国内の方が失敗がありません。なぜなら、海外であれば必然的に英語を話す機会が増え、肝心の旅行を楽しむ時間をコミュニケーションを取るための英語を考える時間に費やすことになるからです。また、日本人は英語を話すことが苦手なので、海外で英語を話すような場面が訪れた時に夫婦共に英語が分からずに険悪な雰囲気になってしまいます。英語が得意な夫婦であれば問題ありませんが、そうでなければ楽しい新婚旅行が最悪の思い出になりかねません。国内旅行では日本語だけを話せば良いので、無駄な労力を必要としません。必要なのは旅行道具と夫婦の愛情だけです。見栄を張って海外へ行くよりも身の丈に合わせて国内旅行を選択した方が確実に新婚旅行は良い思い出になります。私の周囲でも新婚旅行で海外へ行き、言葉の壁に苦しんで夫婦喧嘩に発展してしまったケースをいくつも見てきました。英語に自信が無い夫婦は新婚旅行は国内で済ませるのがベストでしょう。,s,,ギフトマン,http://giftman.info/,1,0
,32,今日が始まり,genkinagift,,　今日は姉の結婚式。　子どもの頃から将来の夢はお嫁さん、の人だったから、今日は人生最高の日。夢が叶って良かったね。　お手紙贈呈コーナーが終わって、お式もクライマックス。もう、お姉ちゃんもお母さんも泣きすぎ。まるでドラマの主人公みたい。完全に役割にはまってる。　お父さんもボロ泣きなのかな。自分に似てスポーツ大好きのお姉ちゃんのこと、すごく可愛がってたものね。酔っぱらうと私たちが子どもの頃の苦労話聞かせては感極まって涙ぐんでたし。今日もお父さんのお守になるのかな。　あれ、全然泣いてない。すごくまじめな顔して立っているよ。緊張しすぎて強張っちゃった？気が小さいからね。　お式も無事に終わっての帰り道。　「いいお式だったよね」　話しかけると、ぼつりと言った。　「今日が始まりだからな」　全く笑顔はなく、真剣な顔で。　可愛い娘を取られて機嫌悪いのかな、まったく花嫁の父って難しい。　その時は、そう思ってたけど。　早いもので、あれから１０年以上経った。現実はおとぎ話のようにはいかなくて、それなりに大変なこともあるんだろう。私にはよくわからないけど。　お父さん、あなたにはわかってたんだよね。人生が笑顔の日ばかりじゃないってこと。今日が最高に輝かしい日だから、これから起きるかもしれないあまり嬉しくないことを思わずにはいられなかったんだよね。本当に心配症なんだから。　でも、見てよ。お姉ちゃんの家のリビングの一番いい場所に飾ってある写真。最高に輝かしい日の、最高の笑顔の二人が写ってるじゃない。　そりゃ、生きていれば色々あるけど、思い出せばいつでも最高の日に戻れるんだもの。その思い出があれば大丈夫。いつでも笑って生きていける。　今度、お姉ちゃん家のリビングでお父さんの写真撮ろうか。あの日笑えなかった分も含めて、最高にいい笑顔でね。,1,,カタログギフト割引販売｜ギフト通販専門店【ギフトマン】,http://giftman.info/,1,0
,32,結婚式の準備は、夫婦の初めての共同作業。,,biyou,結婚式は女子の憧れだと思います。でも私は結婚する時、お金がもったいないし、面倒だから結婚式はしたくないなと思ってました。結婚は自分たちだけの問題ではないとよく言いますが、本当にその通り。まず、親が結婚式を望んでいました。けじめとしてでしょうか。結婚式くらいしなさいと言われました。また夫は、会社上の立場があるのでしょうか、質素でも良いから式は挙げなければいけないという考えでした。そういう理由で私たちは結婚式をすることにしたのです。結婚式の準備は本当に大変でしたよ。決めなければいけない事が沢山あるのです。結婚式場、プラン、料理、引き出物、ドレス、ヘアメイク等々。それら全てを、ついこの間まで恋人だった人と二人で決めるのです。そんな事はお互いに初めてだったので、もの凄く喧嘩しましたよ。険悪ムードのまま、式の打ち合わせに行ったことも多かったです。このカップル、本当にこれから結婚するの？という雰囲気でした。ウェディングプランナーの方はそういうのに慣れているのでしょうね。特に不思議な顔もせず、和やかに打ち合わせしてくださったのが救いでした。今でこそ夫婦喧嘩をしても何とも思いませんけれど、あの頃は本当に、婚約は破綻だと思っていました。今思うと、結婚式をするということは、夫婦での初めての共同作業をするということだったのですね。良い経験をしたと思ってます。結婚式なんてしたくないと思っていた私ですが、またウェディングドレスを着て結婚式したいなと時々思います。やはり結婚式は、いつまで経っても女子の憧れなんですね。,1,,カタログでギフトを選んじゃおう,http://giftman.info/,1,0
,32,新婚旅行の思い出,,kinyuu,　新婚旅行は、沖縄に出かけました。わたしにとっては、初めての沖縄でした。そして、新婚旅行のアレンジは、職場に出入りしている旅行会社の方がおこなってくださいました。　新婚旅行は冬でした。そのため、沖縄にはどのような服装で出かけるべきか悩みました。そして、その旅行会社の方には、長袖のトレーナーくらいでいいとアドバイスして頂きました。初めての沖縄で、しかも冬だったので、暖かいことを期待して出かけたのでした。そうしたら、予想通りの暖かさでした。　泊まったホテルは、新婚旅行にふさわしいリゾートホテルでした。夫がレンタカーを運転していろいろなところへ出かけました。そして、お祝いをくれた人たちへのおみやげを一生懸命に選んだのでした。　沖縄だったので、パイナップルもたくさん売られていました。そして、何も考えずに、職場の人へのおみやげとして、パイナップルを選んだのでした。しかし、後で、食べた人から聞いた話では、沖縄のパイナップルはかなり酸っぱかったそうです。やはり、いくら暖かいとはいえ、パイナップルは日本で作られるものにはふさわしくないのだとも思ったのでした。　自分たちのためには、免税店で、ウイスキーを奮発して購入しました。あの頃はウイスキーは高くて贅沢品だったのを覚えています。,1,,まつざかや,http://www.matsuzakaya.co.jp/catalog_gift/info/03.html,1,0
,7,最近のウエディングドレスの2大傾向,,datsumou,昨今の新婦が選ぶウエディングドレスは、カジュアルなものと、クラシカルなデザインのものとに人気が二極集中していると言われています。カジュアルなドレスでは主にIラインやエンパイヤ型のドレスなどが人気です。これらは大げさに横に広がらず、体のラインを適度に隠しつつも、スレンダーなシルエットに見せることが可能なほか、肩肘張らない、ラフでオシャレな結婚式を挙げたいと願うカップルに好まれるようです。ガーデンパーティや、南国での海外挙式をする際の装いとして選ばれるようです。最近では海外セレブで有名ソーシャライツのオリビアパレルモが、カジュアルな白いカーディガンを着用し、近所の公園でラフな挙式をしたことが話題となっています。一方クラシカルなドレスは、ミカドシルクや最高級のフランスレースなど素材にこだわったシンプルなデザインが主流です。ラインはAラインやプリンセスラインなどオーソドックスなものが好まれ、最近では英国王室のキャサリン妃が着用したことで人気が復活した袖のあるタイプのデザインも人気です。クラシックなデザインのドレスを好む花嫁は、本物の教会式での挙式や、格式あるホテルでの披露宴をする場合が多いようです。このように世間で話題の人物の結婚式にも大きく左右されるドレスの流行ですが、自分のやりたい式のイメージと照らし合わせてぴったりのドレスをじっくりと選んでいくといいでしょう。,1,,カタログギフト,http://giftman.info/,1,0
,7,新婚旅行,,shibou,初めまして27歳独身男です。今回のテーマは新婚旅行についてお話したいと思います。生まれてまだ海外旅行には行った事がないんですけど、結婚したら行きたい場所がいくつかあります。・シンガポール（マーライオンがいる所）・パナマ・タヒチ・沖縄　　　　　　　などです。基本南の南国を希望にあげています。理由は単純で海が好きだからです。でも一人でいったり男友達で行く事は嫌です。やはり女性と二人で行きたいという思いがあります。新婚旅行に行くための女性の条件は海が好きな事です。上記のシンガポールは特に行きたくて、以前のＣＭでSMAP5人でビルとビルの間に船が乗っかってる映像を見てからというもの、是非行ってみたいと思いました。船の中にはプールがついていてそこからの夜景はかなり壮観だとおもいます。新婚旅行で可愛い奥さんといきたいですねーー笑次に行きたい場所がタヒチ・パナマあたりです。理由はまず肌をこがしたい。そしてダイビングを満喫したい。奥さんときれいな浜辺を歩いたりサンオイルを塗ってあげたいというのが主な理由です。しかし現実は中々相手が見つからない状態です。なので新婚旅行の妄想ばかりが先走りしています。職場の環境には女性がいないので少し残念です。でもめげずに頑張りたいとおもいます。,1,,カタログギフト割引販売｜ギフト通販専門店【ギフトマン】,http://giftman.info/,1,0
,7,新婚旅行は行っておこう☆一生に行ける時間は限られています！,,,私たちはお互いに仕事が忙しく、結婚式の時もお互い三日くらいしか休みが取れませんでした。なので、新婚旅行はまた後日に日を開けてからゆっくり行こう、と話していたのですが、日々のことに追われて気づけば二年が経っていました。そろそろ新婚旅行（もう新婚ではありませんでしたが）に行きたいな、と考えていたら妊娠発覚ですぐにつわりが始まり、旅行どころではなくなりました。きちんと計画性を持っておけば良かったのですが、こうなった以上旅行はお預けで、結局５年経った今も旅行には行けていません。まだ子供が小さいので海外旅行はなかなか難しいですし、金銭的にも難しくなってきました。会社に無理を言ってでも休みを一週間くらいとって結婚式がすんだらすぐに新婚旅行に行っておけば良かったです。子供が大きくなってから行けばいいのですが、二人だけの新婚ラブラブな時期にハネムーンをしたかった、と思います。これから結婚式をされる方には海外ウエデイングがおすすめです。結婚式と新婚旅行を一緒にできます。友人が数人海外ウエデイングをしていますが、とても素敵で、家族で旅行できたのが何よりの思い出、と言っていました。今では、国内よりもお安くできるところも増えているみたいです。,1,,カタログ割引ならギフトマン,http://giftman.info/,1,0
,7,私の結婚式について,,,①場所　　　　　　：函館市のチャペル②①の理由　　　　：家族と、少人数の親戚だけでこじんまりと式をあげたかったから③②に付随して　　：自身大阪の企業に勤めていたので、大阪で式を挙げるのが　　　　　　　　　　普通だが、席次や上司など、あまり考えたくなかったので　　　　　　　　　　遠い函館で式を挙げた。④良かったこと：　　・父母、叔父、甥、妹など10人くらいなので実施したので身動きがとりやすい　　　　　　　　　　・新婚旅行とは別に北海道に旅行した気分になった。　　　　　　　　　　・式が終わった後の食事は函館山のレストランで、壮大な夜景を　　　　　　　　　　　見ながら楽しく過ごせた。　　　　　　　　　　・レンタカーなので式が終了後、観光めぐりができた。　　　　　　　　　　・温泉が良く、食べ物もおいしかった。⑤しんどかったこと：妻と式場等計画打ち合わせ（予算含めて）⑥後々のこと　　　　・やはり、会社には妻のお披露目ということで2次会を実施した。　　　　　　　　　　・新婚旅行は結婚式後、その足でオーストラリア7日間いったので　　　　　　　　　　　仕事のことは全く忘れリフレッシュできた。　　　　　　　　　　　（場所は大阪）⑦まとめ　　　：　　総括としてなかなか良い結婚式でした。　　　　　　　　　　まわりが言っているような疲れるようなものではなかったです。,1,,女性との付き合い,http://infolovetec.com/entry67.html,1,0
