Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,7,結婚式のブーケトスがとても苦痛に感じてしまう私,,bridal,結婚式のブーケトスが、私はどうにも苦痛で仕方ありません。30歳をすぎて、未婚であることを公にされるようでとても恥ずかしいのです。もちろん、結婚式の大切なイベントの1つですから、積極的に参加して盛り上がらないといけないと思うのですが、正直言って私がブーケトスを楽しめたのは20代前半までです。そのころは、キャーキャーいいながら友達とブーケを奪い合って楽しんでいましたが、30歳をすぎて必死にブーケを奪い合うのって、あまりにも現実的すぎて痛々しいと思うんです。だから、ちょっと気遅れしてしまいます。しかも、最近はただでさえ結婚年齢が上がっていますから、新婦自身が30歳を超えていることも多く、そうなると参列者で未婚の人ってあまり残っていないこともあります。大勢で奪いあってこそのブーケトスであって、たった5人しか参加しないブーケトスをどのように盛り上げればいいのか、私は分かりません。人数が少ないときには、トスではなく、ブーケにつなげられた紐を引く、ブーケプルズが行われることもあるのですが、それはさらに苦痛です。なぜなら、紐の数を未婚女性の数とあらかじめ合わせているので、大勢の参列者の中から未婚者だけが呼び出されるのです。なんか、売れ残りがさらし者にされているようで、本当に恥ずかしくてたまりません。,1,,カタログギフト,http://giftman.info/,1,0
,7,結婚式の準備、ＢＧＭは忘れがち,,gift,いざ結婚式を挙げると決ったら、用意することになるものとして思い浮かぶのにはどんなものがあるでしょうか。式場や披露宴会場はもちろんですが、ウエディングドレスや交換する指輪などは、インパクトの強いところとしてすぐに思いつきそうですね。プランナーを見つけて一緒に考えていくとすると、必要で時間のかかるものなどは早めに教えてもらえますが、それでも意外と後回しになってしまうのが、披露宴で流す音楽です。会場やプラン会社に一任する場合はよいのですが、少しでもこだわりがあったり、思い入れのあるものを使いたいと考えている場合は少し注意が必要です。なぜなら、結婚式の準備は大抵の場合、式の日が迫って来るにつれて忙しくなりがちなのです。後回しにして慌ててＢＧＭについて考え始めると、使いたかったものを思いだせないこともあります。また、こんな雰囲気のもの、こんなときに流れていたものという漠然としたイメージだけだと直前では手に入らないこともあります。何時間かずっと流しておくことになるので、曲数も多めに必要になります。結婚式の雰囲気を作るのに一役も二役も担うのがＢＧＭです。結婚式の具体的なイメージを作り始めたら、ＢＧＭについても一緒に考え始めるのがよいかもしれません。,1,,楽天でギフトマン★,http://www.rakuten.co.jp/giftman/,1,0
,7,私たちのおもてなしの結婚式,,,女性なら誰しもが憧れを抱くであろう結婚式ですが、私は昔から結婚式に憧れがなく、むしろやらずに済むならやりたくないと考える程でした。しかし、現実はそう上手くはいかないもので、結婚相手の両親が絶対に結婚式はやって欲しいと、お金まで出してくれたため式を挙げることとなりました。私は、たくさんの人に見られるのが恥ずかしくてどうしても性に合わなかったので、少人数での結婚式にしてもらいました。家族、親戚、少しの友人でレストランウェディングにしたのです。ドレスもウェディングドレス一着にして、お色直しも設けず、本当に披露宴というよりはパーティー、パーティーというよりは和やかな会食というのをイメージして打ち合わせを進めました。祝福される側というよりは、祝ってくれる方々をもてなしたいという気持ちの方が夫婦共に強く、特に余興やスピーチも用意せず、とことん料理と会話を楽しむ会にしたいと考えました。そのため、料理には一段と力を入れました。試食も何回かして、納得のいくコース料理を用意してもらい、お酒の種類も多く用意して貰いました。結果、大きな披露宴を望んでいた義両親も、普通の披露宴にしか出席したことのなかった友人達も、大変満足してくれて心に残る結婚式となりました。,1,,カタログギフト割引販売｜ギフト通販専門店【ギフトマン】,http://giftman.info/,1,0
,7,オーダーメイドの披露宴と新婚旅行,,,私たちの結婚式と披露宴はありきたりなものは絶対にやめようと決めていたので、すべてオーダーメイドで作りました。披露宴などは自分たちの希望を叶えてくれることが多いので、オーダーメイドの披露宴も多いと思いますが、式自体も私たちが決めました。いわゆる人前式と言うタイプです。みんなの前で式を行うのですが、厳かでありながらアットホームな雰囲気にしたいということで、親戚の小さな男の子を神父さんにして、その小さな神父さんの前で誓い合うという方法を取りました。神父役の男の子はわずか６歳ながら、緊張した顔で、覚えた言葉を言ってくれました。式場から拍手がわきおこり、かわいいという歓声も上がり大成功でした。披露宴の中で使うBGMも自分たちで決めました。お色直しの最中の曲、退場の曲など、すべて自分たちで決めて、曲のどの部分から使ってほしいというリクエストまで細かくしました。会場の音響さんに感謝すべきことですが、ばっちりタイミングも見計らって曲を流してくれました。新婚旅行はフィジーへ行きました。みなさんがあまり行かないような南の島ということで決めたのですが、これが大正解。まさに自分たちだけの新婚旅行となりました。私がその後参加した友人たちの披露宴は、私たちの披露宴を上回るものはありませんでした。,1,,ギフトマン,http://giftman.info/,1,0
,7,雨女と晴れ男の結婚式。,,dragee,私は小さい頃から雨女だという自覚がありました。運動会は雨で延期になることが多かったし、楽しみにしていた修学旅行も雨でした。家族旅行の時は、強力な晴れ男の父と晴れ女の姉のおかげで、どうにか曇り、雨は降りませんでしたが快晴ということはありませんでした。そんな私が結婚が決まり、結婚式を挙げることになりました。大切な家族、親せき、仲の良い友人、会社の方達を大勢お招きしての一世一代の晴れ舞台！楽しみでしたが、不安も大きかったのです。結婚式の日が雨だったらどうしようと。せっかく来て下さる方達も雨だと大変だろうし、それに挙式の後に教会の前でたくさんの風船を空に放つ予定なのに、雨だったら台無し！と不安でした。主人はかなりの晴れ男。今まで大切な日に雨が降ったことはないそうです。なので、絶対大丈夫だと言ってくれ、晴れ男の父、晴れ女の姉も私達も晴れるように祈っているから！と言ってくれました。それでも私の不安はなくならず。結婚式前夜。雨が降り始めました。やっぱり雨なのね…と私は泣きそうになりながらてるてる坊主を作りました。結婚式当日、朝起きてみると小雨が降っていました。やっぱり雨。と悲しくなっていると結婚式が始まる３時間前に雨が止み晴れてきたのです！強力晴れ男の主人と父、姉のおかげで夢にまで見た快晴の下での結婚式を挙げることができました！きれいな青空に上っていくたくさんの風船がとてもきれいで忘れることができません！,1,,カタログでギフトを選んじゃおう,http://giftman.info/,1,0
,7,運命の一着に必ず出会える,,matrimony,ウエディングドレスって女性の憧れですよね。私も幼い頃からいつか絶対キレイなウエディングドレスを着た花嫁さんになるって夢みていました。結婚が決まって結婚式を挙げるとなると、ついに憧れていたドレス選びが待っています。結婚式もキリスト式や神前式などありますけど、ほとんどの花嫁さんが一回はウエディングドレスを着るようですね。私も経験済みですが、ドレスを選びにサロンに行くとあまりにたくさんのステキなドレスがあって本当に迷ってしまうんです。どれもステキで着て見たくてウズウズしちゃいました。でも、一度に試着できるのって多くて４着ほどが限界なんです。ドレスを着るのって結構時間がかかりますし、意外と体力も消耗します。なによりスタッフさんが汗だくになって着せてくれるのを見ると、なぜか申し訳なくなるんですよね。だから焦らずに、色々なタイプのものから３，４着を選んで着てみましょう。そしてまた日を改めて試着をします。そうすると、自然と「私は結婚式の日にこれを着るんだろうな」という運命の一着が決まってきます。これ、本当に不思議なものなんですが、ウエディングドレスもカラードレスも運命の一着に必ず出会えるんです。なんとなく惹かれて、着た瞬間に「これだ！」って思うハズですよ。ドレスが決まると、自分たちの結婚式のイメージがどんどん膨らんでいき、結婚式準備も楽しくなるでしょう。,1,,カタログギフト割引販売｜ギフト通販専門店【ギフトマン】,http://giftman.info/,1,0
,1,婚約指ははなし？,,shibou,婚約指輪の常識って今変わりつつあるのでしょうか。最近プロポーズしたという職場の（だいぶ年下の）後輩男子。「出会いは？」、「プロポーズの言葉は？」と色々質問攻めで聞いていくうちに、その男性がポロリと一言「婚約指輪って必要ですか？」。婚約指輪はあるのが当たり前だと思っていた私としては、一瞬「？」と返答に詰まりました。話をよくよく聞いてみると、彼女側が婚約指輪よりもブランド品のバッグを買って欲しいと言っているそうなのです。何十万、何百万する、指輪をもらうよりもそちらの方が日常使いできて嬉しいと。指輪のケースを見せて、プロポーズではなく、バラの花束を持ってひざまづいたそうです。その話を聞いた結婚の先輩社員達の意見は真っ二つ。結婚指輪さえあれば、婚約指輪は要らない派の人。必要だと思う人。前者は、婚約指輪は高価な割りに使用頻度が少なく、そのうちに体型が変わったりしてはめられなくなる可能性もあり、もったいない、と言う意見。後者は、婚約指輪は男性が女性に結婚を申し込むときの真剣さと覚悟の大きさを形にしたものであり、マナーとして渡すものだと。それは逆に冠婚葬祭の時など改まった場にのみ使え、普段使いが難しいくらいのもので、ちょうど良いという意見でした。結局婚約指輪は買わないという方向らしいですが、当たり前のこともよくよく考えると、色々な意見があるものだと思いました。,1,,カタログ割引ならギフトマン,http://giftman.info/,1,0
,1,日本の結婚式は自由でいいのだ,,supli,最近の日本における結婚式といえば、神前式、仏前式、教会式、人前式の四つが主流である。中でも人前式の勢いが一番強い気がする。無宗教ならではの日本らしいようにも思えるが、よく考えると昔は自宅でやっていたのだから、戦後のいろんな文化のごちゃまぜ感が結婚式にも表れていると言える。特に現在では、商業的なイメージが強くなり、結婚式も商品の一つと言っていい。パッケージ化された詳細な内容のラインナップから選び、少しでも自分たちらしさを出すためにオプションを付けてみたりする。パッケージにされてしまうと、特に必要ないものも「それは結婚式でやって当然のもの」のような感じになってしまうから面白い。文化は商売から生まれるものなのかもしれない。結婚式の一番の悩みの種と言えば、招待客の服装である。女性はまだしも、男性は必ずと言っていいほど何を着たら正解なのか迷う。式の形式も披露宴や二次会のあり方も自由化が進む中、服装の自由化は進まない。いや、多少進んだおかげで一層混乱を極めている。一時代は礼服に白ネクタイが当たり前だった。世界的に見ればおかしな格好だそうだが、ここは日本だ。ならば日本の文化としてそれでよかったのだと思う。ところが「ダサいのではないか」と意を決してその文化を破ってしまう人が現れたおかげで、「これが世界基準だ」「もっと自由でいい」「この柄が意味するものは」など、自分たちとは全く関係のない国の歴史や文化から探してきたルールをさも自慢げに「これが正当な服装だ」と各々披露するものだから始末が悪い。その結果、式場ではいろんなスタイルが混じりあい、それでいてお互いをけん制しながら、皆が正しい顔をしているのである。これはこれでごちゃまぜ文化日本のあるべき姿なのかもしれない。,1,,カタログギフト,http://giftman.info/,1,0
,1,女性のあこがれ,,,結婚をするときに、結婚式を挙げる人はたくさんいます。そして日本人なのに女性の大半はウェディングドレスを着たいと願います。小さいころに夢は何かと聞かれウェディングドレスを着ることという子供もいるくらいです。どうしてそんなにウェディングドレスを着たいと思うのでしょう。確かに可愛いですし、着たら自分がお姫様になったかのような気持ちにさせてくれます。和装でも日本の昔のお姫様にはなれるのに、大半の人は嫌がります。ウェディングドレスが似合う日本人女性は、あまりいないと思うのですが…。和装が嫌な理由には見た目だけじゃなく着ていて苦しいというのもあるのでしょうか。確かに帯でお腹まわりをグルグル巻きにされ、重い着物を羽織る。暑いし苦しいし、式の間お色直しをするまでずっとそれを着ていないといけないのは辛いかもしれないですね。そう考えてしまうとやっぱり見た目も可愛いし暑くもないし、あまり苦しくもないウェディングドレスの方がいいんでしょうか。でも、ウェディングドレスを着る人も結婚式の前はエステに通ったり脱毛をしたりと大変そうですね。何も起きなければ一生に一度のことですから、頑張って自分自身を磨いてウェディングドレスを着る気持ちもわかります。女の人はそれだけ結婚式に強い思いがあるのでしょうね。,1,,ギフトマン,http://giftman.info/,1,0
,1,業者も驚きの結婚式,,,私の夫はアナウンサー職で、地元のローカル番組でニュースを読んでいます。結婚式では、司会をアナウンサーである夫が本人の希望で務めることになりました。素人の私から見ても、彼の司会は才能があると思うので楽しい結婚式になると思いました。リハーサルの時点から夫は司会を完璧にこなし、もはや練習が必要ないほどでした。夫も司会の練習は一度だけで十分だと感じたようで、会場でのリハーサルを最後に司会の練習を行っていませんでした。結婚式の準備は司会だけではないので、会場の演出や衣装などについて夫と相談しながら準備を進めていき、それは滞りなく予定通りに終わりました。そして、いよいよ結婚式当日になり、当たり前ですがアナウンサー職である夫を祝うためにテレビ局関係者が多く駆けつけたので、私は非常に緊張しました。しかし、夫は全く緊張していないようで、淡々と新郎と司会の仕事をこなしていました。忙しく役割を切り替える夫を見て、私は何故か笑いが止まらなくなりました。新郎が司会を務めているという異様な光景に対して面白いと思ったからです。そんな一風変わった結婚式も無事に終わり、その後は私たちの結婚式が風変わりな結婚式として語り継がれるようになりました。,1,,カタログギフト,http://giftman.info/,1,0
